Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6827ms | tok/sec: 76,798 | mfu: 1.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.748122 | lrm: 1.00 | dt: 306ms | tok/sec: 1,714,624 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.132133 | lrm: 1.00 | dt: 309ms | tok/sec: 1,694,546 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.602588 | lrm: 1.00 | dt: 352ms | tok/sec: 1,491,213 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.225237 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,190 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 6.955361 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,956 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.731452 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,552 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.546243 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,002 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.392904 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,987 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.265388 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,668 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.155886 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,651 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.064323 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,276 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 5.982889 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,360 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 5.910326 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,959 | mfu: 36.0% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.848833 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,404 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.793496 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,316 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.746068 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,726 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.699976 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,097 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.657871 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,013 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.617253 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,891 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.579588 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,818 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.543897 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,484 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.512151 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,840 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.477770 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,348 | mfu: 40.1% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.443920 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,053 | mfu: 39.6% | epoch: 1 | remaining: 295s    
step 00025 (1.5%) | loss: 5.411769 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,659 | mfu: 39.1% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.381466 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,562 | mfu: 40.1% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.352267 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,838 | mfu: 39.8% | epoch: 1 | remaining: 294s    
step 00028 (1.8%) | loss: 5.325414 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,132 | mfu: 39.4% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.296686 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,634 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.266033 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,120 | mfu: 39.8% | epoch: 1 | remaining: 294s    
