Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 6673ms | tok/sec: 19,643 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885606 | lrm: 1.00 | dt: 79ms | tok/sec: 1,661,285 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542496 | lrm: 1.00 | dt: 79ms | tok/sec: 1,669,538 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109492 | lrm: 1.00 | dt: 81ms | tok/sec: 1,615,755 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743765 | lrm: 1.00 | dt: 80ms | tok/sec: 1,630,901 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.427990 | lrm: 1.00 | dt: 82ms | tok/sec: 1,590,222 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178553 | lrm: 1.00 | dt: 81ms | tok/sec: 1,623,350 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970897 | lrm: 1.00 | dt: 81ms | tok/sec: 1,619,968 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.795989 | lrm: 1.00 | dt: 81ms | tok/sec: 1,623,182 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.648431 | lrm: 1.00 | dt: 80ms | tok/sec: 1,628,360 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.520231 | lrm: 1.00 | dt: 81ms | tok/sec: 1,626,477 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.405986 | lrm: 1.00 | dt: 90ms | tok/sec: 1,462,003 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.311358 | lrm: 1.00 | dt: 90ms | tok/sec: 1,456,885 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.227638 | lrm: 1.00 | dt: 85ms | tok/sec: 1,534,379 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.151164 | lrm: 1.00 | dt: 123ms | tok/sec: 1,068,549 | mfu: 25.8% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.088586 | lrm: 1.00 | dt: 104ms | tok/sec: 1,256,455 | mfu: 30.4% | epoch: 1 | remaining: 300s    
step 00016 (0.2%) | loss: 6.033141 | lrm: 1.00 | dt: 125ms | tok/sec: 1,051,824 | mfu: 25.4% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.977870 | lrm: 1.00 | dt: 95ms | tok/sec: 1,382,414 | mfu: 33.4% | epoch: 1 | remaining: 299s    
step 00018 (0.2%) | loss: 5.928741 | lrm: 1.00 | dt: 122ms | tok/sec: 1,070,822 | mfu: 25.9% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.884233 | lrm: 1.00 | dt: 118ms | tok/sec: 1,106,861 | mfu: 26.7% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.846624 | lrm: 1.00 | dt: 104ms | tok/sec: 1,256,067 | mfu: 30.3% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.811234 | lrm: 1.00 | dt: 102ms | tok/sec: 1,282,522 | mfu: 31.0% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.776429 | lrm: 1.00 | dt: 104ms | tok/sec: 1,264,152 | mfu: 30.5% | epoch: 1 | remaining: 299s    
step 00023 (0.4%) | loss: 5.743018 | lrm: 1.00 | dt: 115ms | tok/sec: 1,139,725 | mfu: 27.5% | epoch: 1 | remaining: 299s    
step 00024 (0.5%) | loss: 5.712740 | lrm: 1.00 | dt: 102ms | tok/sec: 1,290,046 | mfu: 31.2% | epoch: 1 | remaining: 299s    
step 00025 (0.5%) | loss: 5.676200 | lrm: 1.00 | dt: 101ms | tok/sec: 1,295,716 | mfu: 31.3% | epoch: 1 | remaining: 298s    
step 00026 (0.5%) | loss: 5.646973 | lrm: 1.00 | dt: 89ms | tok/sec: 1,470,391 | mfu: 35.5% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.621716 | lrm: 1.00 | dt: 98ms | tok/sec: 1,335,065 | mfu: 32.3% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.597707 | lrm: 1.00 | dt: 89ms | tok/sec: 1,477,580 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00029 (0.6%) | loss: 5.570851 | lrm: 1.00 | dt: 101ms | tok/sec: 1,299,523 | mfu: 31.4% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.545387 | lrm: 1.00 | dt: 80ms | tok/sec: 1,631,889 | mfu: 39.4% | epoch: 1 | remaining: 298s    
