Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 0.00 | dt: 6627ms | tok/sec: 39,555 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011228 | lrm: 0.00 | dt: 151ms | tok/sec: 1,736,293 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011244 | lrm: 0.00 | dt: 151ms | tok/sec: 1,740,725 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011237 | lrm: 0.00 | dt: 151ms | tok/sec: 1,732,750 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011261 | lrm: 0.00 | dt: 152ms | tok/sec: 1,726,972 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011249 | lrm: 0.00 | dt: 151ms | tok/sec: 1,738,707 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011250 | lrm: 0.00 | dt: 181ms | tok/sec: 1,449,877 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011256 | lrm: 0.00 | dt: 193ms | tok/sec: 1,357,508 | mfu: 32.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011262 | lrm: 0.00 | dt: 197ms | tok/sec: 1,333,468 | mfu: 32.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011252 | lrm: 0.00 | dt: 192ms | tok/sec: 1,364,148 | mfu: 33.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011254 | lrm: 0.00 | dt: 164ms | tok/sec: 1,597,363 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011243 | lrm: 0.00 | dt: 151ms | tok/sec: 1,732,201 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011240 | lrm: 0.01 | dt: 167ms | tok/sec: 1,567,081 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 9.010742 | lrm: 0.02 | dt: 161ms | tok/sec: 1,627,835 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 9.009317 | lrm: 0.03 | dt: 157ms | tok/sec: 1,666,772 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 9.006549 | lrm: 0.04 | dt: 177ms | tok/sec: 1,481,703 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 9.002097 | lrm: 0.05 | dt: 158ms | tok/sec: 1,662,820 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 8.995156 | lrm: 0.06 | dt: 165ms | tok/sec: 1,590,376 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 8.984649 | lrm: 0.08 | dt: 166ms | tok/sec: 1,581,448 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 8.968589 | lrm: 0.09 | dt: 174ms | tok/sec: 1,503,576 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 8.943848 | lrm: 0.10 | dt: 157ms | tok/sec: 1,674,359 | mfu: 40.5% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 8.905605 | lrm: 0.11 | dt: 161ms | tok/sec: 1,632,298 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 8.848113 | lrm: 0.12 | dt: 157ms | tok/sec: 1,669,037 | mfu: 40.3% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 8.766475 | lrm: 0.13 | dt: 162ms | tok/sec: 1,620,551 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 8.662764 | lrm: 0.14 | dt: 164ms | tok/sec: 1,603,261 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 8.551033 | lrm: 0.15 | dt: 161ms | tok/sec: 1,631,030 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 8.432008 | lrm: 0.16 | dt: 159ms | tok/sec: 1,646,394 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 8.303131 | lrm: 0.17 | dt: 165ms | tok/sec: 1,584,662 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 8.168546 | lrm: 0.18 | dt: 159ms | tok/sec: 1,646,034 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 8.032840 | lrm: 0.19 | dt: 160ms | tok/sec: 1,642,150 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 7.893287 | lrm: 0.21 | dt: 165ms | tok/sec: 1,593,342 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 7.757655 | lrm: 0.22 | dt: 235ms | tok/sec: 1,117,129 | mfu: 27.0% | epoch: 1 | remaining: 297s    
step 00032 (1.2%) | loss: 7.626447 | lrm: 0.23 | dt: 155ms | tok/sec: 1,686,582 | mfu: 40.8% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 7.501883 | lrm: 0.24 | dt: 160ms | tok/sec: 1,642,292 | mfu: 39.7% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 7.379768 | lrm: 0.25 | dt: 172ms | tok/sec: 1,526,438 | mfu: 36.9% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 7.264579 | lrm: 0.26 | dt: 158ms | tok/sec: 1,660,838 | mfu: 40.1% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 7.153562 | lrm: 0.27 | dt: 166ms | tok/sec: 1,578,465 | mfu: 38.1% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 7.048548 | lrm: 0.29 | dt: 172ms | tok/sec: 1,520,071 | mfu: 36.7% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 6.949396 | lrm: 0.30 | dt: 170ms | tok/sec: 1,544,099 | mfu: 37.3% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 6.854681 | lrm: 0.31 | dt: 158ms | tok/sec: 1,663,824 | mfu: 40.2% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 6.767392 | lrm: 0.32 | dt: 161ms | tok/sec: 1,633,077 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00041 (1.7%) | loss: 6.683402 | lrm: 0.33 | dt: 157ms | tok/sec: 1,667,483 | mfu: 40.3% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 6.605100 | lrm: 0.34 | dt: 160ms | tok/sec: 1,634,111 | mfu: 39.5% | epoch: 1 | remaining: 295s    
