Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'mlp_ratio': 3, 'short_window_div': 4, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 26,215,040
  scalars                 : 20
  total                   : 55,575,188
Estimated FLOPs per token: 2.422249e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 8073ms | tok/sec: 32,473 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.866941 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,038 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.487725 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,045 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.036832 | lrm: 1.00 | dt: 169ms | tok/sec: 1,548,690 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.660028 | lrm: 1.00 | dt: 170ms | tok/sec: 1,539,783 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.327016 | lrm: 1.00 | dt: 171ms | tok/sec: 1,534,636 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.073950 | lrm: 1.00 | dt: 188ms | tok/sec: 1,393,118 | mfu: 34.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.869139 | lrm: 1.00 | dt: 242ms | tok/sec: 1,081,043 | mfu: 26.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.694618 | lrm: 1.00 | dt: 179ms | tok/sec: 1,462,791 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.546100 | lrm: 1.00 | dt: 170ms | tok/sec: 1,545,023 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.422557 | lrm: 1.00 | dt: 185ms | tok/sec: 1,419,250 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.313189 | lrm: 1.00 | dt: 172ms | tok/sec: 1,522,848 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.215129 | lrm: 1.00 | dt: 174ms | tok/sec: 1,510,102 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.132472 | lrm: 1.00 | dt: 185ms | tok/sec: 1,414,801 | mfu: 34.6% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.059015 | lrm: 1.00 | dt: 178ms | tok/sec: 1,475,957 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991404 | lrm: 1.00 | dt: 204ms | tok/sec: 1,285,314 | mfu: 31.5% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931609 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,806 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.873886 | lrm: 1.00 | dt: 181ms | tok/sec: 1,450,236 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.822955 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,863 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.774936 | lrm: 1.00 | dt: 222ms | tok/sec: 1,182,087 | mfu: 28.9% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.729888 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,592 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.688950 | lrm: 1.00 | dt: 173ms | tok/sec: 1,514,278 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.653064 | lrm: 1.00 | dt: 173ms | tok/sec: 1,515,290 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.618031 | lrm: 1.00 | dt: 185ms | tok/sec: 1,418,869 | mfu: 34.7% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.585217 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,995 | mfu: 36.7% | epoch: 1 | remaining: 297s    
step 00025 (0.8%) | loss: 5.551827 | lrm: 1.00 | dt: 185ms | tok/sec: 1,418,774 | mfu: 34.7% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.519436 | lrm: 1.00 | dt: 176ms | tok/sec: 1,486,141 | mfu: 36.4% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.487828 | lrm: 1.00 | dt: 186ms | tok/sec: 1,408,875 | mfu: 34.5% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.459949 | lrm: 1.00 | dt: 189ms | tok/sec: 1,388,075 | mfu: 34.0% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.432000 | lrm: 1.00 | dt: 171ms | tok/sec: 1,529,819 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.400927 | lrm: 1.00 | dt: 177ms | tok/sec: 1,483,761 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00031 (1.2%) | loss: 5.373426 | lrm: 1.00 | dt: 178ms | tok/sec: 1,473,891 | mfu: 36.1% | epoch: 1 | remaining: 296s    
step 00032 (1.3%) | loss: 5.347127 | lrm: 1.00 | dt: 177ms | tok/sec: 1,485,083 | mfu: 36.4% | epoch: 1 | remaining: 296s    
step 00033 (1.3%) | loss: 5.322008 | lrm: 1.00 | dt: 175ms | tok/sec: 1,494,378 | mfu: 36.6% | epoch: 1 | remaining: 296s    
step 00034 (1.4%) | loss: 5.295515 | lrm: 1.00 | dt: 178ms | tok/sec: 1,472,894 | mfu: 36.1% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 5.267659 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,964 | mfu: 36.9% | epoch: 1 | remaining: 296s    
step 00036 (1.5%) | loss: 5.240471 | lrm: 1.00 | dt: 179ms | tok/sec: 1,468,235 | mfu: 35.9% | epoch: 1 | remaining: 295s    
step 00037 (1.6%) | loss: 5.214618 | lrm: 1.00 | dt: 175ms | tok/sec: 1,493,883 | mfu: 36.6% | epoch: 1 | remaining: 295s    
