Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6664ms | tok/sec: 39,335 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867616 | lrm: 1.00 | dt: 155ms | tok/sec: 1,692,441 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.488854 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,207 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.042277 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,762 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.668634 | lrm: 1.00 | dt: 156ms | tok/sec: 1,681,256 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.337274 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,420 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.082023 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,719 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.875812 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,754 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.701956 | lrm: 1.00 | dt: 173ms | tok/sec: 1,515,635 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.553288 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,864 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.429060 | lrm: 1.00 | dt: 183ms | tok/sec: 1,432,833 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.319010 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,047 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.220482 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,996 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.137288 | lrm: 1.00 | dt: 180ms | tok/sec: 1,456,270 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.063326 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,449 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.995111 | lrm: 1.00 | dt: 206ms | tok/sec: 1,269,626 | mfu: 30.7% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.934709 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,308 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.877011 | lrm: 1.00 | dt: 178ms | tok/sec: 1,471,784 | mfu: 35.6% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.826361 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,548 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.778438 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,780 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.733368 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,689 | mfu: 40.2% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.692948 | lrm: 1.00 | dt: 174ms | tok/sec: 1,502,783 | mfu: 36.3% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.657621 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,940 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.622680 | lrm: 1.00 | dt: 186ms | tok/sec: 1,406,381 | mfu: 34.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.590129 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,544 | mfu: 40.4% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.557412 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,964 | mfu: 40.3% | epoch: 1 | remaining: 297s    
step 00026 (0.8%) | loss: 5.525962 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,182 | mfu: 30.9% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.495258 | lrm: 1.00 | dt: 210ms | tok/sec: 1,248,403 | mfu: 30.2% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.468281 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,917 | mfu: 37.7% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.441295 | lrm: 1.00 | dt: 180ms | tok/sec: 1,452,891 | mfu: 35.1% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.411458 | lrm: 1.00 | dt: 230ms | tok/sec: 1,139,775 | mfu: 27.5% | epoch: 1 | remaining: 296s    
