Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 8170ms | tok/sec: 64,170 | mfu: 1.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.856584 | lrm: 1.00 | dt: 384ms | tok/sec: 1,364,307 | mfu: 33.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.431913 | lrm: 1.00 | dt: 410ms | tok/sec: 1,279,962 | mfu: 30.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.959797 | lrm: 1.00 | dt: 479ms | tok/sec: 1,094,494 | mfu: 26.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.556973 | lrm: 1.00 | dt: 489ms | tok/sec: 1,072,903 | mfu: 25.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.230008 | lrm: 1.00 | dt: 463ms | tok/sec: 1,131,738 | mfu: 27.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.978948 | lrm: 1.00 | dt: 482ms | tok/sec: 1,086,920 | mfu: 26.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.766801 | lrm: 1.00 | dt: 455ms | tok/sec: 1,152,222 | mfu: 27.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.587671 | lrm: 1.00 | dt: 483ms | tok/sec: 1,086,138 | mfu: 26.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.437119 | lrm: 1.00 | dt: 461ms | tok/sec: 1,137,926 | mfu: 27.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.309026 | lrm: 1.00 | dt: 420ms | tok/sec: 1,246,838 | mfu: 30.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.202902 | lrm: 1.00 | dt: 483ms | tok/sec: 1,086,596 | mfu: 26.3% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.110817 | lrm: 1.00 | dt: 480ms | tok/sec: 1,092,185 | mfu: 26.4% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.027910 | lrm: 1.00 | dt: 532ms | tok/sec: 985,109 | mfu: 23.8% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 5.956079 | lrm: 1.00 | dt: 487ms | tok/sec: 1,077,112 | mfu: 26.0% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.890086 | lrm: 1.00 | dt: 467ms | tok/sec: 1,121,482 | mfu: 27.1% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.832890 | lrm: 1.00 | dt: 437ms | tok/sec: 1,200,909 | mfu: 29.0% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 5.777141 | lrm: 1.00 | dt: 454ms | tok/sec: 1,154,992 | mfu: 27.9% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.726748 | lrm: 1.00 | dt: 464ms | tok/sec: 1,130,952 | mfu: 27.3% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 5.679719 | lrm: 1.00 | dt: 442ms | tok/sec: 1,186,247 | mfu: 28.7% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 5.635482 | lrm: 1.00 | dt: 469ms | tok/sec: 1,118,706 | mfu: 27.0% | epoch: 1 | remaining: 295s    
step 00021 (1.6%) | loss: 5.592656 | lrm: 1.00 | dt: 432ms | tok/sec: 1,212,593 | mfu: 29.3% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 5.553763 | lrm: 1.00 | dt: 504ms | tok/sec: 1,040,046 | mfu: 25.1% | epoch: 1 | remaining: 294s    
step 00023 (1.9%) | loss: 5.512847 | lrm: 1.00 | dt: 452ms | tok/sec: 1,160,269 | mfu: 28.0% | epoch: 1 | remaining: 294s    
step 00024 (2.0%) | loss: 5.474024 | lrm: 1.00 | dt: 494ms | tok/sec: 1,062,006 | mfu: 25.7% | epoch: 1 | remaining: 293s    
step 00025 (2.2%) | loss: 5.437777 | lrm: 1.00 | dt: 437ms | tok/sec: 1,199,561 | mfu: 29.0% | epoch: 1 | remaining: 293s    
step 00026 (2.3%) | loss: 5.403178 | lrm: 1.00 | dt: 423ms | tok/sec: 1,240,011 | mfu: 30.0% | epoch: 1 | remaining: 293s    
step 00027 (2.5%) | loss: 5.369713 | lrm: 1.00 | dt: 456ms | tok/sec: 1,150,069 | mfu: 27.8% | epoch: 1 | remaining: 292s    
step 00028 (2.6%) | loss: 5.338481 | lrm: 1.00 | dt: 377ms | tok/sec: 1,389,024 | mfu: 33.6% | epoch: 1 | remaining: 292s    
step 00029 (2.8%) | loss: 5.305932 | lrm: 1.00 | dt: 446ms | tok/sec: 1,175,497 | mfu: 28.4% | epoch: 1 | remaining: 291s    
step 00030 (2.9%) | loss: 5.271985 | lrm: 1.00 | dt: 449ms | tok/sec: 1,167,669 | mfu: 28.2% | epoch: 1 | remaining: 291s    
step 00031 (3.1%) | loss: 5.239037 | lrm: 1.00 | dt: 442ms | tok/sec: 1,186,074 | mfu: 28.7% | epoch: 1 | remaining: 290s    
step 00032 (3.2%) | loss: 5.208492 | lrm: 1.00 | dt: 405ms | tok/sec: 1,295,027 | mfu: 31.3% | epoch: 1 | remaining: 290s    
step 00033 (3.3%) | loss: 5.180133 | lrm: 1.00 | dt: 411ms | tok/sec: 1,276,879 | mfu: 30.9% | epoch: 1 | remaining: 290s    
step 00034 (3.5%) | loss: 5.145513 | lrm: 1.00 | dt: 399ms | tok/sec: 1,313,576 | mfu: 31.7% | epoch: 1 | remaining: 289s    
step 00035 (3.6%) | loss: 5.115289 | lrm: 1.00 | dt: 440ms | tok/sec: 1,191,857 | mfu: 28.8% | epoch: 1 | remaining: 289s    
step 00036 (3.8%) | loss: 5.085947 | lrm: 1.00 | dt: 475ms | tok/sec: 1,104,409 | mfu: 26.7% | epoch: 1 | remaining: 288s    
step 00037 (3.9%) | loss: 5.057258 | lrm: 1.00 | dt: 427ms | tok/sec: 1,228,345 | mfu: 29.7% | epoch: 1 | remaining: 288s    
step 00038 (4.1%) | loss: 5.027179 | lrm: 1.00 | dt: 423ms | tok/sec: 1,238,130 | mfu: 29.9% | epoch: 1 | remaining: 287s    
step 00039 (4.2%) | loss: 4.997238 | lrm: 1.00 | dt: 418ms | tok/sec: 1,254,231 | mfu: 30.3% | epoch: 1 | remaining: 287s    
step 00040 (4.3%) | loss: 4.965438 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,384 | mfu: 34.5% | epoch: 1 | remaining: 287s    
step 00041 (4.5%) | loss: 4.936123 | lrm: 1.00 | dt: 427ms | tok/sec: 1,228,484 | mfu: 29.7% | epoch: 1 | remaining: 286s    
step 00042 (4.6%) | loss: 4.908194 | lrm: 1.00 | dt: 436ms | tok/sec: 1,202,534 | mfu: 29.1% | epoch: 1 | remaining: 286s    
step 00043 (4.8%) | loss: 4.877252 | lrm: 1.00 | dt: 457ms | tok/sec: 1,146,374 | mfu: 27.7% | epoch: 1 | remaining: 285s    
step 00044 (4.9%) | loss: 4.848657 | lrm: 1.00 | dt: 478ms | tok/sec: 1,096,694 | mfu: 26.5% | epoch: 1 | remaining: 285s    
step 00045 (5.1%) | loss: 4.821046 | lrm: 1.00 | dt: 396ms | tok/sec: 1,325,611 | mfu: 32.0% | epoch: 1 | remaining: 284s    
step 00046 (5.2%) | loss: 4.792724 | lrm: 1.00 | dt: 427ms | tok/sec: 1,226,609 | mfu: 29.6% | epoch: 1 | remaining: 284s    
step 00047 (5.3%) | loss: 4.755156 | lrm: 1.00 | dt: 455ms | tok/sec: 1,153,293 | mfu: 27.9% | epoch: 1 | remaining: 284s    
step 00048 (5.5%) | loss: 4.730480 | lrm: 1.00 | dt: 428ms | tok/sec: 1,224,521 | mfu: 29.6% | epoch: 1 | remaining: 283s    
step 00049 (5.6%) | loss: 4.700814 | lrm: 1.00 | dt: 454ms | tok/sec: 1,153,906 | mfu: 27.9% | epoch: 1 | remaining: 283s    
step 00050 (5.8%) | loss: 4.668510 | lrm: 1.00 | dt: 401ms | tok/sec: 1,306,654 | mfu: 31.6% | epoch: 1 | remaining: 282s    
step 00051 (5.9%) | loss: 4.641899 | lrm: 1.00 | dt: 450ms | tok/sec: 1,163,836 | mfu: 28.1% | epoch: 1 | remaining: 282s    
step 00052 (6.1%) | loss: 4.612685 | lrm: 1.00 | dt: 416ms | tok/sec: 1,260,297 | mfu: 30.5% | epoch: 1 | remaining: 281s    
step 00053 (6.2%) | loss: 4.584341 | lrm: 1.00 | dt: 433ms | tok/sec: 1,210,980 | mfu: 29.3% | epoch: 1 | remaining: 281s    
step 00054 (6.3%) | loss: 4.556254 | lrm: 1.00 | dt: 414ms | tok/sec: 1,265,982 | mfu: 30.6% | epoch: 1 | remaining: 281s    
step 00055 (6.5%) | loss: 4.528410 | lrm: 1.00 | dt: 428ms | tok/sec: 1,224,445 | mfu: 29.6% | epoch: 1 | remaining: 280s    
