Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 33,554,432
  lm_head                 : 4,194,304
  transformer_matrices    : 33,555,456
  scalars                 : 16
  total                   : 75,498,512
Estimated FLOPs per token: 2.799759e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 8133ms | tok/sec: 32,231 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.859522 | lrm: 1.00 | dt: 181ms | tok/sec: 1,447,342 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.504301 | lrm: 1.00 | dt: 185ms | tok/sec: 1,416,179 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.062070 | lrm: 1.00 | dt: 185ms | tok/sec: 1,415,991 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.683151 | lrm: 1.00 | dt: 184ms | tok/sec: 1,424,525 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.347505 | lrm: 1.00 | dt: 189ms | tok/sec: 1,384,069 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.090368 | lrm: 1.00 | dt: 199ms | tok/sec: 1,317,480 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.883366 | lrm: 1.00 | dt: 210ms | tok/sec: 1,250,576 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.706932 | lrm: 1.00 | dt: 183ms | tok/sec: 1,433,862 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.556436 | lrm: 1.00 | dt: 186ms | tok/sec: 1,413,003 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.431437 | lrm: 1.00 | dt: 189ms | tok/sec: 1,385,948 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.320876 | lrm: 1.00 | dt: 198ms | tok/sec: 1,326,845 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.221745 | lrm: 1.00 | dt: 194ms | tok/sec: 1,354,588 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.137899 | lrm: 1.00 | dt: 189ms | tok/sec: 1,383,508 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.063152 | lrm: 1.00 | dt: 185ms | tok/sec: 1,417,905 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.994422 | lrm: 1.00 | dt: 186ms | tok/sec: 1,406,487 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.933245 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,034 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.874676 | lrm: 1.00 | dt: 193ms | tok/sec: 1,357,951 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.822901 | lrm: 1.00 | dt: 191ms | tok/sec: 1,375,374 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00019 (0.5%) | loss: 5.773708 | lrm: 1.00 | dt: 187ms | tok/sec: 1,403,243 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.727238 | lrm: 1.00 | dt: 186ms | tok/sec: 1,406,113 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.684539 | lrm: 1.00 | dt: 191ms | tok/sec: 1,375,340 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.646615 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,113 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00023 (0.8%) | loss: 5.609678 | lrm: 1.00 | dt: 192ms | tok/sec: 1,366,625 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.575087 | lrm: 1.00 | dt: 187ms | tok/sec: 1,401,741 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00025 (0.9%) | loss: 5.539898 | lrm: 1.00 | dt: 188ms | tok/sec: 1,391,686 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00026 (1.0%) | loss: 5.505724 | lrm: 1.00 | dt: 189ms | tok/sec: 1,387,489 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.472591 | lrm: 1.00 | dt: 193ms | tok/sec: 1,358,330 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00028 (1.1%) | loss: 5.443655 | lrm: 1.00 | dt: 190ms | tok/sec: 1,376,862 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.415049 | lrm: 1.00 | dt: 191ms | tok/sec: 1,372,166 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00030 (1.2%) | loss: 5.383025 | lrm: 1.00 | dt: 191ms | tok/sec: 1,369,956 | mfu: 38.8% | epoch: 1 | remaining: 296s    
