Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011214 | lrm: 1.00 | dt: 14833ms | tok/sec: 17,673 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.865558 | lrm: 1.00 | dt: 151ms | tok/sec: 1,739,279 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.481395 | lrm: 1.00 | dt: 172ms | tok/sec: 1,524,617 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.028143 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,398 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.645504 | lrm: 1.00 | dt: 192ms | tok/sec: 1,366,761 | mfu: 33.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.310501 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,493 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.057392 | lrm: 1.00 | dt: 209ms | tok/sec: 1,254,926 | mfu: 30.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.849645 | lrm: 1.00 | dt: 174ms | tok/sec: 1,505,623 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.673869 | lrm: 1.00 | dt: 185ms | tok/sec: 1,414,646 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.522643 | lrm: 1.00 | dt: 176ms | tok/sec: 1,488,209 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.395042 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,778 | mfu: 30.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.288232 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,116 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.191307 | lrm: 1.00 | dt: 189ms | tok/sec: 1,388,316 | mfu: 33.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.105847 | lrm: 1.00 | dt: 151ms | tok/sec: 1,732,379 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.032417 | lrm: 1.00 | dt: 191ms | tok/sec: 1,369,787 | mfu: 33.1% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.968454 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,013 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.906839 | lrm: 1.00 | dt: 184ms | tok/sec: 1,422,038 | mfu: 34.4% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.852311 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,436 | mfu: 40.4% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.802879 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,503 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.758742 | lrm: 1.00 | dt: 170ms | tok/sec: 1,540,817 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.713116 | lrm: 1.00 | dt: 189ms | tok/sec: 1,385,689 | mfu: 33.5% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.676008 | lrm: 1.00 | dt: 148ms | tok/sec: 1,772,576 | mfu: 42.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.636507 | lrm: 1.00 | dt: 178ms | tok/sec: 1,472,224 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.599824 | lrm: 1.00 | dt: 157ms | tok/sec: 1,664,728 | mfu: 40.2% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.564664 | lrm: 1.00 | dt: 216ms | tok/sec: 1,212,492 | mfu: 29.3% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.532003 | lrm: 1.00 | dt: 173ms | tok/sec: 1,511,403 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.499343 | lrm: 1.00 | dt: 185ms | tok/sec: 1,419,138 | mfu: 34.3% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.465428 | lrm: 1.00 | dt: 148ms | tok/sec: 1,777,134 | mfu: 42.9% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.435141 | lrm: 1.00 | dt: 194ms | tok/sec: 1,347,919 | mfu: 32.6% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.402963 | lrm: 1.00 | dt: 177ms | tok/sec: 1,476,966 | mfu: 35.7% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.374491 | lrm: 1.00 | dt: 191ms | tok/sec: 1,370,633 | mfu: 33.1% | epoch: 1 | remaining: 297s    
