Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.718638e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011323 | lrm: 1.00 | dt: 8178ms | tok/sec: 64,106 | mfu: 3.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.815724 | lrm: 1.00 | dt: 538ms | tok/sec: 973,890 | mfu: 46.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.338971 | lrm: 1.00 | dt: 566ms | tok/sec: 926,270 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.841290 | lrm: 1.00 | dt: 565ms | tok/sec: 927,837 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.428489 | lrm: 1.00 | dt: 562ms | tok/sec: 932,348 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.111941 | lrm: 1.00 | dt: 555ms | tok/sec: 945,181 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.869376 | lrm: 1.00 | dt: 566ms | tok/sec: 926,490 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.662168 | lrm: 1.00 | dt: 554ms | tok/sec: 946,415 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.489073 | lrm: 1.00 | dt: 564ms | tok/sec: 929,161 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.345692 | lrm: 1.00 | dt: 555ms | tok/sec: 944,244 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.223906 | lrm: 1.00 | dt: 562ms | tok/sec: 932,357 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.123653 | lrm: 1.00 | dt: 558ms | tok/sec: 939,136 | mfu: 44.8% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.035399 | lrm: 1.00 | dt: 563ms | tok/sec: 931,547 | mfu: 44.4% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 5.955105 | lrm: 1.00 | dt: 561ms | tok/sec: 933,924 | mfu: 44.5% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.887237 | lrm: 1.00 | dt: 561ms | tok/sec: 933,907 | mfu: 44.5% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.826720 | lrm: 1.00 | dt: 566ms | tok/sec: 926,957 | mfu: 44.2% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 5.773992 | lrm: 1.00 | dt: 561ms | tok/sec: 934,641 | mfu: 44.6% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.721362 | lrm: 1.00 | dt: 564ms | tok/sec: 928,843 | mfu: 44.3% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 5.673376 | lrm: 1.00 | dt: 560ms | tok/sec: 935,499 | mfu: 44.6% | epoch: 1 | remaining: 296s    
step 00019 (1.5%) | loss: 5.626826 | lrm: 1.00 | dt: 563ms | tok/sec: 930,992 | mfu: 44.4% | epoch: 1 | remaining: 295s    
step 00020 (1.7%) | loss: 5.583985 | lrm: 1.00 | dt: 563ms | tok/sec: 932,057 | mfu: 44.4% | epoch: 1 | remaining: 294s    
step 00021 (1.9%) | loss: 5.542962 | lrm: 1.00 | dt: 564ms | tok/sec: 929,024 | mfu: 44.3% | epoch: 1 | remaining: 294s    
step 00022 (2.1%) | loss: 5.506112 | lrm: 1.00 | dt: 564ms | tok/sec: 929,926 | mfu: 44.3% | epoch: 1 | remaining: 293s    
step 00023 (2.2%) | loss: 5.465504 | lrm: 1.00 | dt: 562ms | tok/sec: 932,382 | mfu: 44.5% | epoch: 1 | remaining: 293s    
step 00024 (2.4%) | loss: 5.425360 | lrm: 1.00 | dt: 562ms | tok/sec: 932,728 | mfu: 44.5% | epoch: 1 | remaining: 292s    
step 00025 (2.6%) | loss: 5.387757 | lrm: 1.00 | dt: 560ms | tok/sec: 936,771 | mfu: 44.7% | epoch: 1 | remaining: 292s    
step 00026 (2.8%) | loss: 5.353086 | lrm: 1.00 | dt: 562ms | tok/sec: 933,409 | mfu: 44.5% | epoch: 1 | remaining: 291s    
step 00027 (3.0%) | loss: 5.319796 | lrm: 1.00 | dt: 559ms | tok/sec: 938,420 | mfu: 44.8% | epoch: 1 | remaining: 290s    
step 00028 (3.2%) | loss: 5.287980 | lrm: 1.00 | dt: 558ms | tok/sec: 939,864 | mfu: 44.8% | epoch: 1 | remaining: 290s    
step 00029 (3.4%) | loss: 5.254632 | lrm: 1.00 | dt: 560ms | tok/sec: 936,985 | mfu: 44.7% | epoch: 1 | remaining: 289s    
step 00030 (3.6%) | loss: 5.218818 | lrm: 1.00 | dt: 562ms | tok/sec: 932,494 | mfu: 44.5% | epoch: 1 | remaining: 289s    
