Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 10, 'n_kv_head': 10, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,153,600
  scalars                 : 20
  total                   : 85,853,780
Estimated FLOPs per token: 4.286150e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011339 | lrm: 1.00 | dt: 8190ms | tok/sec: 32,008 | mfu: 1.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.198175 | lrm: 1.00 | dt: 271ms | tok/sec: 968,946 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.968332 | lrm: 1.00 | dt: 275ms | tok/sec: 954,516 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.588087 | lrm: 1.00 | dt: 274ms | tok/sec: 956,892 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.185997 | lrm: 1.00 | dt: 297ms | tok/sec: 882,627 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.810614 | lrm: 1.00 | dt: 276ms | tok/sec: 948,512 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.505249 | lrm: 1.00 | dt: 275ms | tok/sec: 952,676 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.259751 | lrm: 1.00 | dt: 289ms | tok/sec: 907,323 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.043967 | lrm: 1.00 | dt: 284ms | tok/sec: 923,607 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.859997 | lrm: 1.00 | dt: 277ms | tok/sec: 945,248 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.705268 | lrm: 1.00 | dt: 278ms | tok/sec: 942,128 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.567503 | lrm: 1.00 | dt: 288ms | tok/sec: 909,423 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.441441 | lrm: 1.00 | dt: 277ms | tok/sec: 944,942 | mfu: 40.9% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.339681 | lrm: 1.00 | dt: 278ms | tok/sec: 942,464 | mfu: 40.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.245375 | lrm: 1.00 | dt: 286ms | tok/sec: 915,602 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.161753 | lrm: 1.00 | dt: 284ms | tok/sec: 922,566 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 6.090398 | lrm: 1.00 | dt: 279ms | tok/sec: 938,713 | mfu: 40.7% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 6.021742 | lrm: 1.00 | dt: 279ms | tok/sec: 939,321 | mfu: 40.7% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.958660 | lrm: 1.00 | dt: 286ms | tok/sec: 917,349 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00019 (0.8%) | loss: 5.902383 | lrm: 1.00 | dt: 283ms | tok/sec: 925,014 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00020 (0.8%) | loss: 5.851482 | lrm: 1.00 | dt: 278ms | tok/sec: 943,648 | mfu: 40.9% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.802269 | lrm: 1.00 | dt: 283ms | tok/sec: 925,936 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.763192 | lrm: 1.00 | dt: 282ms | tok/sec: 930,393 | mfu: 40.3% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.722991 | lrm: 1.00 | dt: 279ms | tok/sec: 937,975 | mfu: 40.6% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.688439 | lrm: 1.00 | dt: 279ms | tok/sec: 938,484 | mfu: 40.7% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.653114 | lrm: 1.00 | dt: 283ms | tok/sec: 927,205 | mfu: 40.2% | epoch: 1 | remaining: 296s    
step 00026 (1.4%) | loss: 5.623138 | lrm: 1.00 | dt: 283ms | tok/sec: 924,712 | mfu: 40.1% | epoch: 1 | remaining: 295s    
step 00027 (1.5%) | loss: 5.593238 | lrm: 1.00 | dt: 278ms | tok/sec: 942,282 | mfu: 40.8% | epoch: 1 | remaining: 295s    
step 00028 (1.6%) | loss: 5.568759 | lrm: 1.00 | dt: 282ms | tok/sec: 928,916 | mfu: 40.2% | epoch: 1 | remaining: 295s    
step 00029 (1.7%) | loss: 5.540373 | lrm: 1.00 | dt: 284ms | tok/sec: 923,636 | mfu: 40.0% | epoch: 1 | remaining: 295s    
step 00030 (1.8%) | loss: 5.510110 | lrm: 1.00 | dt: 280ms | tok/sec: 937,672 | mfu: 40.6% | epoch: 1 | remaining: 294s    
step 00031 (1.9%) | loss: 5.487270 | lrm: 1.00 | dt: 280ms | tok/sec: 935,843 | mfu: 40.5% | epoch: 1 | remaining: 294s    
step 00032 (2.0%) | loss: 5.463999 | lrm: 1.00 | dt: 283ms | tok/sec: 927,799 | mfu: 40.2% | epoch: 1 | remaining: 294s    
step 00033 (2.1%) | loss: 5.443907 | lrm: 1.00 | dt: 282ms | tok/sec: 930,568 | mfu: 40.3% | epoch: 1 | remaining: 294s    
step 00034 (2.2%) | loss: 5.420110 | lrm: 1.00 | dt: 281ms | tok/sec: 934,028 | mfu: 40.5% | epoch: 1 | remaining: 293s    
step 00035 (2.3%) | loss: 5.395383 | lrm: 1.00 | dt: 282ms | tok/sec: 930,174 | mfu: 40.3% | epoch: 1 | remaining: 293s    
step 00036 (2.3%) | loss: 5.372138 | lrm: 1.00 | dt: 282ms | tok/sec: 928,287 | mfu: 40.2% | epoch: 1 | remaining: 293s    
step 00037 (2.4%) | loss: 5.351039 | lrm: 1.00 | dt: 281ms | tok/sec: 932,158 | mfu: 40.4% | epoch: 1 | remaining: 292s    
step 00038 (2.5%) | loss: 5.327729 | lrm: 1.00 | dt: 281ms | tok/sec: 934,144 | mfu: 40.5% | epoch: 1 | remaining: 292s    
step 00039 (2.6%) | loss: 5.306406 | lrm: 1.00 | dt: 282ms | tok/sec: 930,947 | mfu: 40.3% | epoch: 1 | remaining: 292s    
step 00040 (2.7%) | loss: 5.288326 | lrm: 1.00 | dt: 279ms | tok/sec: 937,990 | mfu: 40.6% | epoch: 1 | remaining: 292s    
step 00041 (2.8%) | loss: 5.266571 | lrm: 1.00 | dt: 280ms | tok/sec: 935,909 | mfu: 40.5% | epoch: 1 | remaining: 291s    
step 00042 (2.9%) | loss: 5.249288 | lrm: 1.00 | dt: 279ms | tok/sec: 938,144 | mfu: 40.6% | epoch: 1 | remaining: 291s    
step 00043 (3.0%) | loss: 5.226584 | lrm: 1.00 | dt: 280ms | tok/sec: 937,780 | mfu: 40.6% | epoch: 1 | remaining: 291s    
step 00044 (3.1%) | loss: 5.207215 | lrm: 1.00 | dt: 280ms | tok/sec: 935,105 | mfu: 40.5% | epoch: 1 | remaining: 290s    
step 00045 (3.2%) | loss: 5.190247 | lrm: 1.00 | dt: 278ms | tok/sec: 944,649 | mfu: 40.9% | epoch: 1 | remaining: 290s    
step 00046 (3.3%) | loss: 5.169000 | lrm: 1.00 | dt: 280ms | tok/sec: 935,518 | mfu: 40.5% | epoch: 1 | remaining: 290s    
step 00047 (3.4%) | loss: 5.146138 | lrm: 1.00 | dt: 280ms | tok/sec: 935,395 | mfu: 40.5% | epoch: 1 | remaining: 290s    
step 00048 (3.5%) | loss: 5.125204 | lrm: 1.00 | dt: 280ms | tok/sec: 935,769 | mfu: 40.5% | epoch: 1 | remaining: 289s    
step 00049 (3.6%) | loss: 5.104698 | lrm: 1.00 | dt: 281ms | tok/sec: 933,702 | mfu: 40.4% | epoch: 1 | remaining: 289s    
step 00050 (3.7%) | loss: 5.085665 | lrm: 1.00 | dt: 279ms | tok/sec: 939,544 | mfu: 40.7% | epoch: 1 | remaining: 289s    
step 00051 (3.7%) | loss: 5.064470 | lrm: 1.00 | dt: 280ms | tok/sec: 935,615 | mfu: 40.5% | epoch: 1 | remaining: 288s    
step 00052 (3.8%) | loss: 5.047203 | lrm: 1.00 | dt: 280ms | tok/sec: 937,775 | mfu: 40.6% | epoch: 1 | remaining: 288s    
step 00053 (3.9%) | loss: 5.028920 | lrm: 1.00 | dt: 280ms | tok/sec: 937,641 | mfu: 40.6% | epoch: 1 | remaining: 288s    
step 00054 (4.0%) | loss: 5.006935 | lrm: 1.00 | dt: 279ms | tok/sec: 938,430 | mfu: 40.6% | epoch: 1 | remaining: 288s    
step 00055 (4.1%) | loss: 4.992812 | lrm: 1.00 | dt: 279ms | tok/sec: 938,353 | mfu: 40.6% | epoch: 1 | remaining: 287s    
step 00056 (4.2%) | loss: 4.978930 | lrm: 1.00 | dt: 280ms | tok/sec: 936,461 | mfu: 40.6% | epoch: 1 | remaining: 287s    
step 00057 (4.3%) | loss: 4.963222 | lrm: 1.00 | dt: 280ms | tok/sec: 935,353 | mfu: 40.5% | epoch: 1 | remaining: 287s    
step 00058 (4.4%) | loss: 4.942871 | lrm: 1.00 | dt: 281ms | tok/sec: 932,538 | mfu: 40.4% | epoch: 1 | remaining: 287s    
step 00059 (4.5%) | loss: 4.926357 | lrm: 1.00 | dt: 278ms | tok/sec: 942,752 | mfu: 40.8% | epoch: 1 | remaining: 286s    
step 00060 (4.6%) | loss: 4.910273 | lrm: 1.00 | dt: 280ms | tok/sec: 936,709 | mfu: 40.6% | epoch: 1 | remaining: 286s    
step 00061 (4.7%) | loss: 4.888402 | lrm: 1.00 | dt: 279ms | tok/sec: 940,838 | mfu: 40.8% | epoch: 1 | remaining: 286s    
step 00062 (4.8%) | loss: 4.869759 | lrm: 1.00 | dt: 279ms | tok/sec: 939,905 | mfu: 40.7% | epoch: 1 | remaining: 285s    
step 00063 (4.9%) | loss: 4.854062 | lrm: 1.00 | dt: 279ms | tok/sec: 939,862 | mfu: 40.7% | epoch: 1 | remaining: 285s    
step 00064 (5.0%) | loss: 4.837762 | lrm: 1.00 | dt: 281ms | tok/sec: 933,621 | mfu: 40.4% | epoch: 1 | remaining: 285s    
step 00065 (5.1%) | loss: 4.817932 | lrm: 1.00 | dt: 281ms | tok/sec: 932,732 | mfu: 40.4% | epoch: 1 | remaining: 285s    
step 00066 (5.1%) | loss: 4.801063 | lrm: 1.00 | dt: 280ms | tok/sec: 935,924 | mfu: 40.5% | epoch: 1 | remaining: 284s    
step 00067 (5.2%) | loss: 4.789906 | lrm: 1.00 | dt: 280ms | tok/sec: 937,330 | mfu: 40.6% | epoch: 1 | remaining: 284s    
step 00068 (5.3%) | loss: 4.770517 | lrm: 1.00 | dt: 280ms | tok/sec: 935,847 | mfu: 40.5% | epoch: 1 | remaining: 284s    
step 00069 (5.4%) | loss: 4.750916 | lrm: 1.00 | dt: 277ms | tok/sec: 945,077 | mfu: 40.9% | epoch: 1 | remaining: 283s    
step 00070 (5.5%) | loss: 4.730647 | lrm: 1.00 | dt: 278ms | tok/sec: 943,407 | mfu: 40.9% | epoch: 1 | remaining: 283s    
step 00071 (5.6%) | loss: 4.715214 | lrm: 1.00 | dt: 279ms | tok/sec: 938,781 | mfu: 40.7% | epoch: 1 | remaining: 283s    
step 00072 (5.7%) | loss: 4.696987 | lrm: 1.00 | dt: 280ms | tok/sec: 935,148 | mfu: 40.5% | epoch: 1 | remaining: 283s    
step 00073 (5.8%) | loss: 4.678834 | lrm: 1.00 | dt: 278ms | tok/sec: 944,316 | mfu: 40.9% | epoch: 1 | remaining: 282s    
step 00074 (5.9%) | loss: 4.662443 | lrm: 1.00 | dt: 278ms | tok/sec: 942,344 | mfu: 40.8% | epoch: 1 | remaining: 282s    
step 00075 (6.0%) | loss: 4.645139 | lrm: 1.00 | dt: 281ms | tok/sec: 934,467 | mfu: 40.5% | epoch: 1 | remaining: 282s    
step 00076 (6.1%) | loss: 4.629065 | lrm: 1.00 | dt: 280ms | tok/sec: 936,594 | mfu: 40.6% | epoch: 1 | remaining: 281s    
step 00077 (6.2%) | loss: 4.613043 | lrm: 1.00 | dt: 280ms | tok/sec: 937,330 | mfu: 40.6% | epoch: 1 | remaining: 281s    
step 00078 (6.3%) | loss: 4.596293 | lrm: 1.00 | dt: 277ms | tok/sec: 947,186 | mfu: 41.0% | epoch: 1 | remaining: 281s    
step 00079 (6.4%) | loss: 4.580074 | lrm: 1.00 | dt: 278ms | tok/sec: 942,077 | mfu: 40.8% | epoch: 1 | remaining: 281s    
step 00080 (6.4%) | loss: 4.557015 | lrm: 1.00 | dt: 279ms | tok/sec: 938,879 | mfu: 40.7% | epoch: 1 | remaining: 280s    
step 00081 (6.5%) | loss: 4.541570 | lrm: 1.00 | dt: 278ms | tok/sec: 944,277 | mfu: 40.9% | epoch: 1 | remaining: 280s    
step 00082 (6.6%) | loss: 4.519608 | lrm: 1.00 | dt: 280ms | tok/sec: 936,506 | mfu: 40.6% | epoch: 1 | remaining: 280s    
step 00083 (6.7%) | loss: 4.504158 | lrm: 1.00 | dt: 280ms | tok/sec: 937,200 | mfu: 40.6% | epoch: 1 | remaining: 280s    
step 00084 (6.8%) | loss: 4.485921 | lrm: 1.00 | dt: 279ms | tok/sec: 940,436 | mfu: 40.7% | epoch: 1 | remaining: 279s    
step 00085 (6.9%) | loss: 4.469398 | lrm: 1.00 | dt: 278ms | tok/sec: 943,095 | mfu: 40.9% | epoch: 1 | remaining: 279s    
step 00086 (7.0%) | loss: 4.457020 | lrm: 1.00 | dt: 281ms | tok/sec: 932,813 | mfu: 40.4% | epoch: 1 | remaining: 279s    
step 00087 (7.1%) | loss: 4.443836 | lrm: 1.00 | dt: 279ms | tok/sec: 938,347 | mfu: 40.6% | epoch: 1 | remaining: 278s    
step 00088 (7.2%) | loss: 4.415177 | lrm: 1.00 | dt: 279ms | tok/sec: 940,736 | mfu: 40.7% | epoch: 1 | remaining: 278s    
step 00089 (7.3%) | loss: 4.396242 | lrm: 1.00 | dt: 277ms | tok/sec: 945,306 | mfu: 40.9% | epoch: 1 | remaining: 278s    
step 00090 (7.4%) | loss: 4.382054 | lrm: 1.00 | dt: 280ms | tok/sec: 937,328 | mfu: 40.6% | epoch: 1 | remaining: 278s    
step 00091 (7.5%) | loss: 4.370041 | lrm: 1.00 | dt: 279ms | tok/sec: 939,513 | mfu: 40.7% | epoch: 1 | remaining: 277s    
step 00092 (7.6%) | loss: 4.352733 | lrm: 1.00 | dt: 279ms | tok/sec: 940,324 | mfu: 40.7% | epoch: 1 | remaining: 277s    
step 00093 (7.7%) | loss: 4.334054 | lrm: 1.00 | dt: 279ms | tok/sec: 940,198 | mfu: 40.7% | epoch: 1 | remaining: 277s    
step 00094 (7.7%) | loss: 4.320113 | lrm: 1.00 | dt: 279ms | tok/sec: 938,741 | mfu: 40.7% | epoch: 1 | remaining: 276s    
step 00095 (7.8%) | loss: 4.294386 | lrm: 1.00 | dt: 280ms | tok/sec: 936,105 | mfu: 40.5% | epoch: 1 | remaining: 276s    
step 00096 (7.9%) | loss: 4.271342 | lrm: 1.00 | dt: 279ms | tok/sec: 939,324 | mfu: 40.7% | epoch: 1 | remaining: 276s    
step 00097 (8.0%) | loss: 4.261596 | lrm: 1.00 | dt: 280ms | tok/sec: 936,102 | mfu: 40.5% | epoch: 1 | remaining: 276s    
step 00098 (8.1%) | loss: 4.243538 | lrm: 1.00 | dt: 279ms | tok/sec: 938,444 | mfu: 40.6% | epoch: 1 | remaining: 275s    
step 00099 (8.2%) | loss: 4.222596 | lrm: 1.00 | dt: 278ms | tok/sec: 941,974 | mfu: 40.8% | epoch: 1 | remaining: 275s    
step 00100 (8.3%) | loss: 4.208389 | lrm: 1.00 | dt: 277ms | tok/sec: 945,421 | mfu: 41.0% | epoch: 1 | remaining: 275s    
step 00101 (8.4%) | loss: 4.193081 | lrm: 1.00 | dt: 280ms | tok/sec: 937,428 | mfu: 40.6% | epoch: 1 | remaining: 275s    
step 00102 (8.5%) | loss: 4.175651 | lrm: 1.00 | dt: 278ms | tok/sec: 941,940 | mfu: 40.8% | epoch: 1 | remaining: 274s    
step 00103 (8.6%) | loss: 4.164115 | lrm: 1.00 | dt: 278ms | tok/sec: 941,473 | mfu: 40.8% | epoch: 1 | remaining: 274s    
step 00104 (8.7%) | loss: 4.149242 | lrm: 1.00 | dt: 279ms | tok/sec: 939,935 | mfu: 40.7% | epoch: 1 | remaining: 274s    
step 00105 (8.8%) | loss: 4.136021 | lrm: 1.00 | dt: 280ms | tok/sec: 934,568 | mfu: 40.5% | epoch: 1 | remaining: 273s    
step 00106 (8.9%) | loss: 4.121879 | lrm: 1.00 | dt: 278ms | tok/sec: 942,505 | mfu: 40.8% | epoch: 1 | remaining: 273s    
step 00107 (9.0%) | loss: 4.107603 | lrm: 1.00 | dt: 278ms | tok/sec: 943,071 | mfu: 40.9% | epoch: 1 | remaining: 273s    
step 00108 (9.1%) | loss: 4.097683 | lrm: 1.00 | dt: 279ms | tok/sec: 938,799 | mfu: 40.7% | epoch: 1 | remaining: 273s    
step 00109 (9.1%) | loss: 4.085315 | lrm: 1.00 | dt: 280ms | tok/sec: 936,192 | mfu: 40.6% | epoch: 1 | remaining: 272s    
step 00110 (9.2%) | loss: 4.070805 | lrm: 1.00 | dt: 280ms | tok/sec: 935,179 | mfu: 40.5% | epoch: 1 | remaining: 272s    
step 00111 (9.3%) | loss: 4.052119 | lrm: 1.00 | dt: 278ms | tok/sec: 944,467 | mfu: 40.9% | epoch: 1 | remaining: 272s    
step 00112 (9.4%) | loss: 4.031760 | lrm: 1.00 | dt: 278ms | tok/sec: 942,506 | mfu: 40.8% | epoch: 1 | remaining: 271s    
step 00113 (9.5%) | loss: 4.022433 | lrm: 1.00 | dt: 279ms | tok/sec: 938,981 | mfu: 40.7% | epoch: 1 | remaining: 271s    
step 00114 (9.6%) | loss: 4.011332 | lrm: 1.00 | dt: 279ms | tok/sec: 938,583 | mfu: 40.7% | epoch: 1 | remaining: 271s    
step 00115 (9.7%) | loss: 4.000720 | lrm: 1.00 | dt: 277ms | tok/sec: 945,966 | mfu: 41.0% | epoch: 1 | remaining: 271s    
step 00116 (9.8%) | loss: 3.984015 | lrm: 1.00 | dt: 279ms | tok/sec: 940,248 | mfu: 40.7% | epoch: 1 | remaining: 270s    
step 00117 (9.9%) | loss: 3.968232 | lrm: 1.00 | dt: 279ms | tok/sec: 940,932 | mfu: 40.8% | epoch: 1 | remaining: 270s    
step 00118 (10.0%) | loss: 3.958874 | lrm: 1.00 | dt: 279ms | tok/sec: 940,413 | mfu: 40.7% | epoch: 1 | remaining: 270s    
step 00119 (10.1%) | loss: 3.949238 | lrm: 1.00 | dt: 277ms | tok/sec: 945,257 | mfu: 40.9% | epoch: 1 | remaining: 270s    
step 00120 (10.2%) | loss: 3.939035 | lrm: 1.00 | dt: 280ms | tok/sec: 936,941 | mfu: 40.6% | epoch: 1 | remaining: 269s    
step 00121 (10.3%) | loss: 3.930115 | lrm: 1.00 | dt: 278ms | tok/sec: 942,521 | mfu: 40.8% | epoch: 1 | remaining: 269s    
step 00122 (10.4%) | loss: 3.921917 | lrm: 1.00 | dt: 279ms | tok/sec: 940,345 | mfu: 40.7% | epoch: 1 | remaining: 269s    
step 00123 (10.4%) | loss: 3.905572 | lrm: 1.00 | dt: 278ms | tok/sec: 943,987 | mfu: 40.9% | epoch: 1 | remaining: 268s    
step 00124 (10.5%) | loss: 3.898044 | lrm: 1.00 | dt: 280ms | tok/sec: 937,093 | mfu: 40.6% | epoch: 1 | remaining: 268s    
step 00125 (10.6%) | loss: 3.893589 | lrm: 1.00 | dt: 279ms | tok/sec: 939,248 | mfu: 40.7% | epoch: 1 | remaining: 268s    
step 00126 (10.7%) | loss: 3.885284 | lrm: 1.00 | dt: 278ms | tok/sec: 943,286 | mfu: 40.9% | epoch: 1 | remaining: 268s    
step 00127 (10.8%) | loss: 3.880530 | lrm: 1.00 | dt: 278ms | tok/sec: 941,848 | mfu: 40.8% | epoch: 1 | remaining: 267s    
step 00128 (10.9%) | loss: 3.865505 | lrm: 1.00 | dt: 278ms | tok/sec: 942,032 | mfu: 40.8% | epoch: 1 | remaining: 267s    
step 00129 (11.0%) | loss: 3.860663 | lrm: 1.00 | dt: 278ms | tok/sec: 943,177 | mfu: 40.9% | epoch: 1 | remaining: 267s    
step 00130 (11.1%) | loss: 3.845375 | lrm: 1.00 | dt: 279ms | tok/sec: 940,045 | mfu: 40.7% | epoch: 1 | remaining: 266s    
step 00131 (11.2%) | loss: 3.835780 | lrm: 1.00 | dt: 281ms | tok/sec: 933,325 | mfu: 40.4% | epoch: 1 | remaining: 266s    
step 00132 (11.3%) | loss: 3.828636 | lrm: 1.00 | dt: 278ms | tok/sec: 944,247 | mfu: 40.9% | epoch: 1 | remaining: 266s    
step 00133 (11.4%) | loss: 3.814964 | lrm: 1.00 | dt: 278ms | tok/sec: 942,969 | mfu: 40.8% | epoch: 1 | remaining: 266s    
step 00134 (11.5%) | loss: 3.806744 | lrm: 1.00 | dt: 277ms | tok/sec: 946,676 | mfu: 41.0% | epoch: 1 | remaining: 265s    
step 00135 (11.6%) | loss: 3.801166 | lrm: 1.00 | dt: 278ms | tok/sec: 941,594 | mfu: 40.8% | epoch: 1 | remaining: 265s    
step 00136 (11.7%) | loss: 3.795707 | lrm: 1.00 | dt: 280ms | tok/sec: 936,820 | mfu: 40.6% | epoch: 1 | remaining: 265s    
step 00137 (11.7%) | loss: 3.788336 | lrm: 1.00 | dt: 279ms | tok/sec: 939,919 | mfu: 40.7% | epoch: 1 | remaining: 264s    
step 00138 (11.8%) | loss: 3.780659 | lrm: 1.00 | dt: 279ms | tok/sec: 938,298 | mfu: 40.6% | epoch: 1 | remaining: 264s    
step 00139 (11.9%) | loss: 3.777793 | lrm: 1.00 | dt: 278ms | tok/sec: 941,652 | mfu: 40.8% | epoch: 1 | remaining: 264s    
step 00140 (12.0%) | loss: 3.767127 | lrm: 1.00 | dt: 279ms | tok/sec: 938,462 | mfu: 40.7% | epoch: 1 | remaining: 264s    
step 00141 (12.1%) | loss: 3.759103 | lrm: 1.00 | dt: 279ms | tok/sec: 941,224 | mfu: 40.8% | epoch: 1 | remaining: 263s    
step 00142 (12.2%) | loss: 3.750728 | lrm: 1.00 | dt: 279ms | tok/sec: 940,105 | mfu: 40.7% | epoch: 1 | remaining: 263s    
step 00143 (12.3%) | loss: 3.740791 | lrm: 1.00 | dt: 278ms | tok/sec: 941,697 | mfu: 40.8% | epoch: 1 | remaining: 263s    
step 00144 (12.4%) | loss: 3.728959 | lrm: 1.00 | dt: 278ms | tok/sec: 942,012 | mfu: 40.8% | epoch: 1 | remaining: 263s    
step 00145 (12.5%) | loss: 3.721429 | lrm: 1.00 | dt: 280ms | tok/sec: 937,410 | mfu: 40.6% | epoch: 1 | remaining: 262s    
