Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'bos_token_id': 8188, 'max_docs_per_row': 8}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 33,554,432
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 16
  total                   : 67,109,904
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 8109ms | tok/sec: 32,327 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.866516 | lrm: 1.00 | dt: 154ms | tok/sec: 1,698,370 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.491234 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,754 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.042501 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,573 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.665163 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,569 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.331933 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,773 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.078347 | lrm: 1.00 | dt: 291ms | tok/sec: 900,793 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.873870 | lrm: 1.00 | dt: 257ms | tok/sec: 1,018,451 | mfu: 24.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.698836 | lrm: 1.00 | dt: 238ms | tok/sec: 1,103,648 | mfu: 26.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.549444 | lrm: 1.00 | dt: 221ms | tok/sec: 1,183,529 | mfu: 28.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.424984 | lrm: 1.00 | dt: 196ms | tok/sec: 1,335,665 | mfu: 32.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.314467 | lrm: 1.00 | dt: 157ms | tok/sec: 1,675,037 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.215117 | lrm: 1.00 | dt: 183ms | tok/sec: 1,435,766 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130850 | lrm: 1.00 | dt: 184ms | tok/sec: 1,424,226 | mfu: 34.4% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.055304 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,173 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.985707 | lrm: 1.00 | dt: 218ms | tok/sec: 1,201,222 | mfu: 29.0% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.923270 | lrm: 1.00 | dt: 183ms | tok/sec: 1,432,092 | mfu: 34.6% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.863079 | lrm: 1.00 | dt: 267ms | tok/sec: 982,161 | mfu: 23.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.809559 | lrm: 1.00 | dt: 178ms | tok/sec: 1,468,976 | mfu: 35.5% | epoch: 1 | remaining: 298s    
step 00019 (0.5%) | loss: 5.758307 | lrm: 1.00 | dt: 203ms | tok/sec: 1,290,633 | mfu: 31.2% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.709768 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,110 | mfu: 40.4% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.664758 | lrm: 1.00 | dt: 194ms | tok/sec: 1,353,428 | mfu: 32.7% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.624646 | lrm: 1.00 | dt: 174ms | tok/sec: 1,510,278 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00023 (0.8%) | loss: 5.585558 | lrm: 1.00 | dt: 191ms | tok/sec: 1,370,974 | mfu: 33.1% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.548819 | lrm: 1.00 | dt: 180ms | tok/sec: 1,455,134 | mfu: 35.2% | epoch: 1 | remaining: 297s    
step 00025 (0.9%) | loss: 5.511698 | lrm: 1.00 | dt: 189ms | tok/sec: 1,385,199 | mfu: 33.5% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.475337 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,995 | mfu: 32.0% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.439225 | lrm: 1.00 | dt: 218ms | tok/sec: 1,199,986 | mfu: 29.0% | epoch: 1 | remaining: 297s    
step 00028 (1.1%) | loss: 5.407084 | lrm: 1.00 | dt: 172ms | tok/sec: 1,522,209 | mfu: 36.8% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.375914 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,311 | mfu: 32.4% | epoch: 1 | remaining: 296s    
step 00030 (1.2%) | loss: 5.341629 | lrm: 1.00 | dt: 179ms | tok/sec: 1,461,535 | mfu: 35.3% | epoch: 1 | remaining: 296s    
