Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 1.00 | dt: 8585ms | tok/sec: 30,535 | mfu: 1.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.197970 | lrm: 1.00 | dt: 257ms | tok/sec: 1,021,260 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.968242 | lrm: 1.00 | dt: 259ms | tok/sec: 1,011,034 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.588718 | lrm: 1.00 | dt: 259ms | tok/sec: 1,012,017 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.192002 | lrm: 1.00 | dt: 281ms | tok/sec: 933,605 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.814729 | lrm: 1.00 | dt: 265ms | tok/sec: 989,370 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.508432 | lrm: 1.00 | dt: 261ms | tok/sec: 1,004,264 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.259677 | lrm: 1.00 | dt: 264ms | tok/sec: 993,612 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.047489 | lrm: 1.00 | dt: 279ms | tok/sec: 938,583 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.863899 | lrm: 1.00 | dt: 266ms | tok/sec: 983,975 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.709335 | lrm: 1.00 | dt: 262ms | tok/sec: 999,957 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.572085 | lrm: 1.00 | dt: 273ms | tok/sec: 960,632 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.449187 | lrm: 1.00 | dt: 275ms | tok/sec: 952,666 | mfu: 41.3% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.344764 | lrm: 1.00 | dt: 266ms | tok/sec: 986,926 | mfu: 42.7% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.251963 | lrm: 1.00 | dt: 262ms | tok/sec: 1,002,184 | mfu: 43.4% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.166985 | lrm: 1.00 | dt: 272ms | tok/sec: 963,859 | mfu: 41.8% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 6.092205 | lrm: 1.00 | dt: 272ms | tok/sec: 965,010 | mfu: 41.8% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 6.022235 | lrm: 1.00 | dt: 266ms | tok/sec: 985,939 | mfu: 42.7% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.961219 | lrm: 1.00 | dt: 266ms | tok/sec: 986,301 | mfu: 42.7% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.904039 | lrm: 1.00 | dt: 272ms | tok/sec: 964,437 | mfu: 41.8% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.850541 | lrm: 1.00 | dt: 269ms | tok/sec: 973,476 | mfu: 42.2% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.802649 | lrm: 1.00 | dt: 265ms | tok/sec: 989,741 | mfu: 42.9% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.760925 | lrm: 1.00 | dt: 268ms | tok/sec: 978,710 | mfu: 42.4% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.720764 | lrm: 1.00 | dt: 272ms | tok/sec: 963,286 | mfu: 41.7% | epoch: 1 | remaining: 297s    
step 00024 (1.2%) | loss: 5.683569 | lrm: 1.00 | dt: 270ms | tok/sec: 971,923 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.647391 | lrm: 1.00 | dt: 265ms | tok/sec: 988,988 | mfu: 42.8% | epoch: 1 | remaining: 296s    
step 00026 (1.3%) | loss: 5.613524 | lrm: 1.00 | dt: 270ms | tok/sec: 969,334 | mfu: 42.0% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.580836 | lrm: 1.00 | dt: 271ms | tok/sec: 967,900 | mfu: 41.9% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.553324 | lrm: 1.00 | dt: 267ms | tok/sec: 980,118 | mfu: 42.5% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.525869 | lrm: 1.00 | dt: 266ms | tok/sec: 984,521 | mfu: 42.6% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.495805 | lrm: 1.00 | dt: 269ms | tok/sec: 972,894 | mfu: 42.1% | epoch: 1 | remaining: 295s    
step 00031 (1.8%) | loss: 5.469135 | lrm: 1.00 | dt: 271ms | tok/sec: 966,161 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 5.443635 | lrm: 1.00 | dt: 265ms | tok/sec: 988,712 | mfu: 42.8% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 5.418902 | lrm: 1.00 | dt: 269ms | tok/sec: 972,847 | mfu: 42.1% | epoch: 1 | remaining: 294s    
step 00034 (2.1%) | loss: 5.393240 | lrm: 1.00 | dt: 267ms | tok/sec: 980,593 | mfu: 42.5% | epoch: 1 | remaining: 294s    
step 00035 (2.1%) | loss: 5.367149 | lrm: 1.00 | dt: 268ms | tok/sec: 976,525 | mfu: 42.3% | epoch: 1 | remaining: 293s    
step 00036 (2.2%) | loss: 5.342064 | lrm: 1.00 | dt: 265ms | tok/sec: 988,419 | mfu: 42.8% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 5.317870 | lrm: 1.00 | dt: 269ms | tok/sec: 975,612 | mfu: 42.3% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 5.292310 | lrm: 1.00 | dt: 269ms | tok/sec: 975,206 | mfu: 42.2% | epoch: 1 | remaining: 292s    
step 00039 (2.5%) | loss: 5.266692 | lrm: 1.00 | dt: 269ms | tok/sec: 974,111 | mfu: 42.2% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 5.244962 | lrm: 1.00 | dt: 269ms | tok/sec: 973,202 | mfu: 42.2% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 5.219788 | lrm: 1.00 | dt: 271ms | tok/sec: 968,602 | mfu: 42.0% | epoch: 1 | remaining: 292s    
step 00042 (2.8%) | loss: 5.197776 | lrm: 1.00 | dt: 268ms | tok/sec: 979,008 | mfu: 42.4% | epoch: 1 | remaining: 291s    
step 00043 (2.9%) | loss: 5.172329 | lrm: 1.00 | dt: 267ms | tok/sec: 983,148 | mfu: 42.6% | epoch: 1 | remaining: 291s    
step 00044 (3.0%) | loss: 5.148736 | lrm: 1.00 | dt: 269ms | tok/sec: 976,088 | mfu: 42.3% | epoch: 1 | remaining: 291s    
step 00045 (3.0%) | loss: 5.127132 | lrm: 1.00 | dt: 271ms | tok/sec: 965,625 | mfu: 41.8% | epoch: 1 | remaining: 291s    
step 00046 (3.1%) | loss: 5.102271 | lrm: 1.00 | dt: 267ms | tok/sec: 983,065 | mfu: 42.6% | epoch: 1 | remaining: 290s    
step 00047 (3.2%) | loss: 5.075833 | lrm: 1.00 | dt: 268ms | tok/sec: 977,191 | mfu: 42.3% | epoch: 1 | remaining: 290s    
step 00048 (3.3%) | loss: 5.051543 | lrm: 1.00 | dt: 269ms | tok/sec: 974,774 | mfu: 42.2% | epoch: 1 | remaining: 290s    
step 00049 (3.4%) | loss: 5.025420 | lrm: 1.00 | dt: 269ms | tok/sec: 973,775 | mfu: 42.2% | epoch: 1 | remaining: 290s    
step 00050 (3.5%) | loss: 5.004935 | lrm: 1.00 | dt: 265ms | tok/sec: 988,848 | mfu: 42.8% | epoch: 1 | remaining: 289s    
step 00051 (3.6%) | loss: 4.981320 | lrm: 1.00 | dt: 269ms | tok/sec: 975,159 | mfu: 42.2% | epoch: 1 | remaining: 289s    
step 00052 (3.7%) | loss: 4.960432 | lrm: 1.00 | dt: 270ms | tok/sec: 969,436 | mfu: 42.0% | epoch: 1 | remaining: 289s    
step 00053 (3.8%) | loss: 4.938841 | lrm: 1.00 | dt: 270ms | tok/sec: 970,913 | mfu: 42.1% | epoch: 1 | remaining: 288s    
step 00054 (3.9%) | loss: 4.913593 | lrm: 1.00 | dt: 269ms | tok/sec: 975,457 | mfu: 42.3% | epoch: 1 | remaining: 288s    
step 00055 (3.9%) | loss: 4.892709 | lrm: 1.00 | dt: 268ms | tok/sec: 977,843 | mfu: 42.4% | epoch: 1 | remaining: 288s    
step 00056 (4.0%) | loss: 4.872450 | lrm: 1.00 | dt: 270ms | tok/sec: 972,200 | mfu: 42.1% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 4.852302 | lrm: 1.00 | dt: 269ms | tok/sec: 975,358 | mfu: 42.2% | epoch: 1 | remaining: 287s    
step 00058 (4.2%) | loss: 4.831324 | lrm: 1.00 | dt: 269ms | tok/sec: 975,872 | mfu: 42.3% | epoch: 1 | remaining: 287s    
step 00059 (4.3%) | loss: 4.811006 | lrm: 1.00 | dt: 269ms | tok/sec: 975,076 | mfu: 42.2% | epoch: 1 | remaining: 287s    
step 00060 (4.4%) | loss: 4.792272 | lrm: 1.00 | dt: 269ms | tok/sec: 973,839 | mfu: 42.2% | epoch: 1 | remaining: 287s    
step 00061 (4.5%) | loss: 4.768469 | lrm: 1.00 | dt: 267ms | tok/sec: 980,972 | mfu: 42.5% | epoch: 1 | remaining: 286s    
step 00062 (4.6%) | loss: 4.746621 | lrm: 1.00 | dt: 268ms | tok/sec: 977,464 | mfu: 42.3% | epoch: 1 | remaining: 286s    
step 00063 (4.7%) | loss: 4.724290 | lrm: 1.00 | dt: 267ms | tok/sec: 980,081 | mfu: 42.5% | epoch: 1 | remaining: 286s    
step 00064 (4.7%) | loss: 4.701595 | lrm: 1.00 | dt: 269ms | tok/sec: 975,233 | mfu: 42.2% | epoch: 1 | remaining: 285s    
step 00065 (4.8%) | loss: 4.679483 | lrm: 1.00 | dt: 267ms | tok/sec: 981,705 | mfu: 42.5% | epoch: 1 | remaining: 285s    
step 00066 (4.9%) | loss: 4.660679 | lrm: 1.00 | dt: 270ms | tok/sec: 970,238 | mfu: 42.0% | epoch: 1 | remaining: 285s    
step 00067 (5.0%) | loss: 4.640911 | lrm: 1.00 | dt: 268ms | tok/sec: 979,329 | mfu: 42.4% | epoch: 1 | remaining: 285s    
step 00068 (5.1%) | loss: 4.616940 | lrm: 1.00 | dt: 269ms | tok/sec: 973,281 | mfu: 42.2% | epoch: 1 | remaining: 284s    
step 00069 (5.2%) | loss: 4.591278 | lrm: 1.00 | dt: 267ms | tok/sec: 980,135 | mfu: 42.5% | epoch: 1 | remaining: 284s    
step 00070 (5.3%) | loss: 4.565622 | lrm: 1.00 | dt: 269ms | tok/sec: 973,418 | mfu: 42.2% | epoch: 1 | remaining: 284s    
step 00071 (5.4%) | loss: 4.547480 | lrm: 1.00 | dt: 267ms | tok/sec: 982,236 | mfu: 42.5% | epoch: 1 | remaining: 284s    
step 00072 (5.5%) | loss: 4.528485 | lrm: 1.00 | dt: 267ms | tok/sec: 982,938 | mfu: 42.6% | epoch: 1 | remaining: 283s    
step 00073 (5.5%) | loss: 4.507852 | lrm: 1.00 | dt: 269ms | tok/sec: 975,862 | mfu: 42.3% | epoch: 1 | remaining: 283s    
step 00074 (5.6%) | loss: 4.489008 | lrm: 1.00 | dt: 265ms | tok/sec: 989,637 | mfu: 42.9% | epoch: 1 | remaining: 283s    
step 00075 (5.7%) | loss: 4.469135 | lrm: 1.00 | dt: 267ms | tok/sec: 981,293 | mfu: 42.5% | epoch: 1 | remaining: 283s    
step 00076 (5.8%) | loss: 4.448296 | lrm: 1.00 | dt: 267ms | tok/sec: 981,588 | mfu: 42.5% | epoch: 1 | remaining: 282s    
step 00077 (5.9%) | loss: 4.427838 | lrm: 1.00 | dt: 266ms | tok/sec: 986,247 | mfu: 42.7% | epoch: 1 | remaining: 282s    
step 00078 (6.0%) | loss: 4.409145 | lrm: 1.00 | dt: 264ms | tok/sec: 991,201 | mfu: 42.9% | epoch: 1 | remaining: 282s    
step 00079 (6.1%) | loss: 4.390024 | lrm: 1.00 | dt: 265ms | tok/sec: 990,369 | mfu: 42.9% | epoch: 1 | remaining: 281s    
step 00080 (6.2%) | loss: 4.364498 | lrm: 1.00 | dt: 268ms | tok/sec: 979,431 | mfu: 42.4% | epoch: 1 | remaining: 281s    
step 00081 (6.3%) | loss: 4.342499 | lrm: 1.00 | dt: 267ms | tok/sec: 982,489 | mfu: 42.6% | epoch: 1 | remaining: 281s    
step 00082 (6.3%) | loss: 4.318640 | lrm: 1.00 | dt: 264ms | tok/sec: 992,876 | mfu: 43.0% | epoch: 1 | remaining: 281s    
step 00083 (6.4%) | loss: 4.298379 | lrm: 1.00 | dt: 270ms | tok/sec: 970,986 | mfu: 42.1% | epoch: 1 | remaining: 280s    
step 00084 (6.5%) | loss: 4.278902 | lrm: 1.00 | dt: 265ms | tok/sec: 987,825 | mfu: 42.8% | epoch: 1 | remaining: 280s    
step 00085 (6.6%) | loss: 4.260107 | lrm: 1.00 | dt: 266ms | tok/sec: 984,439 | mfu: 42.6% | epoch: 1 | remaining: 280s    
step 00086 (6.7%) | loss: 4.241412 | lrm: 1.00 | dt: 265ms | tok/sec: 987,507 | mfu: 42.8% | epoch: 1 | remaining: 280s    
step 00087 (6.8%) | loss: 4.221604 | lrm: 1.00 | dt: 267ms | tok/sec: 981,288 | mfu: 42.5% | epoch: 1 | remaining: 279s    
step 00088 (6.9%) | loss: 4.197400 | lrm: 1.00 | dt: 265ms | tok/sec: 990,863 | mfu: 42.9% | epoch: 1 | remaining: 279s    
step 00089 (7.0%) | loss: 4.179541 | lrm: 1.00 | dt: 269ms | tok/sec: 973,219 | mfu: 42.2% | epoch: 1 | remaining: 279s    
step 00090 (7.1%) | loss: 4.161424 | lrm: 1.00 | dt: 266ms | tok/sec: 987,111 | mfu: 42.8% | epoch: 1 | remaining: 279s    
step 00091 (7.1%) | loss: 4.147718 | lrm: 1.00 | dt: 268ms | tok/sec: 978,791 | mfu: 42.4% | epoch: 1 | remaining: 278s    
step 00092 (7.2%) | loss: 4.128580 | lrm: 1.00 | dt: 267ms | tok/sec: 982,236 | mfu: 42.5% | epoch: 1 | remaining: 278s    
step 00093 (7.3%) | loss: 4.111619 | lrm: 1.00 | dt: 267ms | tok/sec: 980,580 | mfu: 42.5% | epoch: 1 | remaining: 278s    
step 00094 (7.4%) | loss: 4.092218 | lrm: 1.00 | dt: 267ms | tok/sec: 983,425 | mfu: 42.6% | epoch: 1 | remaining: 277s    
step 00095 (7.5%) | loss: 4.065232 | lrm: 1.00 | dt: 266ms | tok/sec: 985,787 | mfu: 42.7% | epoch: 1 | remaining: 277s    
step 00096 (7.6%) | loss: 4.045323 | lrm: 1.00 | dt: 265ms | tok/sec: 988,309 | mfu: 42.8% | epoch: 1 | remaining: 277s    
step 00097 (7.7%) | loss: 4.033497 | lrm: 1.00 | dt: 266ms | tok/sec: 985,593 | mfu: 42.7% | epoch: 1 | remaining: 277s    
step 00098 (7.8%) | loss: 4.019227 | lrm: 1.00 | dt: 269ms | tok/sec: 975,456 | mfu: 42.3% | epoch: 1 | remaining: 276s    
step 00099 (7.9%) | loss: 4.002352 | lrm: 1.00 | dt: 265ms | tok/sec: 989,072 | mfu: 42.8% | epoch: 1 | remaining: 276s    
step 00100 (7.9%) | loss: 3.986132 | lrm: 1.00 | dt: 265ms | tok/sec: 988,524 | mfu: 42.8% | epoch: 1 | remaining: 276s    
step 00101 (8.0%) | loss: 3.968179 | lrm: 1.00 | dt: 268ms | tok/sec: 978,460 | mfu: 42.4% | epoch: 1 | remaining: 276s    
step 00102 (8.1%) | loss: 3.951443 | lrm: 1.00 | dt: 266ms | tok/sec: 983,866 | mfu: 42.6% | epoch: 1 | remaining: 275s    
step 00103 (8.2%) | loss: 3.938355 | lrm: 1.00 | dt: 267ms | tok/sec: 980,656 | mfu: 42.5% | epoch: 1 | remaining: 275s    
step 00104 (8.3%) | loss: 3.923768 | lrm: 1.00 | dt: 266ms | tok/sec: 986,717 | mfu: 42.7% | epoch: 1 | remaining: 275s    
step 00105 (8.4%) | loss: 3.909079 | lrm: 1.00 | dt: 265ms | tok/sec: 989,696 | mfu: 42.9% | epoch: 1 | remaining: 275s    
step 00106 (8.5%) | loss: 3.895846 | lrm: 1.00 | dt: 267ms | tok/sec: 980,276 | mfu: 42.5% | epoch: 1 | remaining: 274s    
step 00107 (8.6%) | loss: 3.883979 | lrm: 1.00 | dt: 266ms | tok/sec: 984,268 | mfu: 42.6% | epoch: 1 | remaining: 274s    
step 00108 (8.7%) | loss: 3.872566 | lrm: 1.00 | dt: 265ms | tok/sec: 989,891 | mfu: 42.9% | epoch: 1 | remaining: 274s    
step 00109 (8.7%) | loss: 3.862027 | lrm: 1.00 | dt: 265ms | tok/sec: 990,320 | mfu: 42.9% | epoch: 1 | remaining: 273s    
step 00110 (8.8%) | loss: 3.853814 | lrm: 1.00 | dt: 269ms | tok/sec: 976,135 | mfu: 42.3% | epoch: 1 | remaining: 273s    
step 00111 (8.9%) | loss: 3.842252 | lrm: 1.00 | dt: 266ms | tok/sec: 985,094 | mfu: 42.7% | epoch: 1 | remaining: 273s    
step 00112 (9.0%) | loss: 3.827728 | lrm: 1.00 | dt: 267ms | tok/sec: 982,342 | mfu: 42.6% | epoch: 1 | remaining: 273s    
step 00113 (9.1%) | loss: 3.820680 | lrm: 1.00 | dt: 264ms | tok/sec: 993,348 | mfu: 43.0% | epoch: 1 | remaining: 272s    
step 00114 (9.2%) | loss: 3.809196 | lrm: 1.00 | dt: 269ms | tok/sec: 975,405 | mfu: 42.3% | epoch: 1 | remaining: 272s    
