Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 7, 'n_kv_head': 7, 'n_embd': 896, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 7,340,032
  value_embeds            : 29,360,128
  lm_head                 : 7,340,032
  transformer_matrices    : 77,071,232
  scalars                 : 16
  total                   : 121,111,440
Estimated FLOPs per token: 6.165681e+08
Scaling AdamW LRs by 1/sqrt(896/768) = 0.925820
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.010912 | lrm: 1.00 | dt: 7800ms | tok/sec: 67,215 | mfu: 4.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.263387 | lrm: 1.00 | dt: 714ms | tok/sec: 734,536 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.890113 | lrm: 1.00 | dt: 743ms | tok/sec: 705,171 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.515527 | lrm: 1.00 | dt: 738ms | tok/sec: 710,749 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.231774 | lrm: 1.00 | dt: 726ms | tok/sec: 722,101 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.044895 | lrm: 1.00 | dt: 736ms | tok/sec: 712,585 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.766770 | lrm: 1.00 | dt: 740ms | tok/sec: 708,191 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.515097 | lrm: 1.00 | dt: 738ms | tok/sec: 710,796 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.285421 | lrm: 1.00 | dt: 733ms | tok/sec: 715,573 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.077732 | lrm: 1.00 | dt: 739ms | tok/sec: 709,193 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.887573 | lrm: 1.00 | dt: 742ms | tok/sec: 707,046 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.725796 | lrm: 1.00 | dt: 734ms | tok/sec: 714,741 | mfu: 44.5% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.582896 | lrm: 1.00 | dt: 737ms | tok/sec: 711,686 | mfu: 44.3% | epoch: 1 | remaining: 299s    
step 00013 (0.5%) | loss: 6.461674 | lrm: 1.00 | dt: 740ms | tok/sec: 708,608 | mfu: 44.2% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 6.345545 | lrm: 1.00 | dt: 742ms | tok/sec: 706,312 | mfu: 44.0% | epoch: 1 | remaining: 297s    
step 00015 (1.0%) | loss: 6.244202 | lrm: 1.00 | dt: 741ms | tok/sec: 707,905 | mfu: 44.1% | epoch: 1 | remaining: 296s    
step 00016 (1.2%) | loss: 6.156295 | lrm: 1.00 | dt: 737ms | tok/sec: 710,924 | mfu: 44.3% | epoch: 1 | remaining: 296s    
step 00017 (1.5%) | loss: 6.071945 | lrm: 1.00 | dt: 738ms | tok/sec: 710,855 | mfu: 44.3% | epoch: 1 | remaining: 295s    
step 00018 (1.7%) | loss: 5.997244 | lrm: 1.00 | dt: 738ms | tok/sec: 710,868 | mfu: 44.3% | epoch: 1 | remaining: 294s    
step 00019 (2.0%) | loss: 5.929159 | lrm: 1.00 | dt: 740ms | tok/sec: 708,354 | mfu: 44.1% | epoch: 1 | remaining: 293s    
step 00020 (2.2%) | loss: 5.864770 | lrm: 1.00 | dt: 741ms | tok/sec: 707,134 | mfu: 44.1% | epoch: 1 | remaining: 293s    
step 00021 (2.5%) | loss: 5.803992 | lrm: 1.00 | dt: 739ms | tok/sec: 709,351 | mfu: 44.2% | epoch: 1 | remaining: 292s    
step 00022 (2.7%) | loss: 5.753072 | lrm: 1.00 | dt: 738ms | tok/sec: 710,231 | mfu: 44.3% | epoch: 1 | remaining: 291s    
step 00023 (3.0%) | loss: 5.700341 | lrm: 1.00 | dt: 740ms | tok/sec: 708,886 | mfu: 44.2% | epoch: 1 | remaining: 290s    
step 00024 (3.2%) | loss: 5.652370 | lrm: 1.00 | dt: 741ms | tok/sec: 707,587 | mfu: 44.1% | epoch: 1 | remaining: 290s    
step 00025 (3.4%) | loss: 5.607890 | lrm: 1.00 | dt: 740ms | tok/sec: 708,399 | mfu: 44.1% | epoch: 1 | remaining: 289s    
step 00026 (3.7%) | loss: 5.568667 | lrm: 1.00 | dt: 737ms | tok/sec: 711,102 | mfu: 44.3% | epoch: 1 | remaining: 288s    
step 00027 (3.9%) | loss: 5.534211 | lrm: 1.00 | dt: 739ms | tok/sec: 709,071 | mfu: 44.2% | epoch: 1 | remaining: 287s    
step 00028 (4.2%) | loss: 5.501424 | lrm: 1.00 | dt: 737ms | tok/sec: 711,646 | mfu: 44.3% | epoch: 1 | remaining: 287s    
step 00029 (4.4%) | loss: 5.469490 | lrm: 1.00 | dt: 742ms | tok/sec: 706,498 | mfu: 44.0% | epoch: 1 | remaining: 286s    
step 00030 (4.7%) | loss: 5.432502 | lrm: 1.00 | dt: 737ms | tok/sec: 711,498 | mfu: 44.3% | epoch: 1 | remaining: 285s    
