Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 6644ms | tok/sec: 19,726 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885606 | lrm: 1.00 | dt: 79ms | tok/sec: 1,654,525 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542497 | lrm: 1.00 | dt: 80ms | tok/sec: 1,646,941 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109493 | lrm: 1.00 | dt: 80ms | tok/sec: 1,631,802 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743795 | lrm: 1.00 | dt: 81ms | tok/sec: 1,625,659 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.428023 | lrm: 1.00 | dt: 81ms | tok/sec: 1,611,180 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178587 | lrm: 1.00 | dt: 81ms | tok/sec: 1,623,786 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970934 | lrm: 1.00 | dt: 83ms | tok/sec: 1,585,850 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.796028 | lrm: 1.00 | dt: 86ms | tok/sec: 1,529,240 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.648465 | lrm: 1.00 | dt: 90ms | tok/sec: 1,459,508 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.520268 | lrm: 1.00 | dt: 107ms | tok/sec: 1,223,604 | mfu: 29.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.406021 | lrm: 1.00 | dt: 141ms | tok/sec: 927,701 | mfu: 22.4% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.311390 | lrm: 1.00 | dt: 94ms | tok/sec: 1,389,697 | mfu: 33.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.227665 | lrm: 1.00 | dt: 104ms | tok/sec: 1,258,212 | mfu: 30.4% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.151192 | lrm: 1.00 | dt: 149ms | tok/sec: 880,791 | mfu: 21.3% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.088617 | lrm: 1.00 | dt: 135ms | tok/sec: 972,724 | mfu: 23.5% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.033175 | lrm: 1.00 | dt: 131ms | tok/sec: 1,001,172 | mfu: 24.2% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.977897 | lrm: 1.00 | dt: 108ms | tok/sec: 1,218,957 | mfu: 29.5% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.928762 | lrm: 1.00 | dt: 154ms | tok/sec: 850,201 | mfu: 20.5% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.884250 | lrm: 1.00 | dt: 116ms | tok/sec: 1,128,685 | mfu: 27.3% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.846646 | lrm: 1.00 | dt: 125ms | tok/sec: 1,046,358 | mfu: 25.3% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.811270 | lrm: 1.00 | dt: 173ms | tok/sec: 758,145 | mfu: 18.3% | epoch: 1 | remaining: 299s    
step 00022 (0.5%) | loss: 5.776479 | lrm: 1.00 | dt: 132ms | tok/sec: 996,277 | mfu: 24.1% | epoch: 1 | remaining: 298s    
step 00023 (0.5%) | loss: 5.743087 | lrm: 1.00 | dt: 89ms | tok/sec: 1,479,851 | mfu: 35.8% | epoch: 1 | remaining: 298s    
step 00024 (0.6%) | loss: 5.712789 | lrm: 1.00 | dt: 105ms | tok/sec: 1,252,325 | mfu: 30.3% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.676224 | lrm: 1.00 | dt: 98ms | tok/sec: 1,340,184 | mfu: 32.4% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.646974 | lrm: 1.00 | dt: 130ms | tok/sec: 1,008,476 | mfu: 24.4% | epoch: 1 | remaining: 298s    
step 00027 (0.7%) | loss: 5.621691 | lrm: 1.00 | dt: 165ms | tok/sec: 792,832 | mfu: 19.2% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.597653 | lrm: 1.00 | dt: 115ms | tok/sec: 1,142,853 | mfu: 27.6% | epoch: 1 | remaining: 298s    
step 00029 (0.8%) | loss: 5.570741 | lrm: 1.00 | dt: 108ms | tok/sec: 1,210,134 | mfu: 29.2% | epoch: 1 | remaining: 298s    
step 00030 (0.8%) | loss: 5.545306 | lrm: 1.00 | dt: 87ms | tok/sec: 1,511,493 | mfu: 36.5% | epoch: 1 | remaining: 298s    
