Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 7146ms | tok/sec: 73,366 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.710059 | lrm: 1.00 | dt: 308ms | tok/sec: 1,699,805 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.047141 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,251 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.542947 | lrm: 1.00 | dt: 374ms | tok/sec: 1,400,572 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.193170 | lrm: 1.00 | dt: 362ms | tok/sec: 1,446,929 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 6.933619 | lrm: 1.00 | dt: 369ms | tok/sec: 1,421,128 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.716818 | lrm: 1.00 | dt: 310ms | tok/sec: 1,688,982 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.537974 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,817 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.388982 | lrm: 1.00 | dt: 341ms | tok/sec: 1,535,529 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.264993 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,646 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.157399 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,582 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.067184 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,479 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 5.987099 | lrm: 1.00 | dt: 346ms | tok/sec: 1,515,832 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 5.915080 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,211 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.854191 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,461 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.799923 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,483 | mfu: 34.7% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.753463 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,588 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.708188 | lrm: 1.00 | dt: 359ms | tok/sec: 1,458,968 | mfu: 35.3% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.666608 | lrm: 1.00 | dt: 395ms | tok/sec: 1,327,778 | mfu: 32.1% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.626670 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,202 | mfu: 38.1% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.589702 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,757 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.554831 | lrm: 1.00 | dt: 361ms | tok/sec: 1,454,335 | mfu: 35.1% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.523259 | lrm: 1.00 | dt: 363ms | tok/sec: 1,445,172 | mfu: 34.9% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.488865 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,418 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.455152 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,462 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.424084 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,504 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.394784 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,565 | mfu: 39.8% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 5.366544 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,204 | mfu: 40.3% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.340519 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,664 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.312872 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,774 | mfu: 38.6% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.282669 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,853 | mfu: 39.0% | epoch: 1 | remaining: 293s    
