Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.718638e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011323 | lrm: 1.00 | dt: 21148ms | tok/sec: 24,791 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.765506 | lrm: 1.00 | dt: 528ms | tok/sec: 993,137 | mfu: 47.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.139250 | lrm: 1.00 | dt: 559ms | tok/sec: 938,568 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.626360 | lrm: 1.00 | dt: 540ms | tok/sec: 970,086 | mfu: 46.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.244293 | lrm: 1.00 | dt: 557ms | tok/sec: 941,124 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 6.967914 | lrm: 1.00 | dt: 543ms | tok/sec: 964,953 | mfu: 46.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.740157 | lrm: 1.00 | dt: 553ms | tok/sec: 948,407 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.551813 | lrm: 1.00 | dt: 543ms | tok/sec: 966,050 | mfu: 46.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.395966 | lrm: 1.00 | dt: 556ms | tok/sec: 943,540 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.264089 | lrm: 1.00 | dt: 549ms | tok/sec: 955,071 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.156193 | lrm: 1.00 | dt: 552ms | tok/sec: 950,516 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.063077 | lrm: 1.00 | dt: 552ms | tok/sec: 949,449 | mfu: 45.3% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 5.984361 | lrm: 1.00 | dt: 551ms | tok/sec: 951,980 | mfu: 45.4% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 5.914117 | lrm: 1.00 | dt: 551ms | tok/sec: 951,963 | mfu: 45.4% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.851452 | lrm: 1.00 | dt: 548ms | tok/sec: 956,950 | mfu: 45.6% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.794931 | lrm: 1.00 | dt: 555ms | tok/sec: 944,567 | mfu: 45.0% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 5.746532 | lrm: 1.00 | dt: 548ms | tok/sec: 957,283 | mfu: 45.7% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.696501 | lrm: 1.00 | dt: 553ms | tok/sec: 948,723 | mfu: 45.2% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 5.649090 | lrm: 1.00 | dt: 550ms | tok/sec: 952,795 | mfu: 45.4% | epoch: 1 | remaining: 296s    
step 00019 (1.5%) | loss: 5.601897 | lrm: 1.00 | dt: 556ms | tok/sec: 942,858 | mfu: 45.0% | epoch: 1 | remaining: 295s    
step 00020 (1.7%) | loss: 5.557672 | lrm: 1.00 | dt: 550ms | tok/sec: 953,860 | mfu: 45.5% | epoch: 1 | remaining: 294s    
step 00021 (1.8%) | loss: 5.515280 | lrm: 1.00 | dt: 553ms | tok/sec: 947,297 | mfu: 45.2% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.477273 | lrm: 1.00 | dt: 552ms | tok/sec: 949,640 | mfu: 45.3% | epoch: 1 | remaining: 293s    
step 00023 (2.2%) | loss: 5.436840 | lrm: 1.00 | dt: 551ms | tok/sec: 951,648 | mfu: 45.4% | epoch: 1 | remaining: 293s    
step 00024 (2.4%) | loss: 5.397320 | lrm: 1.00 | dt: 551ms | tok/sec: 950,699 | mfu: 45.3% | epoch: 1 | remaining: 292s    
step 00025 (2.6%) | loss: 5.359512 | lrm: 1.00 | dt: 550ms | tok/sec: 953,243 | mfu: 45.5% | epoch: 1 | remaining: 292s    
step 00026 (2.8%) | loss: 5.323973 | lrm: 1.00 | dt: 553ms | tok/sec: 948,522 | mfu: 45.2% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.288627 | lrm: 1.00 | dt: 552ms | tok/sec: 949,573 | mfu: 45.3% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.254145 | lrm: 1.00 | dt: 551ms | tok/sec: 951,449 | mfu: 45.4% | epoch: 1 | remaining: 290s    
step 00029 (3.3%) | loss: 5.220804 | lrm: 1.00 | dt: 549ms | tok/sec: 955,309 | mfu: 45.6% | epoch: 1 | remaining: 290s    
step 00030 (3.5%) | loss: 5.185875 | lrm: 1.00 | dt: 551ms | tok/sec: 952,372 | mfu: 45.4% | epoch: 1 | remaining: 289s    
step 00031 (3.7%) | loss: 5.151167 | lrm: 1.00 | dt: 551ms | tok/sec: 951,308 | mfu: 45.4% | epoch: 1 | remaining: 288s    
step 00032 (3.9%) | loss: 5.118388 | lrm: 1.00 | dt: 553ms | tok/sec: 948,875 | mfu: 45.2% | epoch: 1 | remaining: 288s    
step 00033 (4.0%) | loss: 5.088925 | lrm: 1.00 | dt: 553ms | tok/sec: 948,414 | mfu: 45.2% | epoch: 1 | remaining: 287s    
step 00034 (4.2%) | loss: 5.053551 | lrm: 1.00 | dt: 548ms | tok/sec: 956,333 | mfu: 45.6% | epoch: 1 | remaining: 287s    
