Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 7049ms | tok/sec: 74,374 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.849998 | lrm: 1.00 | dt: 310ms | tok/sec: 1,689,571 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.445880 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,131 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.978044 | lrm: 1.00 | dt: 425ms | tok/sec: 1,233,205 | mfu: 29.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.583524 | lrm: 1.00 | dt: 376ms | tok/sec: 1,392,716 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.252097 | lrm: 1.00 | dt: 435ms | tok/sec: 1,204,571 | mfu: 29.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998975 | lrm: 1.00 | dt: 360ms | tok/sec: 1,458,364 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.785541 | lrm: 1.00 | dt: 482ms | tok/sec: 1,087,104 | mfu: 26.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.604325 | lrm: 1.00 | dt: 465ms | tok/sec: 1,127,766 | mfu: 27.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.451754 | lrm: 1.00 | dt: 525ms | tok/sec: 998,793 | mfu: 24.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.321403 | lrm: 1.00 | dt: 450ms | tok/sec: 1,165,367 | mfu: 28.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.212592 | lrm: 1.00 | dt: 449ms | tok/sec: 1,167,168 | mfu: 28.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.115911 | lrm: 1.00 | dt: 502ms | tok/sec: 1,044,920 | mfu: 25.2% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.030621 | lrm: 1.00 | dt: 582ms | tok/sec: 901,156 | mfu: 21.8% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 5.959703 | lrm: 1.00 | dt: 467ms | tok/sec: 1,122,514 | mfu: 27.1% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.894757 | lrm: 1.00 | dt: 495ms | tok/sec: 1,059,442 | mfu: 25.6% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.838620 | lrm: 1.00 | dt: 437ms | tok/sec: 1,198,642 | mfu: 29.0% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 5.783777 | lrm: 1.00 | dt: 461ms | tok/sec: 1,137,424 | mfu: 27.5% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.734299 | lrm: 1.00 | dt: 491ms | tok/sec: 1,068,749 | mfu: 25.8% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 5.687027 | lrm: 1.00 | dt: 519ms | tok/sec: 1,010,370 | mfu: 24.4% | epoch: 1 | remaining: 296s    
step 00020 (1.5%) | loss: 5.643432 | lrm: 1.00 | dt: 464ms | tok/sec: 1,129,725 | mfu: 27.3% | epoch: 1 | remaining: 295s    
step 00021 (1.6%) | loss: 5.602283 | lrm: 1.00 | dt: 468ms | tok/sec: 1,120,613 | mfu: 27.1% | epoch: 1 | remaining: 295s    
step 00022 (1.8%) | loss: 5.566304 | lrm: 1.00 | dt: 450ms | tok/sec: 1,166,194 | mfu: 28.2% | epoch: 1 | remaining: 294s    
step 00023 (1.9%) | loss: 5.527833 | lrm: 1.00 | dt: 510ms | tok/sec: 1,028,524 | mfu: 24.9% | epoch: 1 | remaining: 294s    
step 00024 (2.1%) | loss: 5.490420 | lrm: 1.00 | dt: 419ms | tok/sec: 1,250,827 | mfu: 30.2% | epoch: 1 | remaining: 293s    
step 00025 (2.2%) | loss: 5.455410 | lrm: 1.00 | dt: 410ms | tok/sec: 1,278,009 | mfu: 30.9% | epoch: 1 | remaining: 293s    
step 00026 (2.4%) | loss: 5.422520 | lrm: 1.00 | dt: 408ms | tok/sec: 1,286,210 | mfu: 31.1% | epoch: 1 | remaining: 292s    
step 00027 (2.5%) | loss: 5.391394 | lrm: 1.00 | dt: 401ms | tok/sec: 1,306,183 | mfu: 31.6% | epoch: 1 | remaining: 292s    
step 00028 (2.6%) | loss: 5.362603 | lrm: 1.00 | dt: 400ms | tok/sec: 1,309,738 | mfu: 31.6% | epoch: 1 | remaining: 292s    
step 00029 (2.8%) | loss: 5.332376 | lrm: 1.00 | dt: 475ms | tok/sec: 1,103,849 | mfu: 26.7% | epoch: 1 | remaining: 291s    
step 00030 (2.9%) | loss: 5.300357 | lrm: 1.00 | dt: 445ms | tok/sec: 1,178,032 | mfu: 28.5% | epoch: 1 | remaining: 291s    
step 00031 (3.1%) | loss: 5.269365 | lrm: 1.00 | dt: 454ms | tok/sec: 1,155,948 | mfu: 27.9% | epoch: 1 | remaining: 290s    
step 00032 (3.2%) | loss: 5.240151 | lrm: 1.00 | dt: 466ms | tok/sec: 1,124,212 | mfu: 27.2% | epoch: 1 | remaining: 290s    
step 00033 (3.4%) | loss: 5.212683 | lrm: 1.00 | dt: 437ms | tok/sec: 1,198,809 | mfu: 29.0% | epoch: 1 | remaining: 289s    
step 00034 (3.5%) | loss: 5.180031 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,744 | mfu: 38.7% | epoch: 1 | remaining: 289s    
step 00035 (3.6%) | loss: 5.151814 | lrm: 1.00 | dt: 442ms | tok/sec: 1,185,826 | mfu: 28.7% | epoch: 1 | remaining: 289s    
step 00036 (3.8%) | loss: 5.124188 | lrm: 1.00 | dt: 422ms | tok/sec: 1,241,322 | mfu: 30.0% | epoch: 1 | remaining: 288s    
