Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 0.00 | dt: 6908ms | tok/sec: 75,897 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011210 | lrm: 0.00 | dt: 296ms | tok/sec: 1,768,560 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011208 | lrm: 0.00 | dt: 298ms | tok/sec: 1,758,710 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011230 | lrm: 0.00 | dt: 356ms | tok/sec: 1,472,578 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011222 | lrm: 0.00 | dt: 318ms | tok/sec: 1,646,379 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011212 | lrm: 0.00 | dt: 334ms | tok/sec: 1,567,816 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011217 | lrm: 0.00 | dt: 349ms | tok/sec: 1,503,206 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011217 | lrm: 0.00 | dt: 329ms | tok/sec: 1,592,185 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011216 | lrm: 0.00 | dt: 325ms | tok/sec: 1,615,193 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011222 | lrm: 0.00 | dt: 328ms | tok/sec: 1,596,227 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011223 | lrm: 0.00 | dt: 304ms | tok/sec: 1,723,101 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011241 | lrm: 0.00 | dt: 354ms | tok/sec: 1,480,831 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011231 | lrm: 0.02 | dt: 310ms | tok/sec: 1,691,707 | mfu: 40.9% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 9.009933 | lrm: 0.04 | dt: 376ms | tok/sec: 1,395,310 | mfu: 33.7% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 9.006503 | lrm: 0.07 | dt: 351ms | tok/sec: 1,493,216 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 8.999487 | lrm: 0.09 | dt: 355ms | tok/sec: 1,478,562 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.986580 | lrm: 0.12 | dt: 310ms | tok/sec: 1,692,880 | mfu: 40.9% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 8.962662 | lrm: 0.14 | dt: 340ms | tok/sec: 1,541,119 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 8.919115 | lrm: 0.16 | dt: 359ms | tok/sec: 1,461,836 | mfu: 35.3% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 8.844074 | lrm: 0.18 | dt: 387ms | tok/sec: 1,356,340 | mfu: 32.8% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 8.734415 | lrm: 0.21 | dt: 360ms | tok/sec: 1,457,913 | mfu: 35.2% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 8.604762 | lrm: 0.23 | dt: 333ms | tok/sec: 1,573,208 | mfu: 38.0% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 8.461161 | lrm: 0.26 | dt: 365ms | tok/sec: 1,437,893 | mfu: 34.7% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 8.305460 | lrm: 0.28 | dt: 340ms | tok/sec: 1,541,976 | mfu: 37.3% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 8.135391 | lrm: 0.30 | dt: 348ms | tok/sec: 1,504,807 | mfu: 36.4% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 7.965987 | lrm: 0.33 | dt: 389ms | tok/sec: 1,346,460 | mfu: 32.5% | epoch: 1 | remaining: 295s    
step 00026 (1.8%) | loss: 7.797394 | lrm: 0.35 | dt: 309ms | tok/sec: 1,699,135 | mfu: 41.1% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 7.633318 | lrm: 0.37 | dt: 383ms | tok/sec: 1,367,858 | mfu: 33.0% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 7.479262 | lrm: 0.40 | dt: 348ms | tok/sec: 1,506,384 | mfu: 36.4% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 7.332550 | lrm: 0.42 | dt: 311ms | tok/sec: 1,687,454 | mfu: 40.8% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 7.194966 | lrm: 0.44 | dt: 325ms | tok/sec: 1,614,509 | mfu: 39.0% | epoch: 1 | remaining: 293s    
step 00031 (2.3%) | loss: 7.063115 | lrm: 0.46 | dt: 327ms | tok/sec: 1,603,968 | mfu: 38.8% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 6.941201 | lrm: 0.49 | dt: 317ms | tok/sec: 1,655,681 | mfu: 40.0% | epoch: 1 | remaining: 292s    
step 00033 (2.5%) | loss: 6.827067 | lrm: 0.51 | dt: 316ms | tok/sec: 1,657,108 | mfu: 40.0% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 6.714488 | lrm: 0.53 | dt: 324ms | tok/sec: 1,619,560 | mfu: 39.1% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 6.613428 | lrm: 0.55 | dt: 319ms | tok/sec: 1,643,303 | mfu: 39.7% | epoch: 1 | remaining: 291s    
step 00036 (2.9%) | loss: 6.517691 | lrm: 0.57 | dt: 356ms | tok/sec: 1,474,246 | mfu: 35.6% | epoch: 1 | remaining: 291s    
step 00037 (3.0%) | loss: 6.426594 | lrm: 0.59 | dt: 339ms | tok/sec: 1,546,362 | mfu: 37.4% | epoch: 1 | remaining: 291s    
step 00038 (3.1%) | loss: 6.342013 | lrm: 0.62 | dt: 315ms | tok/sec: 1,664,123 | mfu: 40.2% | epoch: 1 | remaining: 290s    
step 00039 (3.2%) | loss: 6.262338 | lrm: 0.64 | dt: 323ms | tok/sec: 1,622,209 | mfu: 39.2% | epoch: 1 | remaining: 290s    
step 00040 (3.3%) | loss: 6.189244 | lrm: 0.66 | dt: 338ms | tok/sec: 1,553,322 | mfu: 37.5% | epoch: 1 | remaining: 290s    
step 00041 (3.4%) | loss: 6.120864 | lrm: 0.68 | dt: 316ms | tok/sec: 1,660,205 | mfu: 40.1% | epoch: 1 | remaining: 289s    
step 00042 (3.5%) | loss: 6.057281 | lrm: 0.70 | dt: 350ms | tok/sec: 1,497,300 | mfu: 36.2% | epoch: 1 | remaining: 289s    
step 00043 (3.6%) | loss: 5.996700 | lrm: 0.73 | dt: 363ms | tok/sec: 1,445,173 | mfu: 34.9% | epoch: 1 | remaining: 289s    
step 00044 (3.8%) | loss: 5.939152 | lrm: 0.75 | dt: 387ms | tok/sec: 1,353,061 | mfu: 32.7% | epoch: 1 | remaining: 288s    
step 00045 (3.9%) | loss: 5.885621 | lrm: 0.78 | dt: 347ms | tok/sec: 1,509,513 | mfu: 36.5% | epoch: 1 | remaining: 288s    
step 00046 (4.0%) | loss: 5.833543 | lrm: 0.80 | dt: 319ms | tok/sec: 1,643,770 | mfu: 39.7% | epoch: 1 | remaining: 288s    
step 00047 (4.1%) | loss: 5.781732 | lrm: 0.82 | dt: 361ms | tok/sec: 1,450,333 | mfu: 35.0% | epoch: 1 | remaining: 287s    
step 00048 (4.2%) | loss: 5.739343 | lrm: 0.84 | dt: 357ms | tok/sec: 1,470,296 | mfu: 35.5% | epoch: 1 | remaining: 287s    
step 00049 (4.3%) | loss: 5.693484 | lrm: 0.87 | dt: 317ms | tok/sec: 1,655,594 | mfu: 40.0% | epoch: 1 | remaining: 287s    
step 00050 (4.4%) | loss: 5.650158 | lrm: 0.89 | dt: 404ms | tok/sec: 1,298,706 | mfu: 31.4% | epoch: 1 | remaining: 286s    
step 00051 (4.6%) | loss: 5.610527 | lrm: 0.92 | dt: 354ms | tok/sec: 1,479,513 | mfu: 35.7% | epoch: 1 | remaining: 286s    
step 00052 (4.7%) | loss: 5.571946 | lrm: 0.94 | dt: 314ms | tok/sec: 1,670,047 | mfu: 40.4% | epoch: 1 | remaining: 286s    
step 00053 (4.8%) | loss: 5.534867 | lrm: 0.96 | dt: 322ms | tok/sec: 1,627,681 | mfu: 39.3% | epoch: 1 | remaining: 285s    
step 00054 (4.9%) | loss: 5.497794 | lrm: 0.98 | dt: 328ms | tok/sec: 1,599,394 | mfu: 38.6% | epoch: 1 | remaining: 285s    
step 00055 (5.0%) | loss: 5.461611 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,218 | mfu: 39.9% | epoch: 1 | remaining: 285s    
step 00056 (5.1%) | loss: 5.427975 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,730 | mfu: 39.6% | epoch: 1 | remaining: 284s    
