Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 7, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 49,546,368
  scalars                 : 14
  total                   : 99,878,030
Estimated FLOPs per token: 3.845722e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011293 | lrm: 1.00 | dt: 18412ms | tok/sec: 10,678 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.213091 | lrm: 1.00 | dt: 171ms | tok/sec: 1,148,646 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.948992 | lrm: 1.00 | dt: 176ms | tok/sec: 1,118,804 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.819496 | lrm: 1.00 | dt: 175ms | tok/sec: 1,124,780 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.592095 | lrm: 1.00 | dt: 175ms | tok/sec: 1,121,665 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.306325 | lrm: 1.00 | dt: 183ms | tok/sec: 1,076,505 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 8.108274 | lrm: 1.00 | dt: 194ms | tok/sec: 1,015,259 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.882477 | lrm: 1.00 | dt: 178ms | tok/sec: 1,106,086 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.671146 | lrm: 1.00 | dt: 176ms | tok/sec: 1,114,830 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.472295 | lrm: 1.00 | dt: 183ms | tok/sec: 1,074,777 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.293011 | lrm: 1.00 | dt: 205ms | tok/sec: 957,957 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 7.123105 | lrm: 1.00 | dt: 182ms | tok/sec: 1,081,031 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.969373 | lrm: 1.00 | dt: 184ms | tok/sec: 1,069,624 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.827722 | lrm: 1.00 | dt: 177ms | tok/sec: 1,111,417 | mfu: 43.2% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.701154 | lrm: 1.00 | dt: 177ms | tok/sec: 1,110,391 | mfu: 43.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.582269 | lrm: 1.00 | dt: 181ms | tok/sec: 1,083,675 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 6.474035 | lrm: 1.00 | dt: 185ms | tok/sec: 1,061,371 | mfu: 41.3% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 6.375303 | lrm: 1.00 | dt: 183ms | tok/sec: 1,072,853 | mfu: 41.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 6.291493 | lrm: 1.00 | dt: 181ms | tok/sec: 1,088,855 | mfu: 42.3% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 6.211710 | lrm: 1.00 | dt: 177ms | tok/sec: 1,112,507 | mfu: 43.2% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 6.137474 | lrm: 1.00 | dt: 179ms | tok/sec: 1,100,049 | mfu: 42.8% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 6.069524 | lrm: 1.00 | dt: 182ms | tok/sec: 1,077,753 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 6.009479 | lrm: 1.00 | dt: 184ms | tok/sec: 1,069,156 | mfu: 41.6% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.948260 | lrm: 1.00 | dt: 183ms | tok/sec: 1,077,147 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.896533 | lrm: 1.00 | dt: 179ms | tok/sec: 1,097,464 | mfu: 42.7% | epoch: 1 | remaining: 297s    
step 00025 (0.8%) | loss: 5.845387 | lrm: 1.00 | dt: 177ms | tok/sec: 1,108,484 | mfu: 43.1% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.798751 | lrm: 1.00 | dt: 182ms | tok/sec: 1,078,986 | mfu: 41.9% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.754672 | lrm: 1.00 | dt: 184ms | tok/sec: 1,066,444 | mfu: 41.4% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.715097 | lrm: 1.00 | dt: 184ms | tok/sec: 1,067,155 | mfu: 41.5% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.676536 | lrm: 1.00 | dt: 180ms | tok/sec: 1,090,796 | mfu: 42.4% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.644181 | lrm: 1.00 | dt: 179ms | tok/sec: 1,100,334 | mfu: 42.8% | epoch: 1 | remaining: 296s    
step 00031 (1.2%) | loss: 5.609633 | lrm: 1.00 | dt: 179ms | tok/sec: 1,096,987 | mfu: 42.6% | epoch: 1 | remaining: 296s    
step 00032 (1.3%) | loss: 5.576656 | lrm: 1.00 | dt: 182ms | tok/sec: 1,079,192 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00033 (1.3%) | loss: 5.547343 | lrm: 1.00 | dt: 183ms | tok/sec: 1,074,944 | mfu: 41.8% | epoch: 1 | remaining: 296s    
step 00034 (1.4%) | loss: 5.515263 | lrm: 1.00 | dt: 182ms | tok/sec: 1,077,994 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 5.484921 | lrm: 1.00 | dt: 193ms | tok/sec: 1,016,684 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00036 (1.5%) | loss: 5.455806 | lrm: 1.00 | dt: 175ms | tok/sec: 1,120,939 | mfu: 43.6% | epoch: 1 | remaining: 295s    
step 00037 (1.6%) | loss: 5.428512 | lrm: 1.00 | dt: 181ms | tok/sec: 1,088,928 | mfu: 42.3% | epoch: 1 | remaining: 295s    
step 00038 (1.6%) | loss: 5.405661 | lrm: 1.00 | dt: 209ms | tok/sec: 941,583 | mfu: 36.6% | epoch: 1 | remaining: 295s    
step 00039 (1.7%) | loss: 5.378861 | lrm: 1.00 | dt: 181ms | tok/sec: 1,088,761 | mfu: 42.3% | epoch: 1 | remaining: 295s    
step 00040 (1.8%) | loss: 5.350987 | lrm: 1.00 | dt: 183ms | tok/sec: 1,074,715 | mfu: 41.8% | epoch: 1 | remaining: 295s    
step 00041 (1.8%) | loss: 5.325095 | lrm: 1.00 | dt: 180ms | tok/sec: 1,092,127 | mfu: 42.4% | epoch: 1 | remaining: 294s    
step 00042 (1.9%) | loss: 5.302789 | lrm: 1.00 | dt: 182ms | tok/sec: 1,078,685 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00043 (1.9%) | loss: 5.278539 | lrm: 1.00 | dt: 186ms | tok/sec: 1,056,239 | mfu: 41.1% | epoch: 1 | remaining: 294s    
step 00044 (2.0%) | loss: 5.255399 | lrm: 1.00 | dt: 181ms | tok/sec: 1,086,063 | mfu: 42.2% | epoch: 1 | remaining: 294s    
step 00045 (2.1%) | loss: 5.233590 | lrm: 1.00 | dt: 181ms | tok/sec: 1,088,612 | mfu: 42.3% | epoch: 1 | remaining: 294s    
step 00046 (2.1%) | loss: 5.209106 | lrm: 1.00 | dt: 182ms | tok/sec: 1,081,726 | mfu: 42.0% | epoch: 1 | remaining: 293s    
step 00047 (2.2%) | loss: 5.185466 | lrm: 1.00 | dt: 179ms | tok/sec: 1,096,927 | mfu: 42.6% | epoch: 1 | remaining: 293s    
step 00048 (2.2%) | loss: 5.162453 | lrm: 1.00 | dt: 183ms | tok/sec: 1,073,178 | mfu: 41.7% | epoch: 1 | remaining: 293s    
step 00049 (2.3%) | loss: 5.140813 | lrm: 1.00 | dt: 180ms | tok/sec: 1,093,562 | mfu: 42.5% | epoch: 1 | remaining: 293s    
step 00050 (2.4%) | loss: 5.118350 | lrm: 1.00 | dt: 179ms | tok/sec: 1,096,419 | mfu: 42.6% | epoch: 1 | remaining: 293s    
step 00051 (2.4%) | loss: 5.094300 | lrm: 1.00 | dt: 181ms | tok/sec: 1,083,254 | mfu: 42.1% | epoch: 1 | remaining: 293s    
step 00052 (2.5%) | loss: 5.070754 | lrm: 1.00 | dt: 178ms | tok/sec: 1,102,629 | mfu: 42.9% | epoch: 1 | remaining: 292s    
step 00053 (2.5%) | loss: 5.050643 | lrm: 1.00 | dt: 182ms | tok/sec: 1,082,114 | mfu: 42.1% | epoch: 1 | remaining: 292s    
step 00054 (2.6%) | loss: 5.029940 | lrm: 1.00 | dt: 180ms | tok/sec: 1,090,270 | mfu: 42.4% | epoch: 1 | remaining: 292s    
step 00055 (2.7%) | loss: 5.007458 | lrm: 1.00 | dt: 180ms | tok/sec: 1,089,596 | mfu: 42.3% | epoch: 1 | remaining: 292s    
step 00056 (2.7%) | loss: 4.989387 | lrm: 1.00 | dt: 180ms | tok/sec: 1,091,650 | mfu: 42.4% | epoch: 1 | remaining: 292s    
step 00057 (2.8%) | loss: 4.967410 | lrm: 1.00 | dt: 180ms | tok/sec: 1,089,286 | mfu: 42.3% | epoch: 1 | remaining: 291s    
step 00058 (2.8%) | loss: 4.945537 | lrm: 1.00 | dt: 182ms | tok/sec: 1,081,075 | mfu: 42.0% | epoch: 1 | remaining: 291s    
step 00059 (2.9%) | loss: 4.925295 | lrm: 1.00 | dt: 181ms | tok/sec: 1,083,615 | mfu: 42.1% | epoch: 1 | remaining: 291s    
step 00060 (3.0%) | loss: 4.907238 | lrm: 1.00 | dt: 183ms | tok/sec: 1,072,842 | mfu: 41.7% | epoch: 1 | remaining: 291s    
step 00061 (3.0%) | loss: 4.888466 | lrm: 1.00 | dt: 182ms | tok/sec: 1,079,222 | mfu: 41.9% | epoch: 1 | remaining: 291s    
step 00062 (3.1%) | loss: 4.868139 | lrm: 1.00 | dt: 181ms | tok/sec: 1,085,424 | mfu: 42.2% | epoch: 1 | remaining: 291s    
step 00063 (3.2%) | loss: 4.845179 | lrm: 1.00 | dt: 181ms | tok/sec: 1,085,512 | mfu: 42.2% | epoch: 1 | remaining: 290s    
step 00064 (3.2%) | loss: 4.825309 | lrm: 1.00 | dt: 181ms | tok/sec: 1,086,542 | mfu: 42.2% | epoch: 1 | remaining: 290s    
step 00065 (3.3%) | loss: 4.800954 | lrm: 1.00 | dt: 181ms | tok/sec: 1,085,128 | mfu: 42.2% | epoch: 1 | remaining: 290s    
step 00066 (3.3%) | loss: 4.783099 | lrm: 1.00 | dt: 182ms | tok/sec: 1,079,548 | mfu: 42.0% | epoch: 1 | remaining: 290s    
step 00067 (3.4%) | loss: 4.767998 | lrm: 1.00 | dt: 180ms | tok/sec: 1,092,951 | mfu: 42.5% | epoch: 1 | remaining: 290s    
step 00068 (3.5%) | loss: 4.750650 | lrm: 1.00 | dt: 181ms | tok/sec: 1,087,641 | mfu: 42.3% | epoch: 1 | remaining: 289s    
step 00069 (3.5%) | loss: 4.731139 | lrm: 1.00 | dt: 183ms | tok/sec: 1,076,109 | mfu: 41.8% | epoch: 1 | remaining: 289s    
step 00070 (3.6%) | loss: 4.712116 | lrm: 1.00 | dt: 182ms | tok/sec: 1,082,061 | mfu: 42.1% | epoch: 1 | remaining: 289s    
step 00071 (3.6%) | loss: 4.696743 | lrm: 1.00 | dt: 182ms | tok/sec: 1,080,510 | mfu: 42.0% | epoch: 1 | remaining: 289s    
step 00072 (3.7%) | loss: 4.675670 | lrm: 1.00 | dt: 182ms | tok/sec: 1,079,978 | mfu: 42.0% | epoch: 1 | remaining: 289s    
step 00073 (3.8%) | loss: 4.657688 | lrm: 1.00 | dt: 182ms | tok/sec: 1,081,278 | mfu: 42.0% | epoch: 1 | remaining: 289s    
step 00074 (3.8%) | loss: 4.645678 | lrm: 1.00 | dt: 182ms | tok/sec: 1,078,657 | mfu: 41.9% | epoch: 1 | remaining: 288s    
step 00075 (3.9%) | loss: 4.628440 | lrm: 1.00 | dt: 182ms | tok/sec: 1,081,729 | mfu: 42.0% | epoch: 1 | remaining: 288s    
step 00076 (3.9%) | loss: 4.611903 | lrm: 1.00 | dt: 182ms | tok/sec: 1,082,320 | mfu: 42.1% | epoch: 1 | remaining: 288s    
step 00077 (4.0%) | loss: 4.599250 | lrm: 1.00 | dt: 182ms | tok/sec: 1,082,901 | mfu: 42.1% | epoch: 1 | remaining: 288s    
step 00078 (4.1%) | loss: 4.580083 | lrm: 1.00 | dt: 181ms | tok/sec: 1,088,004 | mfu: 42.3% | epoch: 1 | remaining: 288s    
step 00079 (4.1%) | loss: 4.565685 | lrm: 1.00 | dt: 181ms | tok/sec: 1,086,860 | mfu: 42.2% | epoch: 1 | remaining: 287s    
step 00080 (4.2%) | loss: 4.552935 | lrm: 1.00 | dt: 182ms | tok/sec: 1,079,518 | mfu: 42.0% | epoch: 1 | remaining: 287s    
step 00081 (4.2%) | loss: 4.536465 | lrm: 1.00 | dt: 181ms | tok/sec: 1,083,343 | mfu: 42.1% | epoch: 1 | remaining: 287s    
step 00082 (4.3%) | loss: 4.516339 | lrm: 1.00 | dt: 182ms | tok/sec: 1,078,801 | mfu: 41.9% | epoch: 1 | remaining: 287s    
