Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6973ms | tok/sec: 75,189 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.672837 | lrm: 1.00 | dt: 308ms | tok/sec: 1,703,709 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.211989 | lrm: 1.00 | dt: 311ms | tok/sec: 1,686,552 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.846293 | lrm: 1.00 | dt: 414ms | tok/sec: 1,266,989 | mfu: 30.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.557770 | lrm: 1.00 | dt: 417ms | tok/sec: 1,257,772 | mfu: 30.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.306893 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,231 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.092162 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,347 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.898538 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,952 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.733297 | lrm: 1.00 | dt: 341ms | tok/sec: 1,535,539 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.593860 | lrm: 1.00 | dt: 364ms | tok/sec: 1,439,742 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.470472 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,681 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.359101 | lrm: 1.00 | dt: 362ms | tok/sec: 1,446,860 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.258828 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,103 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.166544 | lrm: 1.00 | dt: 397ms | tok/sec: 1,320,114 | mfu: 31.9% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 6.087051 | lrm: 1.00 | dt: 389ms | tok/sec: 1,346,894 | mfu: 32.5% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 6.015004 | lrm: 1.00 | dt: 372ms | tok/sec: 1,408,644 | mfu: 34.0% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.952932 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,642 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.892776 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,184 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00018 (0.8%) | loss: 5.838744 | lrm: 1.00 | dt: 417ms | tok/sec: 1,258,473 | mfu: 30.4% | epoch: 1 | remaining: 297s    
step 00019 (1.0%) | loss: 5.787362 | lrm: 1.00 | dt: 363ms | tok/sec: 1,445,799 | mfu: 34.9% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.740942 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,457 | mfu: 38.5% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.697950 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,114 | mfu: 37.5% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.659994 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,492 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.620815 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,937 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.583626 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,539 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.549884 | lrm: 1.00 | dt: 335ms | tok/sec: 1,567,012 | mfu: 37.9% | epoch: 1 | remaining: 295s    
step 00026 (1.8%) | loss: 5.519065 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,496 | mfu: 39.7% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 5.489000 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,534 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.461584 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,975 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.433752 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,636 | mfu: 39.0% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.404117 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,545 | mfu: 39.0% | epoch: 1 | remaining: 293s    
