Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011338 | lrm: 1.00 | dt: 12585ms | tok/sec: 20,830 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.869161 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,301 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486806 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,604 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.046252 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,757 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.650548 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,398 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.326094 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,465 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.061685 | lrm: 1.00 | dt: 169ms | tok/sec: 1,549,928 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.859560 | lrm: 1.00 | dt: 173ms | tok/sec: 1,517,589 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.688130 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,500 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.540866 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,149 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419886 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,078 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.305460 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,719 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.214557 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,902 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.127502 | lrm: 1.00 | dt: 182ms | tok/sec: 1,438,311 | mfu: 34.8% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.057633 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,196 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.989464 | lrm: 1.00 | dt: 185ms | tok/sec: 1,420,398 | mfu: 34.3% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.928714 | lrm: 1.00 | dt: 158ms | tok/sec: 1,664,071 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875485 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,844 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824911 | lrm: 1.00 | dt: 170ms | tok/sec: 1,537,806 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777275 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,575 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.733784 | lrm: 1.00 | dt: 172ms | tok/sec: 1,526,792 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.694198 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,371 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.655550 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,283 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624425 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,465 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.588712 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,381 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.559722 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,928 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.527588 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,637 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.502912 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,418 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.472165 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,665 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446848 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,014 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.417668 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,616 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.390758 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,339 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00032 (1.2%) | loss: 5.364417 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,394 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.338489 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,634 | mfu: 36.4% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.312220 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,411 | mfu: 40.2% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.290024 | lrm: 1.00 | dt: 189ms | tok/sec: 1,388,256 | mfu: 33.5% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.262012 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,440 | mfu: 40.2% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.235008 | lrm: 1.00 | dt: 190ms | tok/sec: 1,377,278 | mfu: 33.3% | epoch: 1 | remaining: 295s    
step 00038 (1.5%) | loss: 5.208688 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,015 | mfu: 40.2% | epoch: 1 | remaining: 295s    
step 00039 (1.6%) | loss: 5.181381 | lrm: 1.00 | dt: 180ms | tok/sec: 1,457,996 | mfu: 35.2% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.157941 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,978 | mfu: 40.1% | epoch: 1 | remaining: 295s    
step 00041 (1.7%) | loss: 5.132464 | lrm: 1.00 | dt: 183ms | tok/sec: 1,435,888 | mfu: 34.7% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.112858 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,913 | mfu: 40.3% | epoch: 1 | remaining: 295s    
step 00043 (1.8%) | loss: 5.088219 | lrm: 1.00 | dt: 187ms | tok/sec: 1,398,992 | mfu: 33.8% | epoch: 1 | remaining: 294s    
step 00044 (1.8%) | loss: 5.064127 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,152 | mfu: 40.0% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.038617 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,480 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00046 (1.9%) | loss: 5.015714 | lrm: 1.00 | dt: 170ms | tok/sec: 1,546,155 | mfu: 37.4% | epoch: 1 | remaining: 294s    
