Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 7046ms | tok/sec: 74,406 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854702 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,252 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442316 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,461 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971719 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,221 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578766 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,688 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248854 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,734 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998087 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,909 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787082 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,461 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606993 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,052 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455152 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,915 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325384 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,574 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217079 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,217 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120712 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,359 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034848 | lrm: 1.00 | dt: 393ms | tok/sec: 1,334,124 | mfu: 32.2% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.962730 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,581 | mfu: 34.3% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.898205 | lrm: 1.00 | dt: 366ms | tok/sec: 1,430,550 | mfu: 34.6% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.842088 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,252 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.787539 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,388 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.738490 | lrm: 1.00 | dt: 371ms | tok/sec: 1,411,535 | mfu: 34.1% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.692920 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,340 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.650580 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,090 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00021 (1.2%) | loss: 5.610060 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,728 | mfu: 37.5% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.574137 | lrm: 1.00 | dt: 389ms | tok/sec: 1,348,347 | mfu: 32.6% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.536682 | lrm: 1.00 | dt: 393ms | tok/sec: 1,335,470 | mfu: 32.3% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.500853 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,505 | mfu: 37.9% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.468180 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,238 | mfu: 38.1% | epoch: 1 | remaining: 295s    
step 00026 (1.8%) | loss: 5.437038 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,971 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 5.406535 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,469 | mfu: 37.6% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.378599 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,764 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.349799 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,666 | mfu: 37.9% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.318882 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,434 | mfu: 37.8% | epoch: 1 | remaining: 293s    
