Error in sitecustomize; set PYTHONVERBOSE for traceback:
PermissionError: [Errno 13] Permission denied: '/pkg/sitecustomize.py'
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 1.00 | dt: 10122ms | tok/sec: 25,897 | mfu: 1.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.197971 | lrm: 1.00 | dt: 262ms | tok/sec: 1,000,898 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.968234 | lrm: 1.00 | dt: 266ms | tok/sec: 984,346 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.588700 | lrm: 1.00 | dt: 264ms | tok/sec: 991,696 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.192000 | lrm: 1.00 | dt: 290ms | tok/sec: 904,142 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.814720 | lrm: 1.00 | dt: 270ms | tok/sec: 970,944 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.508423 | lrm: 1.00 | dt: 268ms | tok/sec: 979,516 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.259656 | lrm: 1.00 | dt: 279ms | tok/sec: 940,703 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.047482 | lrm: 1.00 | dt: 276ms | tok/sec: 949,464 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.863883 | lrm: 1.00 | dt: 271ms | tok/sec: 967,146 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.709311 | lrm: 1.00 | dt: 269ms | tok/sec: 974,503 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.572063 | lrm: 1.00 | dt: 279ms | tok/sec: 939,029 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.449168 | lrm: 1.00 | dt: 270ms | tok/sec: 970,613 | mfu: 42.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.344747 | lrm: 1.00 | dt: 269ms | tok/sec: 975,930 | mfu: 42.3% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.251942 | lrm: 1.00 | dt: 272ms | tok/sec: 962,917 | mfu: 41.7% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.166961 | lrm: 1.00 | dt: 277ms | tok/sec: 945,426 | mfu: 41.0% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 6.092164 | lrm: 1.00 | dt: 269ms | tok/sec: 975,616 | mfu: 42.3% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 6.022213 | lrm: 1.00 | dt: 271ms | tok/sec: 968,974 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.961201 | lrm: 1.00 | dt: 272ms | tok/sec: 962,124 | mfu: 41.7% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.904015 | lrm: 1.00 | dt: 275ms | tok/sec: 952,175 | mfu: 41.2% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.850526 | lrm: 1.00 | dt: 270ms | tok/sec: 969,810 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.802653 | lrm: 1.00 | dt: 270ms | tok/sec: 971,293 | mfu: 42.1% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.760948 | lrm: 1.00 | dt: 274ms | tok/sec: 955,258 | mfu: 41.4% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.720784 | lrm: 1.00 | dt: 275ms | tok/sec: 954,613 | mfu: 41.3% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.683600 | lrm: 1.00 | dt: 273ms | tok/sec: 960,156 | mfu: 41.6% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.647468 | lrm: 1.00 | dt: 271ms | tok/sec: 968,278 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00026 (1.4%) | loss: 5.613634 | lrm: 1.00 | dt: 274ms | tok/sec: 955,091 | mfu: 41.4% | epoch: 1 | remaining: 296s    
step 00027 (1.5%) | loss: 5.580907 | lrm: 1.00 | dt: 274ms | tok/sec: 956,193 | mfu: 41.4% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.553364 | lrm: 1.00 | dt: 272ms | tok/sec: 965,080 | mfu: 41.8% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.525897 | lrm: 1.00 | dt: 275ms | tok/sec: 953,241 | mfu: 41.3% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.495805 | lrm: 1.00 | dt: 272ms | tok/sec: 962,402 | mfu: 41.7% | epoch: 1 | remaining: 295s    
step 00031 (1.8%) | loss: 5.469163 | lrm: 1.00 | dt: 274ms | tok/sec: 958,098 | mfu: 41.5% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 5.443707 | lrm: 1.00 | dt: 272ms | tok/sec: 965,373 | mfu: 41.8% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 5.418971 | lrm: 1.00 | dt: 273ms | tok/sec: 959,432 | mfu: 41.6% | epoch: 1 | remaining: 294s    
step 00034 (2.1%) | loss: 5.393332 | lrm: 1.00 | dt: 274ms | tok/sec: 958,378 | mfu: 41.5% | epoch: 1 | remaining: 293s    
step 00035 (2.2%) | loss: 5.367254 | lrm: 1.00 | dt: 273ms | tok/sec: 961,729 | mfu: 41.7% | epoch: 1 | remaining: 293s    
