Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 56,624,256
  scalars                 : 16
  total                   : 106,955,920
Estimated FLOPs per token: 4.293988e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 6846ms | tok/sec: 38,289 | mfu: 1.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.823896 | lrm: 1.00 | dt: 254ms | tok/sec: 1,033,545 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.418655 | lrm: 1.00 | dt: 257ms | tok/sec: 1,018,099 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.941112 | lrm: 1.00 | dt: 259ms | tok/sec: 1,013,169 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.559928 | lrm: 1.00 | dt: 283ms | tok/sec: 927,446 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.231934 | lrm: 1.00 | dt: 263ms | tok/sec: 995,624 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.982031 | lrm: 1.00 | dt: 257ms | tok/sec: 1,019,474 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.775070 | lrm: 1.00 | dt: 262ms | tok/sec: 999,453 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.603657 | lrm: 1.00 | dt: 275ms | tok/sec: 954,526 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.459986 | lrm: 1.00 | dt: 267ms | tok/sec: 981,499 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.341338 | lrm: 1.00 | dt: 261ms | tok/sec: 1,002,795 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.235695 | lrm: 1.00 | dt: 270ms | tok/sec: 971,330 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.140161 | lrm: 1.00 | dt: 271ms | tok/sec: 967,716 | mfu: 42.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.059978 | lrm: 1.00 | dt: 266ms | tok/sec: 987,067 | mfu: 42.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.989076 | lrm: 1.00 | dt: 263ms | tok/sec: 995,355 | mfu: 43.2% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.922179 | lrm: 1.00 | dt: 266ms | tok/sec: 985,730 | mfu: 42.8% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.861274 | lrm: 1.00 | dt: 273ms | tok/sec: 961,391 | mfu: 41.7% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 5.802295 | lrm: 1.00 | dt: 263ms | tok/sec: 995,556 | mfu: 43.2% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.749203 | lrm: 1.00 | dt: 267ms | tok/sec: 981,149 | mfu: 42.6% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.697965 | lrm: 1.00 | dt: 269ms | tok/sec: 974,800 | mfu: 42.3% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.649752 | lrm: 1.00 | dt: 268ms | tok/sec: 979,038 | mfu: 42.5% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.603684 | lrm: 1.00 | dt: 264ms | tok/sec: 993,451 | mfu: 43.1% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.561515 | lrm: 1.00 | dt: 266ms | tok/sec: 985,170 | mfu: 42.8% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.519974 | lrm: 1.00 | dt: 270ms | tok/sec: 970,464 | mfu: 42.1% | epoch: 1 | remaining: 297s    
step 00024 (1.2%) | loss: 5.480510 | lrm: 1.00 | dt: 269ms | tok/sec: 975,458 | mfu: 42.3% | epoch: 1 | remaining: 296s    
step 00025 (1.2%) | loss: 5.440340 | lrm: 1.00 | dt: 267ms | tok/sec: 981,680 | mfu: 42.6% | epoch: 1 | remaining: 296s    
step 00026 (1.3%) | loss: 5.400876 | lrm: 1.00 | dt: 267ms | tok/sec: 982,300 | mfu: 42.6% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.363496 | lrm: 1.00 | dt: 268ms | tok/sec: 978,543 | mfu: 42.5% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.330482 | lrm: 1.00 | dt: 267ms | tok/sec: 980,656 | mfu: 42.6% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.297456 | lrm: 1.00 | dt: 267ms | tok/sec: 983,470 | mfu: 42.7% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.259913 | lrm: 1.00 | dt: 267ms | tok/sec: 981,224 | mfu: 42.6% | epoch: 1 | remaining: 295s    
step 00031 (1.8%) | loss: 5.226680 | lrm: 1.00 | dt: 267ms | tok/sec: 981,327 | mfu: 42.6% | epoch: 1 | remaining: 294s    
