Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.107668e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6754ms | tok/sec: 38,813 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867307 | lrm: 1.00 | dt: 148ms | tok/sec: 1,776,557 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486229 | lrm: 1.00 | dt: 148ms | tok/sec: 1,765,807 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034172 | lrm: 1.00 | dt: 149ms | tok/sec: 1,765,055 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655014 | lrm: 1.00 | dt: 150ms | tok/sec: 1,749,508 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322375 | lrm: 1.00 | dt: 149ms | tok/sec: 1,758,577 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069334 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,243 | mfu: 28.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864124 | lrm: 1.00 | dt: 187ms | tok/sec: 1,400,801 | mfu: 29.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689584 | lrm: 1.00 | dt: 151ms | tok/sec: 1,741,152 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541151 | lrm: 1.00 | dt: 173ms | tok/sec: 1,510,969 | mfu: 32.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.417591 | lrm: 1.00 | dt: 174ms | tok/sec: 1,507,712 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308134 | lrm: 1.00 | dt: 149ms | tok/sec: 1,753,665 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.209835 | lrm: 1.00 | dt: 149ms | tok/sec: 1,758,099 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.126830 | lrm: 1.00 | dt: 153ms | tok/sec: 1,708,024 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.053055 | lrm: 1.00 | dt: 151ms | tok/sec: 1,737,814 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.984921 | lrm: 1.00 | dt: 190ms | tok/sec: 1,376,836 | mfu: 29.3% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.924205 | lrm: 1.00 | dt: 149ms | tok/sec: 1,758,262 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.865400 | lrm: 1.00 | dt: 167ms | tok/sec: 1,571,921 | mfu: 33.5% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.813155 | lrm: 1.00 | dt: 148ms | tok/sec: 1,769,686 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.763582 | lrm: 1.00 | dt: 192ms | tok/sec: 1,364,573 | mfu: 29.1% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.716914 | lrm: 1.00 | dt: 148ms | tok/sec: 1,771,759 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.673891 | lrm: 1.00 | dt: 165ms | tok/sec: 1,584,230 | mfu: 33.7% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.635641 | lrm: 1.00 | dt: 150ms | tok/sec: 1,751,327 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.598214 | lrm: 1.00 | dt: 175ms | tok/sec: 1,500,929 | mfu: 32.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.563108 | lrm: 1.00 | dt: 151ms | tok/sec: 1,736,839 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.527274 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,835 | mfu: 35.5% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.492046 | lrm: 1.00 | dt: 153ms | tok/sec: 1,718,540 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00027 (0.8%) | loss: 5.457568 | lrm: 1.00 | dt: 173ms | tok/sec: 1,519,319 | mfu: 32.4% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.426919 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,535 | mfu: 34.5% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.396429 | lrm: 1.00 | dt: 180ms | tok/sec: 1,458,133 | mfu: 31.1% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.362534 | lrm: 1.00 | dt: 149ms | tok/sec: 1,758,568 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.332396 | lrm: 1.00 | dt: 176ms | tok/sec: 1,487,676 | mfu: 31.7% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.303743 | lrm: 1.00 | dt: 148ms | tok/sec: 1,774,785 | mfu: 37.8% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.276445 | lrm: 1.00 | dt: 149ms | tok/sec: 1,753,746 | mfu: 37.4% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.248063 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,775 | mfu: 34.3% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.218185 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,670 | mfu: 36.7% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.189182 | lrm: 1.00 | dt: 172ms | tok/sec: 1,520,771 | mfu: 32.4% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.161766 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,282 | mfu: 35.0% | epoch: 1 | remaining: 296s    
step 00038 (1.4%) | loss: 5.133123 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,587 | mfu: 28.6% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.105336 | lrm: 1.00 | dt: 148ms | tok/sec: 1,766,601 | mfu: 37.6% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.080893 | lrm: 1.00 | dt: 189ms | tok/sec: 1,390,167 | mfu: 29.6% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.052812 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,345 | mfu: 35.7% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.028582 | lrm: 1.00 | dt: 150ms | tok/sec: 1,749,909 | mfu: 37.3% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.000109 | lrm: 1.00 | dt: 149ms | tok/sec: 1,754,127 | mfu: 37.4% | epoch: 1 | remaining: 295s    
step 00044 (1.8%) | loss: 4.974460 | lrm: 1.00 | dt: 183ms | tok/sec: 1,433,152 | mfu: 30.5% | epoch: 1 | remaining: 294s    
step 00045 (1.8%) | loss: 4.950931 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,075 | mfu: 33.5% | epoch: 1 | remaining: 294s    
step 00046 (1.9%) | loss: 4.925018 | lrm: 1.00 | dt: 192ms | tok/sec: 1,364,242 | mfu: 29.1% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 4.897223 | lrm: 1.00 | dt: 148ms | tok/sec: 1,775,559 | mfu: 37.8% | epoch: 1 | remaining: 294s    
step 00048 (2.0%) | loss: 4.871204 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,887 | mfu: 35.0% | epoch: 1 | remaining: 294s    
step 00049 (2.1%) | loss: 4.842664 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,508 | mfu: 35.3% | epoch: 1 | remaining: 294s    
step 00050 (2.1%) | loss: 4.821542 | lrm: 1.00 | dt: 148ms | tok/sec: 1,766,962 | mfu: 37.6% | epoch: 1 | remaining: 294s    
step 00051 (2.2%) | loss: 4.796075 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,347 | mfu: 34.9% | epoch: 1 | remaining: 293s    
step 00052 (2.2%) | loss: 4.773007 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,907 | mfu: 35.4% | epoch: 1 | remaining: 293s    
step 00053 (2.3%) | loss: 4.749056 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,889 | mfu: 35.9% | epoch: 1 | remaining: 293s    
step 00054 (2.3%) | loss: 4.721157 | lrm: 1.00 | dt: 151ms | tok/sec: 1,739,172 | mfu: 37.0% | epoch: 1 | remaining: 293s    
step 00055 (2.4%) | loss: 4.698560 | lrm: 1.00 | dt: 169ms | tok/sec: 1,546,810 | mfu: 32.9% | epoch: 1 | remaining: 293s    
step 00056 (2.4%) | loss: 4.676259 | lrm: 1.00 | dt: 148ms | tok/sec: 1,768,641 | mfu: 37.7% | epoch: 1 | remaining: 293s    
step 00057 (2.5%) | loss: 4.653887 | lrm: 1.00 | dt: 151ms | tok/sec: 1,741,577 | mfu: 37.1% | epoch: 1 | remaining: 292s    
step 00058 (2.5%) | loss: 4.631625 | lrm: 1.00 | dt: 179ms | tok/sec: 1,463,455 | mfu: 31.2% | epoch: 1 | remaining: 292s    
step 00059 (2.6%) | loss: 4.610012 | lrm: 1.00 | dt: 150ms | tok/sec: 1,752,357 | mfu: 37.3% | epoch: 1 | remaining: 292s    
step 00060 (2.6%) | loss: 4.590928 | lrm: 1.00 | dt: 169ms | tok/sec: 1,552,511 | mfu: 33.1% | epoch: 1 | remaining: 292s    
step 00061 (2.7%) | loss: 4.567241 | lrm: 1.00 | dt: 169ms | tok/sec: 1,550,356 | mfu: 33.0% | epoch: 1 | remaining: 292s    
step 00062 (2.7%) | loss: 4.545480 | lrm: 1.00 | dt: 152ms | tok/sec: 1,721,192 | mfu: 36.7% | epoch: 1 | remaining: 292s    
step 00063 (2.8%) | loss: 4.522005 | lrm: 1.00 | dt: 150ms | tok/sec: 1,742,427 | mfu: 37.1% | epoch: 1 | remaining: 291s    
step 00064 (2.8%) | loss: 4.498616 | lrm: 1.00 | dt: 154ms | tok/sec: 1,703,889 | mfu: 36.3% | epoch: 1 | remaining: 291s    
step 00065 (2.9%) | loss: 4.475050 | lrm: 1.00 | dt: 153ms | tok/sec: 1,718,953 | mfu: 36.6% | epoch: 1 | remaining: 291s    
step 00066 (2.9%) | loss: 4.455674 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,540 | mfu: 36.4% | epoch: 1 | remaining: 291s    
step 00067 (3.0%) | loss: 4.435352 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,529 | mfu: 34.3% | epoch: 1 | remaining: 291s    
step 00068 (3.1%) | loss: 4.413073 | lrm: 1.00 | dt: 150ms | tok/sec: 1,746,151 | mfu: 37.2% | epoch: 1 | remaining: 291s    
step 00069 (3.1%) | loss: 4.390921 | lrm: 1.00 | dt: 151ms | tok/sec: 1,737,795 | mfu: 37.0% | epoch: 1 | remaining: 291s    
step 00070 (3.2%) | loss: 4.368835 | lrm: 1.00 | dt: 152ms | tok/sec: 1,727,754 | mfu: 36.8% | epoch: 1 | remaining: 290s    
step 00071 (3.2%) | loss: 4.350197 | lrm: 1.00 | dt: 172ms | tok/sec: 1,523,415 | mfu: 32.4% | epoch: 1 | remaining: 290s    
step 00072 (3.3%) | loss: 4.330916 | lrm: 1.00 | dt: 222ms | tok/sec: 1,178,630 | mfu: 25.1% | epoch: 1 | remaining: 290s    
step 00073 (3.3%) | loss: 4.310640 | lrm: 1.00 | dt: 147ms | tok/sec: 1,779,643 | mfu: 37.9% | epoch: 1 | remaining: 290s    
step 00074 (3.4%) | loss: 4.293583 | lrm: 1.00 | dt: 179ms | tok/sec: 1,468,349 | mfu: 31.3% | epoch: 1 | remaining: 290s    
step 00075 (3.4%) | loss: 4.274152 | lrm: 1.00 | dt: 149ms | tok/sec: 1,759,212 | mfu: 37.5% | epoch: 1 | remaining: 290s    
step 00076 (3.5%) | loss: 4.255100 | lrm: 1.00 | dt: 150ms | tok/sec: 1,748,031 | mfu: 37.2% | epoch: 1 | remaining: 289s    
step 00077 (3.5%) | loss: 4.237587 | lrm: 1.00 | dt: 151ms | tok/sec: 1,738,872 | mfu: 37.0% | epoch: 1 | remaining: 289s    
step 00078 (3.6%) | loss: 4.222720 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,991 | mfu: 35.3% | epoch: 1 | remaining: 289s    
step 00079 (3.6%) | loss: 4.206531 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,398 | mfu: 35.9% | epoch: 1 | remaining: 289s    
step 00080 (3.7%) | loss: 4.183424 | lrm: 1.00 | dt: 154ms | tok/sec: 1,706,756 | mfu: 36.4% | epoch: 1 | remaining: 289s    
step 00081 (3.7%) | loss: 4.163001 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,080 | mfu: 36.3% | epoch: 1 | remaining: 289s    
step 00082 (3.8%) | loss: 4.140986 | lrm: 1.00 | dt: 150ms | tok/sec: 1,749,508 | mfu: 37.3% | epoch: 1 | remaining: 288s    
step 00083 (3.9%) | loss: 4.124274 | lrm: 1.00 | dt: 151ms | tok/sec: 1,734,737 | mfu: 37.0% | epoch: 1 | remaining: 288s    
step 00084 (3.9%) | loss: 4.107626 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,663 | mfu: 34.2% | epoch: 1 | remaining: 288s    
step 00085 (4.0%) | loss: 4.091489 | lrm: 1.00 | dt: 183ms | tok/sec: 1,435,232 | mfu: 30.6% | epoch: 1 | remaining: 288s    
step 00086 (4.0%) | loss: 4.074998 | lrm: 1.00 | dt: 210ms | tok/sec: 1,245,915 | mfu: 26.5% | epoch: 1 | remaining: 288s    
step 00087 (4.1%) | loss: 4.057668 | lrm: 1.00 | dt: 148ms | tok/sec: 1,773,019 | mfu: 37.8% | epoch: 1 | remaining: 288s    
step 00088 (4.1%) | loss: 4.038479 | lrm: 1.00 | dt: 150ms | tok/sec: 1,743,681 | mfu: 37.1% | epoch: 1 | remaining: 287s    
step 00089 (4.2%) | loss: 4.024517 | lrm: 1.00 | dt: 202ms | tok/sec: 1,298,897 | mfu: 27.7% | epoch: 1 | remaining: 287s    
step 00090 (4.3%) | loss: 4.007331 | lrm: 1.00 | dt: 191ms | tok/sec: 1,370,517 | mfu: 29.2% | epoch: 1 | remaining: 287s    
step 00091 (4.3%) | loss: 3.995432 | lrm: 1.00 | dt: 150ms | tok/sec: 1,749,588 | mfu: 37.3% | epoch: 1 | remaining: 287s    
step 00092 (4.4%) | loss: 3.978462 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,070 | mfu: 35.1% | epoch: 1 | remaining: 287s    
step 00093 (4.4%) | loss: 3.965268 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,647 | mfu: 35.4% | epoch: 1 | remaining: 287s    
step 00094 (4.5%) | loss: 3.948633 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,992 | mfu: 34.7% | epoch: 1 | remaining: 286s    
step 00095 (4.5%) | loss: 3.925987 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,678 | mfu: 34.0% | epoch: 1 | remaining: 286s    
step 00096 (4.6%) | loss: 3.910666 | lrm: 1.00 | dt: 178ms | tok/sec: 1,468,621 | mfu: 31.3% | epoch: 1 | remaining: 286s    
step 00097 (4.6%) | loss: 3.903128 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,131 | mfu: 35.4% | epoch: 1 | remaining: 286s    
step 00098 (4.7%) | loss: 3.892594 | lrm: 1.00 | dt: 149ms | tok/sec: 1,760,133 | mfu: 37.5% | epoch: 1 | remaining: 286s    
step 00099 (4.7%) | loss: 3.879485 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,838 | mfu: 35.3% | epoch: 1 | remaining: 286s    
step 00100 (4.8%) | loss: 3.867614 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,079 | mfu: 35.9% | epoch: 1 | remaining: 285s    
step 00101 (4.8%) | loss: 3.854250 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,846 | mfu: 34.0% | epoch: 1 | remaining: 285s    
step 00102 (4.9%) | loss: 3.841890 | lrm: 1.00 | dt: 182ms | tok/sec: 1,438,136 | mfu: 30.6% | epoch: 1 | remaining: 285s    
step 00103 (5.0%) | loss: 3.832394 | lrm: 1.00 | dt: 171ms | tok/sec: 1,532,390 | mfu: 32.6% | epoch: 1 | remaining: 285s    
step 00104 (5.0%) | loss: 3.821797 | lrm: 1.00 | dt: 177ms | tok/sec: 1,479,090 | mfu: 31.5% | epoch: 1 | remaining: 285s    
step 00105 (5.1%) | loss: 3.810357 | lrm: 1.00 | dt: 148ms | tok/sec: 1,766,754 | mfu: 37.6% | epoch: 1 | remaining: 285s    
step 00106 (5.1%) | loss: 3.800387 | lrm: 1.00 | dt: 149ms | tok/sec: 1,760,029 | mfu: 37.5% | epoch: 1 | remaining: 284s    
step 00107 (5.2%) | loss: 3.792483 | lrm: 1.00 | dt: 150ms | tok/sec: 1,747,614 | mfu: 37.2% | epoch: 1 | remaining: 284s    
step 00108 (5.2%) | loss: 3.785495 | lrm: 1.00 | dt: 151ms | tok/sec: 1,732,209 | mfu: 36.9% | epoch: 1 | remaining: 284s    
step 00109 (5.3%) | loss: 3.778612 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,490 | mfu: 35.8% | epoch: 1 | remaining: 284s    
step 00110 (5.3%) | loss: 3.773251 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,826 | mfu: 35.9% | epoch: 1 | remaining: 284s    
step 00111 (5.4%) | loss: 3.765198 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,932 | mfu: 35.9% | epoch: 1 | remaining: 284s    
step 00112 (5.4%) | loss: 3.755291 | lrm: 1.00 | dt: 151ms | tok/sec: 1,732,411 | mfu: 36.9% | epoch: 1 | remaining: 284s    
step 00113 (5.5%) | loss: 3.751457 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,207 | mfu: 35.7% | epoch: 1 | remaining: 283s    
step 00114 (5.5%) | loss: 3.743965 | lrm: 1.00 | dt: 153ms | tok/sec: 1,714,916 | mfu: 36.5% | epoch: 1 | remaining: 283s    
step 00115 (5.6%) | loss: 3.737505 | lrm: 1.00 | dt: 153ms | tok/sec: 1,718,558 | mfu: 36.6% | epoch: 1 | remaining: 283s    
step 00116 (5.6%) | loss: 3.728632 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,911 | mfu: 36.0% | epoch: 1 | remaining: 283s    
step 00117 (5.7%) | loss: 3.719828 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,209 | mfu: 35.6% | epoch: 1 | remaining: 283s    
step 00118 (5.7%) | loss: 3.715194 | lrm: 1.00 | dt: 152ms | tok/sec: 1,723,161 | mfu: 36.7% | epoch: 1 | remaining: 283s    
step 00119 (5.8%) | loss: 3.711958 | lrm: 1.00 | dt: 152ms | tok/sec: 1,726,161 | mfu: 36.8% | epoch: 1 | remaining: 282s    
step 00120 (5.8%) | loss: 3.703210 | lrm: 1.00 | dt: 152ms | tok/sec: 1,728,813 | mfu: 36.8% | epoch: 1 | remaining: 282s    
step 00121 (5.9%) | loss: 3.697966 | lrm: 1.00 | dt: 152ms | tok/sec: 1,719,166 | mfu: 36.6% | epoch: 1 | remaining: 282s    
step 00122 (5.9%) | loss: 3.691910 | lrm: 1.00 | dt: 152ms | tok/sec: 1,729,643 | mfu: 36.8% | epoch: 1 | remaining: 282s    
step 00123 (6.0%) | loss: 3.683619 | lrm: 1.00 | dt: 156ms | tok/sec: 1,679,197 | mfu: 35.8% | epoch: 1 | remaining: 282s    
step 00124 (6.0%) | loss: 3.681707 | lrm: 1.00 | dt: 152ms | tok/sec: 1,727,102 | mfu: 36.8% | epoch: 1 | remaining: 282s    
step 00125 (6.1%) | loss: 3.677798 | lrm: 1.00 | dt: 153ms | tok/sec: 1,709,184 | mfu: 36.4% | epoch: 1 | remaining: 282s    
step 00126 (6.1%) | loss: 3.670865 | lrm: 1.00 | dt: 154ms | tok/sec: 1,707,607 | mfu: 36.4% | epoch: 1 | remaining: 281s    
step 00127 (6.2%) | loss: 3.667001 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,951 | mfu: 36.7% | epoch: 1 | remaining: 281s    
step 00128 (6.3%) | loss: 3.657397 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,160 | mfu: 36.4% | epoch: 1 | remaining: 281s    
step 00129 (6.3%) | loss: 3.652126 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,624 | mfu: 36.0% | epoch: 1 | remaining: 281s    
step 00130 (6.4%) | loss: 3.646059 | lrm: 1.00 | dt: 153ms | tok/sec: 1,711,973 | mfu: 36.5% | epoch: 1 | remaining: 281s    
step 00131 (6.4%) | loss: 3.636778 | lrm: 1.00 | dt: 153ms | tok/sec: 1,712,181 | mfu: 36.5% | epoch: 1 | remaining: 281s    
step 00132 (6.5%) | loss: 3.634160 | lrm: 1.00 | dt: 152ms | tok/sec: 1,720,947 | mfu: 36.7% | epoch: 1 | remaining: 280s    
step 00133 (6.5%) | loss: 3.630262 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,844 | mfu: 36.6% | epoch: 1 | remaining: 280s    
step 00134 (6.6%) | loss: 3.628977 | lrm: 1.00 | dt: 153ms | tok/sec: 1,709,641 | mfu: 36.4% | epoch: 1 | remaining: 280s    
