Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 15682ms | tok/sec: 33,432 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854599 | lrm: 1.00 | dt: 309ms | tok/sec: 1,695,852 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.441310 | lrm: 1.00 | dt: 310ms | tok/sec: 1,690,173 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.968757 | lrm: 1.00 | dt: 355ms | tok/sec: 1,476,593 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.574283 | lrm: 1.00 | dt: 314ms | tok/sec: 1,672,306 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.245711 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,544 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.996121 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,701 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.785168 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,733 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.605218 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,319 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.453746 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,487 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.324459 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,747 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.216723 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,056 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120844 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,247 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.035547 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,113 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.963945 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,909 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.899953 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,707 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.844101 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,838 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.789799 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,092 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.741030 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,007 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.695810 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,555 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.653776 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,048 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.613590 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,317 | mfu: 40.0% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.577998 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,233 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.540702 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,358 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.504965 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,587 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00025 (1.5%) | loss: 5.472520 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,406 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.441591 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,258 | mfu: 39.1% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.411294 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,379 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.383430 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,407 | mfu: 39.5% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.354988 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,221 | mfu: 39.5% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.324460 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,629 | mfu: 39.4% | epoch: 1 | remaining: 294s    
