Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'L', 'bos_token_id': 8188, 'max_docs_per_row': 8}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 41,943,040
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,880
  scalars                 : 16
  total                   : 91,751,696
Estimated FLOPs per token: 3.932237e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011345 | lrm: 1.00 | dt: 8312ms | tok/sec: 31,536 | mfu: 1.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.211590 | lrm: 1.00 | dt: 211ms | tok/sec: 1,243,484 | mfu: 49.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.869455 | lrm: 1.00 | dt: 212ms | tok/sec: 1,237,369 | mfu: 49.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.576585 | lrm: 1.00 | dt: 213ms | tok/sec: 1,231,719 | mfu: 48.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.368049 | lrm: 1.00 | dt: 215ms | tok/sec: 1,220,402 | mfu: 48.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.119778 | lrm: 1.00 | dt: 232ms | tok/sec: 1,130,047 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.923009 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,134 | mfu: 47.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.738131 | lrm: 1.00 | dt: 230ms | tok/sec: 1,139,741 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.539559 | lrm: 1.00 | dt: 211ms | tok/sec: 1,239,696 | mfu: 49.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.348524 | lrm: 1.00 | dt: 225ms | tok/sec: 1,166,364 | mfu: 46.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.173917 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,463 | mfu: 47.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 7.010009 | lrm: 1.00 | dt: 215ms | tok/sec: 1,220,051 | mfu: 48.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.859809 | lrm: 1.00 | dt: 218ms | tok/sec: 1,201,083 | mfu: 47.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.728344 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,617 | mfu: 47.6% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.605133 | lrm: 1.00 | dt: 224ms | tok/sec: 1,168,513 | mfu: 46.4% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 6.490319 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,479 | mfu: 47.6% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 6.387932 | lrm: 1.00 | dt: 218ms | tok/sec: 1,200,627 | mfu: 47.7% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 6.292803 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,847 | mfu: 47.5% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 6.208824 | lrm: 0.99 | dt: 222ms | tok/sec: 1,179,675 | mfu: 46.9% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 6.128013 | lrm: 0.99 | dt: 220ms | tok/sec: 1,190,826 | mfu: 47.3% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 6.052273 | lrm: 0.99 | dt: 217ms | tok/sec: 1,206,238 | mfu: 47.9% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 5.983041 | lrm: 0.99 | dt: 218ms | tok/sec: 1,202,360 | mfu: 47.8% | epoch: 1 | remaining: 298s    
step 00022 (0.8%) | loss: 5.920413 | lrm: 0.99 | dt: 220ms | tok/sec: 1,193,028 | mfu: 47.4% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.862622 | lrm: 0.99 | dt: 224ms | tok/sec: 1,168,360 | mfu: 46.4% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.808848 | lrm: 0.99 | dt: 218ms | tok/sec: 1,200,994 | mfu: 47.7% | epoch: 1 | remaining: 297s    
step 00025 (1.0%) | loss: 5.755453 | lrm: 0.99 | dt: 218ms | tok/sec: 1,201,090 | mfu: 47.7% | epoch: 1 | remaining: 297s    
step 00026 (1.1%) | loss: 5.705387 | lrm: 0.99 | dt: 219ms | tok/sec: 1,198,441 | mfu: 47.6% | epoch: 1 | remaining: 296s    
step 00027 (1.2%) | loss: 5.656418 | lrm: 0.99 | dt: 220ms | tok/sec: 1,193,567 | mfu: 47.4% | epoch: 1 | remaining: 296s    
step 00028 (1.2%) | loss: 5.614102 | lrm: 0.99 | dt: 222ms | tok/sec: 1,183,037 | mfu: 47.0% | epoch: 1 | remaining: 296s    
step 00029 (1.3%) | loss: 5.572751 | lrm: 0.99 | dt: 221ms | tok/sec: 1,188,175 | mfu: 47.2% | epoch: 1 | remaining: 296s    
step 00030 (1.4%) | loss: 5.528582 | lrm: 0.99 | dt: 218ms | tok/sec: 1,203,775 | mfu: 47.8% | epoch: 1 | remaining: 296s    
