Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 31392ms | tok/sec: 16,701 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.811832 | lrm: 1.00 | dt: 789ms | tok/sec: 664,533 | mfu: 46.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.347072 | lrm: 1.00 | dt: 817ms | tok/sec: 641,416 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.852372 | lrm: 1.00 | dt: 821ms | tok/sec: 638,919 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.445938 | lrm: 1.00 | dt: 818ms | tok/sec: 640,954 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.126024 | lrm: 1.00 | dt: 811ms | tok/sec: 646,102 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.889608 | lrm: 1.00 | dt: 810ms | tok/sec: 647,076 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.683399 | lrm: 1.00 | dt: 822ms | tok/sec: 637,549 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.509145 | lrm: 1.00 | dt: 819ms | tok/sec: 639,798 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.363770 | lrm: 1.00 | dt: 819ms | tok/sec: 640,342 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.236288 | lrm: 1.00 | dt: 816ms | tok/sec: 642,402 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.131789 | lrm: 1.00 | dt: 813ms | tok/sec: 644,567 | mfu: 44.9% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.039490 | lrm: 1.00 | dt: 814ms | tok/sec: 643,889 | mfu: 44.8% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 5.959641 | lrm: 1.00 | dt: 817ms | tok/sec: 642,092 | mfu: 44.7% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 5.888376 | lrm: 1.00 | dt: 818ms | tok/sec: 640,943 | mfu: 44.6% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 5.829510 | lrm: 1.00 | dt: 820ms | tok/sec: 639,563 | mfu: 44.5% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 5.779161 | lrm: 1.00 | dt: 816ms | tok/sec: 642,130 | mfu: 44.7% | epoch: 1 | remaining: 295s    
step 00017 (1.6%) | loss: 5.726710 | lrm: 1.00 | dt: 812ms | tok/sec: 645,357 | mfu: 44.9% | epoch: 1 | remaining: 294s    
step 00018 (1.9%) | loss: 5.680712 | lrm: 1.00 | dt: 816ms | tok/sec: 642,844 | mfu: 44.8% | epoch: 1 | remaining: 293s    
step 00019 (2.2%) | loss: 5.639341 | lrm: 1.00 | dt: 819ms | tok/sec: 640,477 | mfu: 44.6% | epoch: 1 | remaining: 293s    
step 00020 (2.4%) | loss: 5.599964 | lrm: 1.00 | dt: 818ms | tok/sec: 640,902 | mfu: 44.6% | epoch: 1 | remaining: 292s    
step 00021 (2.7%) | loss: 5.561259 | lrm: 1.00 | dt: 820ms | tok/sec: 639,607 | mfu: 44.5% | epoch: 1 | remaining: 291s    
step 00022 (3.0%) | loss: 5.528448 | lrm: 1.00 | dt: 820ms | tok/sec: 639,664 | mfu: 44.5% | epoch: 1 | remaining: 290s    
step 00023 (3.3%) | loss: 5.491679 | lrm: 1.00 | dt: 819ms | tok/sec: 640,445 | mfu: 44.6% | epoch: 1 | remaining: 289s    
step 00024 (3.5%) | loss: 5.458146 | lrm: 1.00 | dt: 823ms | tok/sec: 636,752 | mfu: 44.3% | epoch: 1 | remaining: 289s    
step 00025 (3.8%) | loss: 5.424185 | lrm: 1.00 | dt: 819ms | tok/sec: 640,512 | mfu: 44.6% | epoch: 1 | remaining: 288s    
step 00026 (4.1%) | loss: 5.393844 | lrm: 1.00 | dt: 819ms | tok/sec: 640,089 | mfu: 44.6% | epoch: 1 | remaining: 287s    
step 00027 (4.4%) | loss: 5.364330 | lrm: 1.00 | dt: 818ms | tok/sec: 641,070 | mfu: 44.6% | epoch: 1 | remaining: 286s    
step 00028 (4.6%) | loss: 5.335886 | lrm: 1.00 | dt: 819ms | tok/sec: 639,989 | mfu: 44.6% | epoch: 1 | remaining: 285s    
step 00029 (4.9%) | loss: 5.307234 | lrm: 1.00 | dt: 821ms | tok/sec: 638,922 | mfu: 44.5% | epoch: 1 | remaining: 284s    
step 00030 (5.2%) | loss: 5.274353 | lrm: 1.00 | dt: 819ms | tok/sec: 639,998 | mfu: 44.6% | epoch: 1 | remaining: 284s    
