Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.460339e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011407 | lrm: 1.00 | dt: 7586ms | tok/sec: 69,113 | mfu: 2.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.214965 | lrm: 1.00 | dt: 419ms | tok/sec: 1,251,989 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.982221 | lrm: 1.00 | dt: 421ms | tok/sec: 1,244,005 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.570816 | lrm: 1.00 | dt: 455ms | tok/sec: 1,152,540 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.138439 | lrm: 1.00 | dt: 422ms | tok/sec: 1,240,961 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.758637 | lrm: 1.00 | dt: 446ms | tok/sec: 1,175,380 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.450439 | lrm: 1.00 | dt: 428ms | tok/sec: 1,223,839 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.197341 | lrm: 1.00 | dt: 439ms | tok/sec: 1,195,140 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.979481 | lrm: 1.00 | dt: 432ms | tok/sec: 1,214,377 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.791881 | lrm: 1.00 | dt: 436ms | tok/sec: 1,202,316 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.630043 | lrm: 1.00 | dt: 442ms | tok/sec: 1,186,339 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.492893 | lrm: 1.00 | dt: 433ms | tok/sec: 1,211,351 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.370594 | lrm: 1.00 | dt: 438ms | tok/sec: 1,195,808 | mfu: 41.8% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.260906 | lrm: 1.00 | dt: 454ms | tok/sec: 1,154,567 | mfu: 40.4% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 6.168330 | lrm: 1.00 | dt: 448ms | tok/sec: 1,170,071 | mfu: 40.9% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 6.084963 | lrm: 1.00 | dt: 438ms | tok/sec: 1,196,190 | mfu: 41.8% | epoch: 1 | remaining: 298s    
step 00016 (0.7%) | loss: 6.013578 | lrm: 1.00 | dt: 436ms | tok/sec: 1,201,220 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.946287 | lrm: 1.00 | dt: 434ms | tok/sec: 1,209,009 | mfu: 42.3% | epoch: 1 | remaining: 297s    
step 00018 (1.0%) | loss: 5.885130 | lrm: 1.00 | dt: 445ms | tok/sec: 1,177,110 | mfu: 41.2% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 5.828748 | lrm: 1.00 | dt: 573ms | tok/sec: 915,760 | mfu: 32.0% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 5.777408 | lrm: 1.00 | dt: 423ms | tok/sec: 1,238,783 | mfu: 43.3% | epoch: 1 | remaining: 295s    
step 00021 (1.5%) | loss: 5.730007 | lrm: 1.00 | dt: 445ms | tok/sec: 1,178,233 | mfu: 41.2% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 5.688207 | lrm: 1.00 | dt: 443ms | tok/sec: 1,183,168 | mfu: 41.4% | epoch: 1 | remaining: 295s    
step 00023 (1.8%) | loss: 5.646550 | lrm: 1.00 | dt: 435ms | tok/sec: 1,204,624 | mfu: 42.1% | epoch: 1 | remaining: 294s    
step 00024 (1.9%) | loss: 5.607224 | lrm: 1.00 | dt: 439ms | tok/sec: 1,194,800 | mfu: 41.8% | epoch: 1 | remaining: 294s    
step 00025 (2.1%) | loss: 5.571698 | lrm: 1.00 | dt: 439ms | tok/sec: 1,195,444 | mfu: 41.8% | epoch: 1 | remaining: 293s    
step 00026 (2.2%) | loss: 5.538680 | lrm: 1.00 | dt: 439ms | tok/sec: 1,194,459 | mfu: 41.8% | epoch: 1 | remaining: 293s    
step 00027 (2.4%) | loss: 5.507050 | lrm: 1.00 | dt: 435ms | tok/sec: 1,204,429 | mfu: 42.1% | epoch: 1 | remaining: 292s    
step 00028 (2.5%) | loss: 5.478298 | lrm: 1.00 | dt: 443ms | tok/sec: 1,182,271 | mfu: 41.3% | epoch: 1 | remaining: 292s    
step 00029 (2.7%) | loss: 5.448918 | lrm: 1.00 | dt: 469ms | tok/sec: 1,117,235 | mfu: 39.1% | epoch: 1 | remaining: 291s    
step 00030 (2.8%) | loss: 5.418060 | lrm: 1.00 | dt: 428ms | tok/sec: 1,225,050 | mfu: 42.8% | epoch: 1 | remaining: 291s    
step 00031 (3.0%) | loss: 5.389276 | lrm: 1.00 | dt: 436ms | tok/sec: 1,201,254 | mfu: 42.0% | epoch: 1 | remaining: 291s    
