Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.718638e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 7797ms | tok/sec: 33,623 | mfu: 1.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.829440 | lrm: 1.00 | dt: 273ms | tok/sec: 959,088 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.400581 | lrm: 1.00 | dt: 273ms | tok/sec: 959,455 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.915383 | lrm: 1.00 | dt: 271ms | tok/sec: 965,829 | mfu: 46.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.533358 | lrm: 1.00 | dt: 298ms | tok/sec: 880,952 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.210742 | lrm: 1.00 | dt: 278ms | tok/sec: 944,179 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.967274 | lrm: 1.00 | dt: 275ms | tok/sec: 951,761 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.767627 | lrm: 1.00 | dt: 288ms | tok/sec: 909,840 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.598938 | lrm: 1.00 | dt: 281ms | tok/sec: 931,390 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.457353 | lrm: 1.00 | dt: 278ms | tok/sec: 944,187 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.340465 | lrm: 1.00 | dt: 281ms | tok/sec: 933,275 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.237359 | lrm: 1.00 | dt: 288ms | tok/sec: 910,896 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.144983 | lrm: 1.00 | dt: 281ms | tok/sec: 934,370 | mfu: 44.6% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.067313 | lrm: 1.00 | dt: 277ms | tok/sec: 945,547 | mfu: 45.1% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.998738 | lrm: 1.00 | dt: 283ms | tok/sec: 926,263 | mfu: 44.2% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.935381 | lrm: 1.00 | dt: 288ms | tok/sec: 911,716 | mfu: 43.5% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 5.879451 | lrm: 1.00 | dt: 280ms | tok/sec: 935,627 | mfu: 44.6% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.826009 | lrm: 1.00 | dt: 280ms | tok/sec: 934,911 | mfu: 44.6% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.779477 | lrm: 1.00 | dt: 287ms | tok/sec: 912,118 | mfu: 43.5% | epoch: 1 | remaining: 298s    
step 00019 (0.8%) | loss: 5.735662 | lrm: 1.00 | dt: 284ms | tok/sec: 923,584 | mfu: 44.0% | epoch: 1 | remaining: 297s    
step 00020 (0.8%) | loss: 5.694149 | lrm: 1.00 | dt: 280ms | tok/sec: 935,395 | mfu: 44.6% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.656488 | lrm: 1.00 | dt: 284ms | tok/sec: 922,561 | mfu: 44.0% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.623252 | lrm: 1.00 | dt: 283ms | tok/sec: 926,072 | mfu: 44.2% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.590971 | lrm: 1.00 | dt: 282ms | tok/sec: 927,996 | mfu: 44.3% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.560482 | lrm: 1.00 | dt: 282ms | tok/sec: 930,105 | mfu: 44.4% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.529106 | lrm: 1.00 | dt: 285ms | tok/sec: 919,580 | mfu: 43.9% | epoch: 1 | remaining: 296s    
step 00026 (1.4%) | loss: 5.498231 | lrm: 1.00 | dt: 285ms | tok/sec: 920,242 | mfu: 43.9% | epoch: 1 | remaining: 295s    
step 00027 (1.5%) | loss: 5.468189 | lrm: 1.00 | dt: 279ms | tok/sec: 941,109 | mfu: 44.9% | epoch: 1 | remaining: 295s    
step 00028 (1.6%) | loss: 5.441810 | lrm: 1.00 | dt: 284ms | tok/sec: 922,401 | mfu: 44.0% | epoch: 1 | remaining: 295s    
step 00029 (1.7%) | loss: 5.415014 | lrm: 1.00 | dt: 284ms | tok/sec: 921,723 | mfu: 44.0% | epoch: 1 | remaining: 295s    
step 00030 (1.8%) | loss: 5.384552 | lrm: 1.00 | dt: 286ms | tok/sec: 917,824 | mfu: 43.8% | epoch: 1 | remaining: 294s    
step 00031 (1.9%) | loss: 5.357774 | lrm: 1.00 | dt: 281ms | tok/sec: 932,418 | mfu: 44.5% | epoch: 1 | remaining: 294s    
step 00032 (2.0%) | loss: 5.332147 | lrm: 1.00 | dt: 283ms | tok/sec: 927,223 | mfu: 44.2% | epoch: 1 | remaining: 294s    
step 00033 (2.1%) | loss: 5.307206 | lrm: 1.00 | dt: 284ms | tok/sec: 922,938 | mfu: 44.0% | epoch: 1 | remaining: 293s    
step 00034 (2.2%) | loss: 5.280563 | lrm: 1.00 | dt: 283ms | tok/sec: 924,909 | mfu: 44.1% | epoch: 1 | remaining: 293s    
step 00035 (2.3%) | loss: 5.252878 | lrm: 1.00 | dt: 284ms | tok/sec: 924,568 | mfu: 44.1% | epoch: 1 | remaining: 293s    
step 00036 (2.4%) | loss: 5.226149 | lrm: 1.00 | dt: 283ms | tok/sec: 925,633 | mfu: 44.1% | epoch: 1 | remaining: 293s    
step 00037 (2.5%) | loss: 5.200710 | lrm: 1.00 | dt: 284ms | tok/sec: 922,753 | mfu: 44.0% | epoch: 1 | remaining: 292s    
step 00038 (2.5%) | loss: 5.173950 | lrm: 1.00 | dt: 279ms | tok/sec: 939,066 | mfu: 44.8% | epoch: 1 | remaining: 292s    
step 00039 (2.6%) | loss: 5.147486 | lrm: 1.00 | dt: 282ms | tok/sec: 928,748 | mfu: 44.3% | epoch: 1 | remaining: 292s    
step 00040 (2.7%) | loss: 5.124504 | lrm: 1.00 | dt: 284ms | tok/sec: 921,870 | mfu: 44.0% | epoch: 1 | remaining: 292s    
step 00041 (2.8%) | loss: 5.098009 | lrm: 1.00 | dt: 282ms | tok/sec: 929,084 | mfu: 44.3% | epoch: 1 | remaining: 291s    
step 00042 (2.9%) | loss: 5.075530 | lrm: 1.00 | dt: 283ms | tok/sec: 925,670 | mfu: 44.1% | epoch: 1 | remaining: 291s    
step 00043 (3.0%) | loss: 5.048843 | lrm: 1.00 | dt: 283ms | tok/sec: 926,429 | mfu: 44.2% | epoch: 1 | remaining: 291s    
step 00044 (3.1%) | loss: 5.024022 | lrm: 1.00 | dt: 283ms | tok/sec: 925,416 | mfu: 44.1% | epoch: 1 | remaining: 290s    
step 00045 (3.2%) | loss: 5.002071 | lrm: 1.00 | dt: 281ms | tok/sec: 933,049 | mfu: 44.5% | epoch: 1 | remaining: 290s    
step 00046 (3.3%) | loss: 4.978398 | lrm: 1.00 | dt: 285ms | tok/sec: 919,960 | mfu: 43.9% | epoch: 1 | remaining: 290s    
step 00047 (3.4%) | loss: 4.952325 | lrm: 1.00 | dt: 285ms | tok/sec: 920,841 | mfu: 43.9% | epoch: 1 | remaining: 290s    
step 00048 (3.5%) | loss: 4.927086 | lrm: 1.00 | dt: 281ms | tok/sec: 933,196 | mfu: 44.5% | epoch: 1 | remaining: 289s    
