Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 14312ms | tok/sec: 18,316 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867314 | lrm: 1.00 | dt: 150ms | tok/sec: 1,751,193 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486152 | lrm: 1.00 | dt: 153ms | tok/sec: 1,712,221 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034152 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,633 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654960 | lrm: 1.00 | dt: 171ms | tok/sec: 1,530,903 | mfu: 34.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322440 | lrm: 1.00 | dt: 151ms | tok/sec: 1,740,292 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069503 | lrm: 1.00 | dt: 209ms | tok/sec: 1,253,857 | mfu: 27.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864477 | lrm: 1.00 | dt: 210ms | tok/sec: 1,250,321 | mfu: 27.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690036 | lrm: 1.00 | dt: 229ms | tok/sec: 1,143,323 | mfu: 25.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541744 | lrm: 1.00 | dt: 190ms | tok/sec: 1,379,727 | mfu: 30.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418438 | lrm: 1.00 | dt: 211ms | tok/sec: 1,245,123 | mfu: 27.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309324 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,270 | mfu: 28.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211499 | lrm: 1.00 | dt: 231ms | tok/sec: 1,132,748 | mfu: 25.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.129064 | lrm: 1.00 | dt: 237ms | tok/sec: 1,106,816 | mfu: 24.6% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.055882 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,945 | mfu: 35.6% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.988399 | lrm: 1.00 | dt: 278ms | tok/sec: 943,598 | mfu: 21.0% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.928651 | lrm: 1.00 | dt: 235ms | tok/sec: 1,116,058 | mfu: 24.8% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.871009 | lrm: 1.00 | dt: 247ms | tok/sec: 1,060,306 | mfu: 23.6% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 5.820162 | lrm: 1.00 | dt: 211ms | tok/sec: 1,241,062 | mfu: 27.6% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.772117 | lrm: 1.00 | dt: 252ms | tok/sec: 1,039,774 | mfu: 23.1% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.726919 | lrm: 1.00 | dt: 182ms | tok/sec: 1,441,515 | mfu: 32.1% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 5.685649 | lrm: 1.00 | dt: 242ms | tok/sec: 1,084,542 | mfu: 24.1% | epoch: 1 | remaining: 298s    
step 00022 (0.8%) | loss: 5.649339 | lrm: 1.00 | dt: 215ms | tok/sec: 1,217,980 | mfu: 27.1% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.614149 | lrm: 1.00 | dt: 230ms | tok/sec: 1,137,949 | mfu: 25.3% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.581432 | lrm: 1.00 | dt: 229ms | tok/sec: 1,145,585 | mfu: 25.5% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.547935 | lrm: 1.00 | dt: 181ms | tok/sec: 1,449,051 | mfu: 32.2% | epoch: 1 | remaining: 297s    
step 00026 (1.1%) | loss: 5.515164 | lrm: 1.00 | dt: 186ms | tok/sec: 1,413,121 | mfu: 31.4% | epoch: 1 | remaining: 296s    
step 00027 (1.2%) | loss: 5.483092 | lrm: 1.00 | dt: 215ms | tok/sec: 1,220,130 | mfu: 27.2% | epoch: 1 | remaining: 296s    
step 00028 (1.2%) | loss: 5.454840 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,916 | mfu: 26.5% | epoch: 1 | remaining: 296s    
step 00029 (1.3%) | loss: 5.426639 | lrm: 1.00 | dt: 287ms | tok/sec: 913,126 | mfu: 20.3% | epoch: 1 | remaining: 296s    
step 00030 (1.4%) | loss: 5.395168 | lrm: 1.00 | dt: 235ms | tok/sec: 1,117,303 | mfu: 24.9% | epoch: 1 | remaining: 296s    
