Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 15,728,640
  lm_head                 : 5,242,880
  transformer_matrices    : 29,491,680
  scalars                 : 12
  total                   : 55,706,092
Estimated FLOPs per token: 2.477290e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 1.00 | dt: 23814ms | tok/sec: 11,007 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.845482 | lrm: 1.00 | dt: 155ms | tok/sec: 1,695,934 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.434305 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,435 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.960208 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,713 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.580960 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,512 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.252826 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,091 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.004973 | lrm: 1.00 | dt: 177ms | tok/sec: 1,478,173 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.803053 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,860 | mfu: 33.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.632117 | lrm: 1.00 | dt: 173ms | tok/sec: 1,512,882 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.488063 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,747 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.368784 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,368 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.263394 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,882 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.168467 | lrm: 1.00 | dt: 165ms | tok/sec: 1,593,234 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.088379 | lrm: 1.00 | dt: 170ms | tok/sec: 1,545,429 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.017599 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,846 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.952234 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,281 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.894121 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,890 | mfu: 41.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.837697 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,255 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.787830 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,017 | mfu: 40.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.740770 | lrm: 1.00 | dt: 165ms | tok/sec: 1,593,439 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.696199 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,863 | mfu: 40.4% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.655521 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,707 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.619451 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,556 | mfu: 40.7% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.584407 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,657 | mfu: 40.7% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.551026 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,165 | mfu: 40.6% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.517173 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,779 | mfu: 40.4% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.483712 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,921 | mfu: 40.5% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.451467 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,373 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.423141 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,500 | mfu: 41.0% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.394727 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,356 | mfu: 40.5% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.363139 | lrm: 1.00 | dt: 163ms | tok/sec: 1,613,036 | mfu: 40.4% | epoch: 1 | remaining: 297s    
