Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 6438ms | tok/sec: 20,357 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885606 | lrm: 1.00 | dt: 79ms | tok/sec: 1,655,477 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542496 | lrm: 1.00 | dt: 80ms | tok/sec: 1,645,394 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109496 | lrm: 1.00 | dt: 81ms | tok/sec: 1,615,299 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743767 | lrm: 1.00 | dt: 82ms | tok/sec: 1,606,186 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.427995 | lrm: 1.00 | dt: 99ms | tok/sec: 1,320,595 | mfu: 31.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178557 | lrm: 1.00 | dt: 81ms | tok/sec: 1,618,699 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970907 | lrm: 1.00 | dt: 81ms | tok/sec: 1,612,073 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.796009 | lrm: 1.00 | dt: 102ms | tok/sec: 1,280,416 | mfu: 30.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.648448 | lrm: 1.00 | dt: 98ms | tok/sec: 1,341,296 | mfu: 32.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.520247 | lrm: 1.00 | dt: 109ms | tok/sec: 1,200,012 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.406000 | lrm: 1.00 | dt: 117ms | tok/sec: 1,117,812 | mfu: 27.0% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.311375 | lrm: 1.00 | dt: 97ms | tok/sec: 1,346,180 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.227650 | lrm: 1.00 | dt: 137ms | tok/sec: 955,475 | mfu: 23.1% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.151176 | lrm: 1.00 | dt: 169ms | tok/sec: 776,175 | mfu: 18.8% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.088606 | lrm: 1.00 | dt: 137ms | tok/sec: 959,566 | mfu: 23.2% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.033170 | lrm: 1.00 | dt: 134ms | tok/sec: 978,194 | mfu: 23.6% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.977895 | lrm: 1.00 | dt: 102ms | tok/sec: 1,281,930 | mfu: 31.0% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.928766 | lrm: 1.00 | dt: 138ms | tok/sec: 947,706 | mfu: 22.9% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.884240 | lrm: 1.00 | dt: 121ms | tok/sec: 1,084,480 | mfu: 26.2% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.846641 | lrm: 1.00 | dt: 119ms | tok/sec: 1,099,564 | mfu: 26.6% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.811254 | lrm: 1.00 | dt: 105ms | tok/sec: 1,244,160 | mfu: 30.1% | epoch: 1 | remaining: 299s    
step 00022 (0.5%) | loss: 5.776433 | lrm: 1.00 | dt: 144ms | tok/sec: 911,216 | mfu: 22.0% | epoch: 1 | remaining: 298s    
step 00023 (0.5%) | loss: 5.743005 | lrm: 1.00 | dt: 106ms | tok/sec: 1,231,250 | mfu: 29.7% | epoch: 1 | remaining: 298s    
step 00024 (0.5%) | loss: 5.712689 | lrm: 1.00 | dt: 124ms | tok/sec: 1,056,550 | mfu: 25.5% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.676133 | lrm: 1.00 | dt: 117ms | tok/sec: 1,116,056 | mfu: 27.0% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.646903 | lrm: 1.00 | dt: 123ms | tok/sec: 1,064,522 | mfu: 25.7% | epoch: 1 | remaining: 298s    
step 00027 (0.7%) | loss: 5.621648 | lrm: 1.00 | dt: 131ms | tok/sec: 996,994 | mfu: 24.1% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.597638 | lrm: 1.00 | dt: 127ms | tok/sec: 1,034,108 | mfu: 25.0% | epoch: 1 | remaining: 298s    
step 00029 (0.8%) | loss: 5.570764 | lrm: 1.00 | dt: 170ms | tok/sec: 770,972 | mfu: 18.6% | epoch: 1 | remaining: 298s    
step 00030 (0.8%) | loss: 5.545285 | lrm: 1.00 | dt: 101ms | tok/sec: 1,297,214 | mfu: 31.3% | epoch: 1 | remaining: 297s    
step 00031 (0.8%) | loss: 5.519821 | lrm: 1.00 | dt: 120ms | tok/sec: 1,096,524 | mfu: 26.5% | epoch: 1 | remaining: 297s    
step 00032 (0.9%) | loss: 5.492709 | lrm: 1.00 | dt: 246ms | tok/sec: 532,101 | mfu: 12.9% | epoch: 1 | remaining: 297s    
step 00033 (1.0%) | loss: 5.469888 | lrm: 1.00 | dt: 134ms | tok/sec: 980,231 | mfu: 23.7% | epoch: 1 | remaining: 297s    
step 00034 (1.0%) | loss: 5.443102 | lrm: 1.00 | dt: 133ms | tok/sec: 981,955 | mfu: 23.7% | epoch: 1 | remaining: 297s    
step 00035 (1.1%) | loss: 5.417080 | lrm: 1.00 | dt: 175ms | tok/sec: 749,709 | mfu: 18.1% | epoch: 1 | remaining: 297s    
step 00036 (1.1%) | loss: 5.394981 | lrm: 1.00 | dt: 129ms | tok/sec: 1,012,439 | mfu: 24.5% | epoch: 1 | remaining: 297s    
step 00037 (1.2%) | loss: 5.368734 | lrm: 1.00 | dt: 113ms | tok/sec: 1,158,190 | mfu: 28.0% | epoch: 1 | remaining: 296s    
step 00038 (1.2%) | loss: 5.344738 | lrm: 1.00 | dt: 123ms | tok/sec: 1,063,692 | mfu: 25.7% | epoch: 1 | remaining: 296s    
step 00039 (1.2%) | loss: 5.320329 | lrm: 1.00 | dt: 165ms | tok/sec: 793,870 | mfu: 19.2% | epoch: 1 | remaining: 296s    
step 00040 (1.3%) | loss: 5.295545 | lrm: 1.00 | dt: 136ms | tok/sec: 965,927 | mfu: 23.3% | epoch: 1 | remaining: 296s    
step 00041 (1.3%) | loss: 5.272925 | lrm: 1.00 | dt: 127ms | tok/sec: 1,030,161 | mfu: 24.9% | epoch: 1 | remaining: 296s    
step 00042 (1.4%) | loss: 5.252191 | lrm: 1.00 | dt: 91ms | tok/sec: 1,433,742 | mfu: 34.6% | epoch: 1 | remaining: 296s    
step 00043 (1.4%) | loss: 5.227471 | lrm: 1.00 | dt: 134ms | tok/sec: 981,641 | mfu: 23.7% | epoch: 1 | remaining: 296s    
step 00044 (1.4%) | loss: 5.206232 | lrm: 1.00 | dt: 136ms | tok/sec: 965,607 | mfu: 23.3% | epoch: 1 | remaining: 296s    
step 00045 (1.5%) | loss: 5.188032 | lrm: 1.00 | dt: 118ms | tok/sec: 1,112,721 | mfu: 26.9% | epoch: 1 | remaining: 295s    
