Error in sitecustomize; set PYTHONVERBOSE for traceback:
PermissionError: [Errno 13] Permission denied: '/pkg/sitecustomize.py'
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011314 | lrm: 0.00 | dt: 10097ms | tok/sec: 16,225 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011382 | lrm: 0.00 | dt: 159ms | tok/sec: 1,027,299 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011371 | lrm: 0.00 | dt: 161ms | tok/sec: 1,015,893 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011372 | lrm: 0.00 | dt: 160ms | tok/sec: 1,024,188 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011373 | lrm: 0.00 | dt: 160ms | tok/sec: 1,023,906 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011377 | lrm: 0.00 | dt: 160ms | tok/sec: 1,022,048 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011362 | lrm: 0.00 | dt: 160ms | tok/sec: 1,021,091 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 161ms | tok/sec: 1,020,456 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011329 | lrm: 0.00 | dt: 161ms | tok/sec: 1,018,567 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 160ms | tok/sec: 1,023,170 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011356 | lrm: 0.00 | dt: 160ms | tok/sec: 1,025,474 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011346 | lrm: 0.00 | dt: 160ms | tok/sec: 1,024,877 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011340 | lrm: 0.01 | dt: 160ms | tok/sec: 1,025,515 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 9.011053 | lrm: 0.01 | dt: 169ms | tok/sec: 969,664 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 9.010277 | lrm: 0.02 | dt: 174ms | tok/sec: 942,607 | mfu: 40.8% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 9.008795 | lrm: 0.02 | dt: 174ms | tok/sec: 942,283 | mfu: 40.8% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 9.006451 | lrm: 0.03 | dt: 173ms | tok/sec: 945,193 | mfu: 40.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 9.003094 | lrm: 0.03 | dt: 175ms | tok/sec: 933,812 | mfu: 40.4% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 8.998268 | lrm: 0.04 | dt: 171ms | tok/sec: 958,720 | mfu: 41.5% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 8.991720 | lrm: 0.05 | dt: 171ms | tok/sec: 958,989 | mfu: 41.5% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 8.982679 | lrm: 0.05 | dt: 172ms | tok/sec: 952,496 | mfu: 41.3% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 8.970463 | lrm: 0.06 | dt: 173ms | tok/sec: 944,543 | mfu: 40.9% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 8.953687 | lrm: 0.06 | dt: 174ms | tok/sec: 942,735 | mfu: 40.8% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 8.929695 | lrm: 0.07 | dt: 173ms | tok/sec: 946,752 | mfu: 41.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 8.895487 | lrm: 0.07 | dt: 171ms | tok/sec: 955,561 | mfu: 41.4% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 8.847608 | lrm: 0.08 | dt: 170ms | tok/sec: 961,323 | mfu: 41.6% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 8.781750 | lrm: 0.09 | dt: 172ms | tok/sec: 949,822 | mfu: 41.1% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 8.696618 | lrm: 0.09 | dt: 174ms | tok/sec: 943,605 | mfu: 40.9% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 8.599417 | lrm: 0.10 | dt: 174ms | tok/sec: 939,048 | mfu: 40.7% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 8.499173 | lrm: 0.10 | dt: 172ms | tok/sec: 954,804 | mfu: 41.4% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 8.394189 | lrm: 0.11 | dt: 172ms | tok/sec: 954,254 | mfu: 41.3% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 8.283685 | lrm: 0.11 | dt: 172ms | tok/sec: 951,097 | mfu: 41.2% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 8.166496 | lrm: 0.12 | dt: 171ms | tok/sec: 956,693 | mfu: 41.4% | epoch: 1 | remaining: 296s    
step 00033 (1.3%) | loss: 8.049409 | lrm: 0.13 | dt: 173ms | tok/sec: 945,208 | mfu: 40.9% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 7.928623 | lrm: 0.13 | dt: 175ms | tok/sec: 936,050 | mfu: 40.5% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 7.809564 | lrm: 0.14 | dt: 173ms | tok/sec: 949,275 | mfu: 41.1% | epoch: 1 | remaining: 296s    
