Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 10959ms | tok/sec: 47,841 | mfu: 3.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.811833 | lrm: 1.00 | dt: 796ms | tok/sec: 658,999 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.347073 | lrm: 1.00 | dt: 830ms | tok/sec: 631,951 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.852376 | lrm: 1.00 | dt: 826ms | tok/sec: 635,114 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.445946 | lrm: 1.00 | dt: 826ms | tok/sec: 634,462 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.126026 | lrm: 1.00 | dt: 827ms | tok/sec: 633,873 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.889606 | lrm: 1.00 | dt: 817ms | tok/sec: 641,673 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.683390 | lrm: 1.00 | dt: 821ms | tok/sec: 638,330 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.509131 | lrm: 1.00 | dt: 824ms | tok/sec: 636,331 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.363753 | lrm: 1.00 | dt: 829ms | tok/sec: 632,083 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.236275 | lrm: 1.00 | dt: 823ms | tok/sec: 636,823 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.131774 | lrm: 1.00 | dt: 819ms | tok/sec: 640,171 | mfu: 44.6% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.039476 | lrm: 1.00 | dt: 819ms | tok/sec: 640,237 | mfu: 44.6% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 5.959636 | lrm: 1.00 | dt: 820ms | tok/sec: 639,012 | mfu: 44.5% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 5.888397 | lrm: 1.00 | dt: 821ms | tok/sec: 638,691 | mfu: 44.5% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 5.829577 | lrm: 1.00 | dt: 826ms | tok/sec: 634,398 | mfu: 44.2% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 5.779166 | lrm: 1.00 | dt: 822ms | tok/sec: 637,559 | mfu: 44.4% | epoch: 1 | remaining: 295s    
step 00017 (1.6%) | loss: 5.726662 | lrm: 1.00 | dt: 826ms | tok/sec: 634,879 | mfu: 44.2% | epoch: 1 | remaining: 294s    
step 00018 (1.9%) | loss: 5.680675 | lrm: 1.00 | dt: 827ms | tok/sec: 634,336 | mfu: 44.2% | epoch: 1 | remaining: 293s    
step 00019 (2.2%) | loss: 5.639268 | lrm: 1.00 | dt: 828ms | tok/sec: 633,500 | mfu: 44.1% | epoch: 1 | remaining: 293s    
step 00020 (2.5%) | loss: 5.599857 | lrm: 1.00 | dt: 826ms | tok/sec: 634,999 | mfu: 44.2% | epoch: 1 | remaining: 292s    
step 00021 (2.7%) | loss: 5.561197 | lrm: 1.00 | dt: 826ms | tok/sec: 634,882 | mfu: 44.2% | epoch: 1 | remaining: 291s    
step 00022 (3.0%) | loss: 5.528417 | lrm: 1.00 | dt: 830ms | tok/sec: 631,450 | mfu: 44.0% | epoch: 1 | remaining: 290s    
step 00023 (3.3%) | loss: 5.491627 | lrm: 1.00 | dt: 828ms | tok/sec: 633,400 | mfu: 44.1% | epoch: 1 | remaining: 289s    
step 00024 (3.6%) | loss: 5.457981 | lrm: 1.00 | dt: 828ms | tok/sec: 633,063 | mfu: 44.1% | epoch: 1 | remaining: 288s    
step 00025 (3.8%) | loss: 5.423860 | lrm: 1.00 | dt: 829ms | tok/sec: 632,435 | mfu: 44.0% | epoch: 1 | remaining: 288s    
step 00026 (4.1%) | loss: 5.393562 | lrm: 1.00 | dt: 830ms | tok/sec: 631,682 | mfu: 44.0% | epoch: 1 | remaining: 287s    
step 00027 (4.4%) | loss: 5.364198 | lrm: 1.00 | dt: 826ms | tok/sec: 634,520 | mfu: 44.2% | epoch: 1 | remaining: 286s    
step 00028 (4.7%) | loss: 5.335741 | lrm: 1.00 | dt: 832ms | tok/sec: 630,406 | mfu: 43.9% | epoch: 1 | remaining: 285s    
step 00029 (5.0%) | loss: 5.307100 | lrm: 1.00 | dt: 829ms | tok/sec: 632,719 | mfu: 44.1% | epoch: 1 | remaining: 284s    
step 00030 (5.2%) | loss: 5.274367 | lrm: 1.00 | dt: 829ms | tok/sec: 632,141 | mfu: 44.0% | epoch: 1 | remaining: 283s    
