Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 8604ms | tok/sec: 60,938 | mfu: 2.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.214421 | lrm: 1.00 | dt: 513ms | tok/sec: 1,022,765 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.006232 | lrm: 1.00 | dt: 538ms | tok/sec: 974,234 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.604202 | lrm: 1.00 | dt: 522ms | tok/sec: 1,003,554 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.163171 | lrm: 1.00 | dt: 537ms | tok/sec: 975,555 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.785966 | lrm: 1.00 | dt: 524ms | tok/sec: 1,000,402 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.475190 | lrm: 1.00 | dt: 534ms | tok/sec: 981,376 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.219954 | lrm: 1.00 | dt: 525ms | tok/sec: 998,877 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.000631 | lrm: 1.00 | dt: 533ms | tok/sec: 983,247 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.811251 | lrm: 1.00 | dt: 527ms | tok/sec: 994,390 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.647760 | lrm: 1.00 | dt: 537ms | tok/sec: 975,428 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.509305 | lrm: 1.00 | dt: 529ms | tok/sec: 991,166 | mfu: 42.9% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.385736 | lrm: 1.00 | dt: 533ms | tok/sec: 984,143 | mfu: 42.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.274738 | lrm: 1.00 | dt: 530ms | tok/sec: 988,452 | mfu: 42.8% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.181048 | lrm: 1.00 | dt: 532ms | tok/sec: 985,499 | mfu: 42.7% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.096772 | lrm: 1.00 | dt: 532ms | tok/sec: 986,421 | mfu: 42.7% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.024474 | lrm: 1.00 | dt: 531ms | tok/sec: 987,171 | mfu: 42.8% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.956328 | lrm: 1.00 | dt: 532ms | tok/sec: 985,436 | mfu: 42.7% | epoch: 1 | remaining: 296s    
step 00018 (1.2%) | loss: 5.894614 | lrm: 1.00 | dt: 530ms | tok/sec: 988,897 | mfu: 42.8% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.837835 | lrm: 1.00 | dt: 535ms | tok/sec: 980,782 | mfu: 42.5% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.786182 | lrm: 1.00 | dt: 536ms | tok/sec: 977,948 | mfu: 42.4% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.738573 | lrm: 1.00 | dt: 532ms | tok/sec: 984,924 | mfu: 42.7% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.696602 | lrm: 1.00 | dt: 532ms | tok/sec: 985,210 | mfu: 42.7% | epoch: 1 | remaining: 294s    
step 00023 (2.1%) | loss: 5.654848 | lrm: 1.00 | dt: 532ms | tok/sec: 984,708 | mfu: 42.7% | epoch: 1 | remaining: 293s    
step 00024 (2.3%) | loss: 5.615493 | lrm: 1.00 | dt: 535ms | tok/sec: 980,743 | mfu: 42.5% | epoch: 1 | remaining: 293s    
step 00025 (2.5%) | loss: 5.580378 | lrm: 1.00 | dt: 533ms | tok/sec: 984,525 | mfu: 42.6% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.547850 | lrm: 1.00 | dt: 533ms | tok/sec: 983,117 | mfu: 42.6% | epoch: 1 | remaining: 291s    
step 00027 (2.8%) | loss: 5.516564 | lrm: 1.00 | dt: 532ms | tok/sec: 984,999 | mfu: 42.7% | epoch: 1 | remaining: 291s    
step 00028 (3.0%) | loss: 5.488128 | lrm: 1.00 | dt: 533ms | tok/sec: 983,140 | mfu: 42.6% | epoch: 1 | remaining: 290s    
step 00029 (3.2%) | loss: 5.459085 | lrm: 1.00 | dt: 533ms | tok/sec: 983,379 | mfu: 42.6% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.428641 | lrm: 1.00 | dt: 530ms | tok/sec: 988,347 | mfu: 42.8% | epoch: 1 | remaining: 289s    
