Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 7033ms | tok/sec: 74,543 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.856584 | lrm: 1.00 | dt: 310ms | tok/sec: 1,692,123 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.431909 | lrm: 1.00 | dt: 312ms | tok/sec: 1,679,713 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.959797 | lrm: 1.00 | dt: 374ms | tok/sec: 1,403,204 | mfu: 33.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.556984 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,844 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.230016 | lrm: 1.00 | dt: 346ms | tok/sec: 1,517,196 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.978953 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,726 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.766801 | lrm: 1.00 | dt: 367ms | tok/sec: 1,428,377 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.587670 | lrm: 1.00 | dt: 358ms | tok/sec: 1,465,034 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.437136 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,806 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.309139 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,005 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.203180 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,276 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.110950 | lrm: 1.00 | dt: 343ms | tok/sec: 1,526,340 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.027757 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,304 | mfu: 40.5% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.955988 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,239 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.890045 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,833 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.832779 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,976 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.776952 | lrm: 1.00 | dt: 390ms | tok/sec: 1,345,422 | mfu: 32.5% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.726438 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,440 | mfu: 35.4% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.679372 | lrm: 1.00 | dt: 406ms | tok/sec: 1,292,130 | mfu: 31.2% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.635264 | lrm: 1.00 | dt: 387ms | tok/sec: 1,355,655 | mfu: 32.8% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.592483 | lrm: 1.00 | dt: 362ms | tok/sec: 1,447,651 | mfu: 35.0% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.553571 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,862 | mfu: 35.8% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.512689 | lrm: 1.00 | dt: 343ms | tok/sec: 1,528,919 | mfu: 36.9% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.474180 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,985 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.437930 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,928 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.403092 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,220 | mfu: 39.4% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 5.369608 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,158 | mfu: 40.0% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.338307 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,913 | mfu: 39.8% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.305582 | lrm: 1.00 | dt: 377ms | tok/sec: 1,391,468 | mfu: 33.6% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.271304 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,228 | mfu: 40.2% | epoch: 1 | remaining: 293s    
step 00031 (2.3%) | loss: 5.238098 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,682 | mfu: 39.8% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 5.207715 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,687 | mfu: 37.7% | epoch: 1 | remaining: 292s    
step 00033 (2.5%) | loss: 5.179458 | lrm: 1.00 | dt: 316ms | tok/sec: 1,656,524 | mfu: 40.0% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.145117 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,250 | mfu: 40.0% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.114613 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,551 | mfu: 37.9% | epoch: 1 | remaining: 291s    
step 00036 (2.8%) | loss: 5.084238 | lrm: 1.00 | dt: 388ms | tok/sec: 1,351,700 | mfu: 32.7% | epoch: 1 | remaining: 291s    
step 00037 (3.0%) | loss: 5.054603 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,770 | mfu: 36.6% | epoch: 1 | remaining: 291s    
step 00038 (3.1%) | loss: 5.024660 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,540 | mfu: 40.5% | epoch: 1 | remaining: 290s    
step 00039 (3.2%) | loss: 4.995463 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,866 | mfu: 38.6% | epoch: 1 | remaining: 290s    
step 00040 (3.3%) | loss: 4.964311 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,635 | mfu: 39.3% | epoch: 1 | remaining: 290s    
step 00041 (3.4%) | loss: 4.934385 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,070 | mfu: 40.3% | epoch: 1 | remaining: 289s    
step 00042 (3.5%) | loss: 4.906239 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,315 | mfu: 38.0% | epoch: 1 | remaining: 289s    
