Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 8519ms | tok/sec: 61,546 | mfu: 2.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.207892 | lrm: 1.00 | dt: 517ms | tok/sec: 1,013,140 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.953869 | lrm: 1.00 | dt: 545ms | tok/sec: 961,474 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.489392 | lrm: 1.00 | dt: 526ms | tok/sec: 996,572 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.038918 | lrm: 1.00 | dt: 543ms | tok/sec: 965,331 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.660859 | lrm: 1.00 | dt: 527ms | tok/sec: 994,930 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.362190 | lrm: 1.00 | dt: 546ms | tok/sec: 961,088 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.114977 | lrm: 1.00 | dt: 531ms | tok/sec: 987,625 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.902549 | lrm: 1.00 | dt: 545ms | tok/sec: 962,534 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.721076 | lrm: 1.00 | dt: 531ms | tok/sec: 987,918 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.565375 | lrm: 1.00 | dt: 539ms | tok/sec: 972,345 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.433773 | lrm: 1.00 | dt: 534ms | tok/sec: 981,283 | mfu: 42.5% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.316714 | lrm: 1.00 | dt: 541ms | tok/sec: 969,045 | mfu: 42.0% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.211991 | lrm: 1.00 | dt: 538ms | tok/sec: 974,031 | mfu: 42.2% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.123496 | lrm: 1.00 | dt: 558ms | tok/sec: 939,531 | mfu: 40.7% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.043615 | lrm: 1.00 | dt: 532ms | tok/sec: 985,784 | mfu: 42.7% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 5.975214 | lrm: 1.00 | dt: 540ms | tok/sec: 970,543 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.911325 | lrm: 1.00 | dt: 537ms | tok/sec: 976,783 | mfu: 42.3% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 5.852979 | lrm: 1.00 | dt: 538ms | tok/sec: 975,057 | mfu: 42.2% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.798489 | lrm: 1.00 | dt: 541ms | tok/sec: 969,518 | mfu: 42.0% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.748747 | lrm: 1.00 | dt: 533ms | tok/sec: 984,214 | mfu: 42.6% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.702690 | lrm: 1.00 | dt: 537ms | tok/sec: 975,524 | mfu: 42.3% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.661931 | lrm: 1.00 | dt: 537ms | tok/sec: 976,447 | mfu: 42.3% | epoch: 1 | remaining: 294s    
step 00023 (2.2%) | loss: 5.620763 | lrm: 1.00 | dt: 540ms | tok/sec: 970,021 | mfu: 42.0% | epoch: 1 | remaining: 293s    
step 00024 (2.3%) | loss: 5.581707 | lrm: 1.00 | dt: 537ms | tok/sec: 976,570 | mfu: 42.3% | epoch: 1 | remaining: 292s    
step 00025 (2.5%) | loss: 5.545839 | lrm: 1.00 | dt: 539ms | tok/sec: 972,317 | mfu: 42.1% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.512191 | lrm: 1.00 | dt: 538ms | tok/sec: 974,308 | mfu: 42.2% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.479914 | lrm: 1.00 | dt: 538ms | tok/sec: 974,006 | mfu: 42.2% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.450513 | lrm: 1.00 | dt: 539ms | tok/sec: 973,469 | mfu: 42.2% | epoch: 1 | remaining: 290s    
step 00029 (3.2%) | loss: 5.420159 | lrm: 1.00 | dt: 534ms | tok/sec: 981,392 | mfu: 42.5% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.388417 | lrm: 1.00 | dt: 540ms | tok/sec: 970,204 | mfu: 42.0% | epoch: 1 | remaining: 289s    
