Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 33,554,432
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 17
  total                   : 67,109,905
Estimated FLOPs per token: 2.296443e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011239 | lrm: 1.00 | dt: 24036ms | tok/sec: 10,906 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.872395 | lrm: 1.00 | dt: 167ms | tok/sec: 1,565,051 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.434533 | lrm: 1.00 | dt: 169ms | tok/sec: 1,550,381 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.016724 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,653 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.642972 | lrm: 1.00 | dt: 171ms | tok/sec: 1,530,956 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.331311 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,137 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.087167 | lrm: 1.00 | dt: 191ms | tok/sec: 1,374,063 | mfu: 31.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.882212 | lrm: 1.00 | dt: 176ms | tok/sec: 1,492,265 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.708018 | lrm: 1.00 | dt: 171ms | tok/sec: 1,528,919 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.559223 | lrm: 1.00 | dt: 171ms | tok/sec: 1,537,054 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.433802 | lrm: 1.00 | dt: 171ms | tok/sec: 1,537,425 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.320915 | lrm: 1.00 | dt: 176ms | tok/sec: 1,490,650 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.219239 | lrm: 1.00 | dt: 182ms | tok/sec: 1,441,116 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.134809 | lrm: 1.00 | dt: 175ms | tok/sec: 1,500,165 | mfu: 34.8% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.059414 | lrm: 1.00 | dt: 172ms | tok/sec: 1,525,260 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.987312 | lrm: 1.00 | dt: 172ms | tok/sec: 1,525,921 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.922144 | lrm: 1.00 | dt: 172ms | tok/sec: 1,527,458 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.859877 | lrm: 1.00 | dt: 177ms | tok/sec: 1,477,572 | mfu: 34.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.804856 | lrm: 1.00 | dt: 177ms | tok/sec: 1,479,347 | mfu: 34.3% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.753416 | lrm: 1.00 | dt: 176ms | tok/sec: 1,490,766 | mfu: 34.6% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.703901 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,367 | mfu: 35.1% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.657597 | lrm: 1.00 | dt: 173ms | tok/sec: 1,518,941 | mfu: 35.3% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.616235 | lrm: 1.00 | dt: 175ms | tok/sec: 1,501,472 | mfu: 34.8% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.576024 | lrm: 1.00 | dt: 178ms | tok/sec: 1,470,737 | mfu: 34.1% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.538656 | lrm: 1.00 | dt: 178ms | tok/sec: 1,472,273 | mfu: 34.2% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.500890 | lrm: 1.00 | dt: 176ms | tok/sec: 1,491,330 | mfu: 34.6% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.464284 | lrm: 1.00 | dt: 173ms | tok/sec: 1,517,662 | mfu: 35.2% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.428276 | lrm: 1.00 | dt: 178ms | tok/sec: 1,472,425 | mfu: 34.2% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.397100 | lrm: 1.00 | dt: 174ms | tok/sec: 1,508,300 | mfu: 35.0% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.366416 | lrm: 1.00 | dt: 178ms | tok/sec: 1,473,694 | mfu: 34.2% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.331864 | lrm: 1.00 | dt: 176ms | tok/sec: 1,491,609 | mfu: 34.6% | epoch: 1 | remaining: 296s    
step 00031 (1.2%) | loss: 5.301087 | lrm: 1.00 | dt: 174ms | tok/sec: 1,502,578 | mfu: 34.9% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.271758 | lrm: 1.00 | dt: 173ms | tok/sec: 1,518,071 | mfu: 35.2% | epoch: 1 | remaining: 296s    
step 00033 (1.3%) | loss: 5.242846 | lrm: 1.00 | dt: 174ms | tok/sec: 1,505,761 | mfu: 34.9% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.213433 | lrm: 1.00 | dt: 176ms | tok/sec: 1,492,786 | mfu: 34.6% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 5.183399 | lrm: 1.00 | dt: 175ms | tok/sec: 1,499,618 | mfu: 34.8% | epoch: 1 | remaining: 296s    
step 00036 (1.5%) | loss: 5.154205 | lrm: 1.00 | dt: 176ms | tok/sec: 1,493,392 | mfu: 34.7% | epoch: 1 | remaining: 295s    
step 00037 (1.5%) | loss: 5.126549 | lrm: 1.00 | dt: 175ms | tok/sec: 1,494,429 | mfu: 34.7% | epoch: 1 | remaining: 295s    
step 00038 (1.6%) | loss: 5.097391 | lrm: 1.00 | dt: 175ms | tok/sec: 1,500,666 | mfu: 34.8% | epoch: 1 | remaining: 295s    
step 00039 (1.6%) | loss: 5.068724 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,079 | mfu: 35.0% | epoch: 1 | remaining: 295s    
step 00040 (1.7%) | loss: 5.044109 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,259 | mfu: 34.6% | epoch: 1 | remaining: 295s    
step 00041 (1.8%) | loss: 5.016563 | lrm: 1.00 | dt: 175ms | tok/sec: 1,493,962 | mfu: 34.7% | epoch: 1 | remaining: 295s    
step 00042 (1.8%) | loss: 4.992829 | lrm: 1.00 | dt: 175ms | tok/sec: 1,496,956 | mfu: 34.7% | epoch: 1 | remaining: 294s    
step 00043 (1.9%) | loss: 4.964319 | lrm: 1.00 | dt: 174ms | tok/sec: 1,507,845 | mfu: 35.0% | epoch: 1 | remaining: 294s    
step 00044 (1.9%) | loss: 4.938272 | lrm: 1.00 | dt: 174ms | tok/sec: 1,507,305 | mfu: 35.0% | epoch: 1 | remaining: 294s    
step 00045 (2.0%) | loss: 4.913816 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,941 | mfu: 34.6% | epoch: 1 | remaining: 294s    
step 00046 (2.0%) | loss: 4.886583 | lrm: 1.00 | dt: 175ms | tok/sec: 1,501,919 | mfu: 34.9% | epoch: 1 | remaining: 294s    
step 00047 (2.1%) | loss: 4.857647 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,789 | mfu: 34.8% | epoch: 1 | remaining: 294s    
step 00048 (2.2%) | loss: 4.830764 | lrm: 1.00 | dt: 175ms | tok/sec: 1,494,896 | mfu: 34.7% | epoch: 1 | remaining: 293s    
step 00049 (2.2%) | loss: 4.801237 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,464 | mfu: 34.7% | epoch: 1 | remaining: 293s    
step 00050 (2.3%) | loss: 4.778685 | lrm: 1.00 | dt: 174ms | tok/sec: 1,503,829 | mfu: 34.9% | epoch: 1 | remaining: 293s    
step 00051 (2.3%) | loss: 4.751290 | lrm: 1.00 | dt: 180ms | tok/sec: 1,455,996 | mfu: 33.8% | epoch: 1 | remaining: 293s    
step 00052 (2.4%) | loss: 4.725448 | lrm: 1.00 | dt: 173ms | tok/sec: 1,519,585 | mfu: 35.3% | epoch: 1 | remaining: 293s    
step 00053 (2.5%) | loss: 4.699702 | lrm: 1.00 | dt: 177ms | tok/sec: 1,484,819 | mfu: 34.5% | epoch: 1 | remaining: 292s    
step 00054 (2.5%) | loss: 4.670207 | lrm: 1.00 | dt: 176ms | tok/sec: 1,486,324 | mfu: 34.5% | epoch: 1 | remaining: 292s    
step 00055 (2.6%) | loss: 4.645706 | lrm: 1.00 | dt: 189ms | tok/sec: 1,383,541 | mfu: 32.1% | epoch: 1 | remaining: 292s    
step 00056 (2.6%) | loss: 4.622656 | lrm: 1.00 | dt: 172ms | tok/sec: 1,527,230 | mfu: 35.4% | epoch: 1 | remaining: 292s    
step 00057 (2.7%) | loss: 4.600040 | lrm: 1.00 | dt: 176ms | tok/sec: 1,488,570 | mfu: 34.5% | epoch: 1 | remaining: 292s    
step 00058 (2.7%) | loss: 4.577226 | lrm: 1.00 | dt: 186ms | tok/sec: 1,409,926 | mfu: 32.7% | epoch: 1 | remaining: 292s    
step 00059 (2.8%) | loss: 4.555905 | lrm: 1.00 | dt: 172ms | tok/sec: 1,523,857 | mfu: 35.4% | epoch: 1 | remaining: 291s    
step 00060 (2.9%) | loss: 4.536886 | lrm: 1.00 | dt: 174ms | tok/sec: 1,505,293 | mfu: 34.9% | epoch: 1 | remaining: 291s    
step 00061 (2.9%) | loss: 4.513623 | lrm: 1.00 | dt: 177ms | tok/sec: 1,483,450 | mfu: 34.4% | epoch: 1 | remaining: 291s    
step 00062 (3.0%) | loss: 4.492632 | lrm: 1.00 | dt: 175ms | tok/sec: 1,496,072 | mfu: 34.7% | epoch: 1 | remaining: 291s    
step 00063 (3.0%) | loss: 4.470821 | lrm: 1.00 | dt: 174ms | tok/sec: 1,503,642 | mfu: 34.9% | epoch: 1 | remaining: 291s    
step 00064 (3.1%) | loss: 4.448276 | lrm: 1.00 | dt: 177ms | tok/sec: 1,479,873 | mfu: 34.3% | epoch: 1 | remaining: 291s    
step 00065 (3.2%) | loss: 4.425327 | lrm: 1.00 | dt: 173ms | tok/sec: 1,517,026 | mfu: 35.2% | epoch: 1 | remaining: 290s    
step 00066 (3.2%) | loss: 4.408188 | lrm: 1.00 | dt: 175ms | tok/sec: 1,499,555 | mfu: 34.8% | epoch: 1 | remaining: 290s    
step 00067 (3.3%) | loss: 4.390169 | lrm: 1.00 | dt: 190ms | tok/sec: 1,377,583 | mfu: 32.0% | epoch: 1 | remaining: 290s    
step 00068 (3.3%) | loss: 4.368641 | lrm: 1.00 | dt: 171ms | tok/sec: 1,530,006 | mfu: 35.5% | epoch: 1 | remaining: 290s    
step 00069 (3.4%) | loss: 4.345936 | lrm: 1.00 | dt: 176ms | tok/sec: 1,485,663 | mfu: 34.5% | epoch: 1 | remaining: 290s    
step 00070 (3.5%) | loss: 4.325140 | lrm: 1.00 | dt: 181ms | tok/sec: 1,445,749 | mfu: 33.6% | epoch: 1 | remaining: 289s    
step 00071 (3.5%) | loss: 4.308426 | lrm: 1.00 | dt: 173ms | tok/sec: 1,517,507 | mfu: 35.2% | epoch: 1 | remaining: 289s    
step 00072 (3.6%) | loss: 4.290764 | lrm: 1.00 | dt: 234ms | tok/sec: 1,118,464 | mfu: 26.0% | epoch: 1 | remaining: 289s    
step 00073 (3.7%) | loss: 4.272662 | lrm: 1.00 | dt: 177ms | tok/sec: 1,483,310 | mfu: 34.4% | epoch: 1 | remaining: 289s    
step 00074 (3.7%) | loss: 4.258798 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,989 | mfu: 29.9% | epoch: 1 | remaining: 289s    
step 00075 (3.8%) | loss: 4.242726 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,585 | mfu: 35.6% | epoch: 1 | remaining: 288s    
step 00076 (3.8%) | loss: 4.226734 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,959 | mfu: 35.6% | epoch: 1 | remaining: 288s    
step 00077 (3.9%) | loss: 4.211588 | lrm: 1.00 | dt: 175ms | tok/sec: 1,494,439 | mfu: 34.7% | epoch: 1 | remaining: 288s    
step 00078 (4.0%) | loss: 4.198253 | lrm: 1.00 | dt: 180ms | tok/sec: 1,456,275 | mfu: 33.8% | epoch: 1 | remaining: 288s    
