Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 56,624,256
  scalars                 : 16
  total                   : 106,955,920
Estimated FLOPs per token: 4.293988e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011294 | lrm: 1.00 | dt: 19638ms | tok/sec: 10,011 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.839148 | lrm: 1.00 | dt: 195ms | tok/sec: 1,008,527 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.426607 | lrm: 1.00 | dt: 197ms | tok/sec: 996,695 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.944945 | lrm: 1.00 | dt: 197ms | tok/sec: 998,659 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.580538 | lrm: 1.00 | dt: 198ms | tok/sec: 994,521 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.267794 | lrm: 1.00 | dt: 218ms | tok/sec: 902,234 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.024653 | lrm: 1.00 | dt: 203ms | tok/sec: 970,402 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.816593 | lrm: 1.00 | dt: 199ms | tok/sec: 986,788 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.646279 | lrm: 1.00 | dt: 199ms | tok/sec: 988,102 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.500437 | lrm: 1.00 | dt: 202ms | tok/sec: 973,484 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.383507 | lrm: 1.00 | dt: 210ms | tok/sec: 936,005 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.278294 | lrm: 1.00 | dt: 207ms | tok/sec: 951,558 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.188532 | lrm: 1.00 | dt: 202ms | tok/sec: 974,382 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.109069 | lrm: 1.00 | dt: 202ms | tok/sec: 974,281 | mfu: 42.3% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.041664 | lrm: 1.00 | dt: 203ms | tok/sec: 966,422 | mfu: 41.9% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.976377 | lrm: 1.00 | dt: 206ms | tok/sec: 953,684 | mfu: 41.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.916939 | lrm: 1.00 | dt: 205ms | tok/sec: 960,369 | mfu: 41.7% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.859843 | lrm: 1.00 | dt: 202ms | tok/sec: 972,623 | mfu: 42.2% | epoch: 1 | remaining: 299s    
step 00018 (0.5%) | loss: 5.814150 | lrm: 1.00 | dt: 202ms | tok/sec: 973,252 | mfu: 42.2% | epoch: 1 | remaining: 298s    
step 00019 (0.5%) | loss: 5.767013 | lrm: 1.00 | dt: 206ms | tok/sec: 954,453 | mfu: 41.4% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.721992 | lrm: 1.00 | dt: 204ms | tok/sec: 965,535 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 5.678455 | lrm: 1.00 | dt: 201ms | tok/sec: 976,186 | mfu: 42.4% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.640328 | lrm: 1.00 | dt: 201ms | tok/sec: 977,515 | mfu: 42.4% | epoch: 1 | remaining: 298s    
step 00023 (0.8%) | loss: 5.597782 | lrm: 1.00 | dt: 202ms | tok/sec: 975,282 | mfu: 42.3% | epoch: 1 | remaining: 297s    
step 00024 (0.9%) | loss: 5.561278 | lrm: 1.00 | dt: 205ms | tok/sec: 958,805 | mfu: 41.6% | epoch: 1 | remaining: 297s    
step 00025 (0.9%) | loss: 5.522140 | lrm: 1.00 | dt: 205ms | tok/sec: 958,418 | mfu: 41.6% | epoch: 1 | remaining: 297s    
step 00026 (1.0%) | loss: 5.484913 | lrm: 1.00 | dt: 204ms | tok/sec: 965,978 | mfu: 41.9% | epoch: 1 | remaining: 297s    
step 00027 (1.1%) | loss: 5.448458 | lrm: 1.00 | dt: 203ms | tok/sec: 970,599 | mfu: 42.1% | epoch: 1 | remaining: 297s    
step 00028 (1.2%) | loss: 5.414520 | lrm: 1.00 | dt: 202ms | tok/sec: 974,902 | mfu: 42.3% | epoch: 1 | remaining: 296s    
step 00029 (1.2%) | loss: 5.379465 | lrm: 1.00 | dt: 207ms | tok/sec: 949,782 | mfu: 41.2% | epoch: 1 | remaining: 296s    
step 00030 (1.3%) | loss: 5.350602 | lrm: 1.00 | dt: 205ms | tok/sec: 957,674 | mfu: 41.6% | epoch: 1 | remaining: 296s    
