Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.718638e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 6676ms | tok/sec: 39,266 | mfu: 1.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.831680 | lrm: 1.00 | dt: 263ms | tok/sec: 995,773 | mfu: 47.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.388317 | lrm: 1.00 | dt: 264ms | tok/sec: 991,109 | mfu: 47.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.902755 | lrm: 1.00 | dt: 263ms | tok/sec: 995,648 | mfu: 47.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.504471 | lrm: 1.00 | dt: 301ms | tok/sec: 870,055 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.183533 | lrm: 1.00 | dt: 271ms | tok/sec: 965,830 | mfu: 46.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.939534 | lrm: 1.00 | dt: 268ms | tok/sec: 978,542 | mfu: 46.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.737150 | lrm: 1.00 | dt: 278ms | tok/sec: 943,931 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.570335 | lrm: 1.00 | dt: 284ms | tok/sec: 922,626 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.430647 | lrm: 1.00 | dt: 272ms | tok/sec: 965,303 | mfu: 46.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.316990 | lrm: 1.00 | dt: 268ms | tok/sec: 979,818 | mfu: 46.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.216822 | lrm: 1.00 | dt: 283ms | tok/sec: 927,112 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.126413 | lrm: 1.00 | dt: 278ms | tok/sec: 943,295 | mfu: 45.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.050804 | lrm: 1.00 | dt: 271ms | tok/sec: 965,960 | mfu: 46.1% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.983636 | lrm: 1.00 | dt: 271ms | tok/sec: 967,796 | mfu: 46.2% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.920442 | lrm: 1.00 | dt: 280ms | tok/sec: 934,576 | mfu: 44.6% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 5.864119 | lrm: 1.00 | dt: 277ms | tok/sec: 946,330 | mfu: 45.1% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.809629 | lrm: 1.00 | dt: 276ms | tok/sec: 949,205 | mfu: 45.3% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.761715 | lrm: 1.00 | dt: 277ms | tok/sec: 945,504 | mfu: 45.1% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.716282 | lrm: 1.00 | dt: 282ms | tok/sec: 930,933 | mfu: 44.4% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.673418 | lrm: 1.00 | dt: 278ms | tok/sec: 944,433 | mfu: 45.0% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.632563 | lrm: 1.00 | dt: 274ms | tok/sec: 955,004 | mfu: 45.5% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.595007 | lrm: 1.00 | dt: 275ms | tok/sec: 951,731 | mfu: 45.4% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.558898 | lrm: 1.00 | dt: 279ms | tok/sec: 938,130 | mfu: 44.7% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.524291 | lrm: 1.00 | dt: 278ms | tok/sec: 942,057 | mfu: 44.9% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.488104 | lrm: 1.00 | dt: 276ms | tok/sec: 948,152 | mfu: 45.2% | epoch: 1 | remaining: 296s    
step 00026 (1.4%) | loss: 5.452129 | lrm: 1.00 | dt: 278ms | tok/sec: 944,590 | mfu: 45.0% | epoch: 1 | remaining: 296s    
step 00027 (1.5%) | loss: 5.417939 | lrm: 1.00 | dt: 280ms | tok/sec: 937,597 | mfu: 44.7% | epoch: 1 | remaining: 295s    
step 00028 (1.6%) | loss: 5.387772 | lrm: 1.00 | dt: 278ms | tok/sec: 943,544 | mfu: 45.0% | epoch: 1 | remaining: 295s    
step 00029 (1.7%) | loss: 5.357009 | lrm: 1.00 | dt: 277ms | tok/sec: 946,238 | mfu: 45.1% | epoch: 1 | remaining: 295s    
step 00030 (1.8%) | loss: 5.322518 | lrm: 1.00 | dt: 279ms | tok/sec: 940,030 | mfu: 44.8% | epoch: 1 | remaining: 294s    
