Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.435523e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 6438ms | tok/sec: 40,720 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.829350 | lrm: 1.00 | dt: 259ms | tok/sec: 1,011,410 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.400815 | lrm: 1.00 | dt: 262ms | tok/sec: 999,427 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.915718 | lrm: 1.00 | dt: 261ms | tok/sec: 1,002,937 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.533950 | lrm: 1.00 | dt: 286ms | tok/sec: 915,446 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.211100 | lrm: 1.00 | dt: 265ms | tok/sec: 990,053 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.967555 | lrm: 1.00 | dt: 262ms | tok/sec: 999,722 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.767765 | lrm: 1.00 | dt: 267ms | tok/sec: 980,073 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.598946 | lrm: 1.00 | dt: 274ms | tok/sec: 956,002 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.457195 | lrm: 1.00 | dt: 268ms | tok/sec: 977,061 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.340061 | lrm: 1.00 | dt: 265ms | tok/sec: 987,568 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.236636 | lrm: 1.00 | dt: 273ms | tok/sec: 958,805 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.143858 | lrm: 1.00 | dt: 270ms | tok/sec: 969,775 | mfu: 43.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.065723 | lrm: 1.00 | dt: 268ms | tok/sec: 979,030 | mfu: 43.9% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.996621 | lrm: 1.00 | dt: 269ms | tok/sec: 972,939 | mfu: 43.6% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.932723 | lrm: 1.00 | dt: 277ms | tok/sec: 947,592 | mfu: 42.5% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 5.876323 | lrm: 1.00 | dt: 271ms | tok/sec: 967,672 | mfu: 43.4% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 5.822172 | lrm: 1.00 | dt: 272ms | tok/sec: 964,143 | mfu: 43.2% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.774429 | lrm: 1.00 | dt: 271ms | tok/sec: 967,167 | mfu: 43.4% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.729349 | lrm: 1.00 | dt: 271ms | tok/sec: 967,738 | mfu: 43.4% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.686716 | lrm: 1.00 | dt: 269ms | tok/sec: 976,221 | mfu: 43.8% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.647740 | lrm: 1.00 | dt: 271ms | tok/sec: 969,008 | mfu: 43.4% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.612792 | lrm: 1.00 | dt: 273ms | tok/sec: 959,831 | mfu: 43.0% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.578601 | lrm: 1.00 | dt: 273ms | tok/sec: 961,240 | mfu: 43.1% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.546009 | lrm: 1.00 | dt: 269ms | tok/sec: 972,926 | mfu: 43.6% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.512350 | lrm: 1.00 | dt: 268ms | tok/sec: 979,174 | mfu: 43.9% | epoch: 1 | remaining: 296s    
step 00026 (1.4%) | loss: 5.479181 | lrm: 1.00 | dt: 273ms | tok/sec: 961,669 | mfu: 43.1% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.446848 | lrm: 1.00 | dt: 274ms | tok/sec: 955,982 | mfu: 42.9% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.418157 | lrm: 1.00 | dt: 270ms | tok/sec: 970,058 | mfu: 43.5% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.389575 | lrm: 1.00 | dt: 272ms | tok/sec: 963,052 | mfu: 43.2% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.357244 | lrm: 1.00 | dt: 269ms | tok/sec: 974,624 | mfu: 43.7% | epoch: 1 | remaining: 295s    
step 00031 (1.8%) | loss: 5.328713 | lrm: 1.00 | dt: 269ms | tok/sec: 973,839 | mfu: 43.7% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 5.301352 | lrm: 1.00 | dt: 268ms | tok/sec: 977,422 | mfu: 43.8% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 5.274856 | lrm: 1.00 | dt: 273ms | tok/sec: 961,682 | mfu: 43.1% | epoch: 1 | remaining: 294s    
