Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 25,165,824
  lm_head                 : 4,194,304
  transformer_matrices    : 37,749,504
  scalars                 : 24
  total                   : 71,303,960
Estimated FLOPs per token: 3.177231e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011263 | lrm: 1.00 | dt: 19521ms | tok/sec: 13,429 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867512 | lrm: 1.00 | dt: 215ms | tok/sec: 1,217,196 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485545 | lrm: 1.00 | dt: 218ms | tok/sec: 1,205,026 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.032967 | lrm: 1.00 | dt: 217ms | tok/sec: 1,207,516 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655844 | lrm: 1.00 | dt: 222ms | tok/sec: 1,179,986 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.323384 | lrm: 1.00 | dt: 237ms | tok/sec: 1,105,958 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.070514 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,028 | mfu: 32.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865514 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,350 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.691185 | lrm: 1.00 | dt: 235ms | tok/sec: 1,117,458 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542926 | lrm: 1.00 | dt: 263ms | tok/sec: 997,196 | mfu: 32.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419632 | lrm: 1.00 | dt: 261ms | tok/sec: 1,002,483 | mfu: 32.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310557 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,752 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212753 | lrm: 1.00 | dt: 227ms | tok/sec: 1,152,730 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130331 | lrm: 1.00 | dt: 263ms | tok/sec: 995,361 | mfu: 32.0% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.057101 | lrm: 1.00 | dt: 221ms | tok/sec: 1,184,647 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.989562 | lrm: 1.00 | dt: 232ms | tok/sec: 1,128,519 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.929761 | lrm: 1.00 | dt: 238ms | tok/sec: 1,101,358 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.872081 | lrm: 1.00 | dt: 284ms | tok/sec: 923,995 | mfu: 29.7% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.821219 | lrm: 1.00 | dt: 257ms | tok/sec: 1,018,385 | mfu: 32.7% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.773229 | lrm: 1.00 | dt: 280ms | tok/sec: 936,841 | mfu: 30.1% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.728153 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,020 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.687125 | lrm: 1.00 | dt: 277ms | tok/sec: 946,185 | mfu: 30.4% | epoch: 1 | remaining: 297s    
step 00022 (0.9%) | loss: 5.651121 | lrm: 1.00 | dt: 268ms | tok/sec: 976,996 | mfu: 31.4% | epoch: 1 | remaining: 297s    
step 00023 (1.0%) | loss: 5.615960 | lrm: 1.00 | dt: 293ms | tok/sec: 894,907 | mfu: 28.7% | epoch: 1 | remaining: 297s    
step 00024 (1.1%) | loss: 5.582766 | lrm: 1.00 | dt: 240ms | tok/sec: 1,090,866 | mfu: 35.0% | epoch: 1 | remaining: 296s    
step 00025 (1.2%) | loss: 5.548929 | lrm: 1.00 | dt: 236ms | tok/sec: 1,111,802 | mfu: 35.7% | epoch: 1 | remaining: 296s    
step 00026 (1.3%) | loss: 5.515987 | lrm: 1.00 | dt: 298ms | tok/sec: 880,249 | mfu: 28.3% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.483856 | lrm: 1.00 | dt: 273ms | tok/sec: 959,826 | mfu: 30.8% | epoch: 1 | remaining: 296s    
step 00028 (1.4%) | loss: 5.455524 | lrm: 1.00 | dt: 273ms | tok/sec: 960,439 | mfu: 30.8% | epoch: 1 | remaining: 295s    
step 00029 (1.5%) | loss: 5.427303 | lrm: 1.00 | dt: 295ms | tok/sec: 888,088 | mfu: 28.5% | epoch: 1 | remaining: 295s    
step 00030 (1.6%) | loss: 5.395998 | lrm: 1.00 | dt: 263ms | tok/sec: 996,215 | mfu: 32.0% | epoch: 1 | remaining: 295s    
step 00031 (1.7%) | loss: 5.368205 | lrm: 1.00 | dt: 265ms | tok/sec: 988,419 | mfu: 31.7% | epoch: 1 | remaining: 295s    
step 00032 (1.8%) | loss: 5.341603 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,881 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00033 (1.9%) | loss: 5.316331 | lrm: 1.00 | dt: 244ms | tok/sec: 1,072,472 | mfu: 34.4% | epoch: 1 | remaining: 294s    
step 00034 (2.0%) | loss: 5.289745 | lrm: 1.00 | dt: 248ms | tok/sec: 1,055,439 | mfu: 33.9% | epoch: 1 | remaining: 294s    
step 00035 (2.0%) | loss: 5.261731 | lrm: 1.00 | dt: 231ms | tok/sec: 1,134,846 | mfu: 36.4% | epoch: 1 | remaining: 294s    
step 00036 (2.1%) | loss: 5.234391 | lrm: 1.00 | dt: 270ms | tok/sec: 969,580 | mfu: 31.1% | epoch: 1 | remaining: 293s    
step 00037 (2.2%) | loss: 5.208436 | lrm: 1.00 | dt: 223ms | tok/sec: 1,175,947 | mfu: 37.8% | epoch: 1 | remaining: 293s    
step 00038 (2.3%) | loss: 5.181142 | lrm: 1.00 | dt: 279ms | tok/sec: 938,801 | mfu: 30.1% | epoch: 1 | remaining: 293s    
step 00039 (2.4%) | loss: 5.154606 | lrm: 1.00 | dt: 241ms | tok/sec: 1,086,552 | mfu: 34.9% | epoch: 1 | remaining: 293s    
step 00040 (2.5%) | loss: 5.131077 | lrm: 1.00 | dt: 282ms | tok/sec: 931,151 | mfu: 29.9% | epoch: 1 | remaining: 292s    
step 00041 (2.6%) | loss: 5.103794 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,896 | mfu: 38.4% | epoch: 1 | remaining: 292s    
step 00042 (2.6%) | loss: 5.079681 | lrm: 1.00 | dt: 223ms | tok/sec: 1,174,254 | mfu: 37.7% | epoch: 1 | remaining: 292s    
step 00043 (2.7%) | loss: 5.051529 | lrm: 1.00 | dt: 256ms | tok/sec: 1,025,960 | mfu: 32.9% | epoch: 1 | remaining: 292s    
step 00044 (2.8%) | loss: 5.025899 | lrm: 1.00 | dt: 313ms | tok/sec: 837,760 | mfu: 26.9% | epoch: 1 | remaining: 291s    
step 00045 (2.9%) | loss: 5.002329 | lrm: 1.00 | dt: 262ms | tok/sec: 999,650 | mfu: 32.1% | epoch: 1 | remaining: 291s    
step 00046 (3.0%) | loss: 4.976147 | lrm: 1.00 | dt: 296ms | tok/sec: 885,694 | mfu: 28.4% | epoch: 1 | remaining: 291s    
step 00047 (3.1%) | loss: 4.948643 | lrm: 1.00 | dt: 237ms | tok/sec: 1,103,924 | mfu: 35.4% | epoch: 1 | remaining: 291s    
step 00048 (3.2%) | loss: 4.923358 | lrm: 1.00 | dt: 278ms | tok/sec: 941,282 | mfu: 30.2% | epoch: 1 | remaining: 290s    
step 00049 (3.2%) | loss: 4.895332 | lrm: 1.00 | dt: 274ms | tok/sec: 956,350 | mfu: 30.7% | epoch: 1 | remaining: 290s    
step 00050 (3.3%) | loss: 4.873294 | lrm: 1.00 | dt: 227ms | tok/sec: 1,155,466 | mfu: 37.1% | epoch: 1 | remaining: 290s    
step 00051 (3.4%) | loss: 4.846656 | lrm: 1.00 | dt: 251ms | tok/sec: 1,043,723 | mfu: 33.5% | epoch: 1 | remaining: 290s    
step 00052 (3.5%) | loss: 4.822644 | lrm: 1.00 | dt: 218ms | tok/sec: 1,203,924 | mfu: 38.7% | epoch: 1 | remaining: 289s    
step 00053 (3.6%) | loss: 4.798735 | lrm: 1.00 | dt: 223ms | tok/sec: 1,172,972 | mfu: 37.7% | epoch: 1 | remaining: 289s    
