Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.460339e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011349 | lrm: 1.00 | dt: 16018ms | tok/sec: 8,182 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.176461 | lrm: 1.00 | dt: 107ms | tok/sec: 1,224,468 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.971471 | lrm: 1.00 | dt: 110ms | tok/sec: 1,190,339 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.562583 | lrm: 1.00 | dt: 110ms | tok/sec: 1,193,331 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.290397 | lrm: 1.00 | dt: 110ms | tok/sec: 1,191,846 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.968103 | lrm: 1.00 | dt: 110ms | tok/sec: 1,192,327 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.681796 | lrm: 1.00 | dt: 110ms | tok/sec: 1,190,563 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.435106 | lrm: 1.00 | dt: 111ms | tok/sec: 1,185,030 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.224287 | lrm: 1.00 | dt: 121ms | tok/sec: 1,084,038 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.040388 | lrm: 1.00 | dt: 166ms | tok/sec: 789,658 | mfu: 27.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.878290 | lrm: 1.00 | dt: 112ms | tok/sec: 1,174,732 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.734578 | lrm: 1.00 | dt: 110ms | tok/sec: 1,186,570 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.611570 | lrm: 1.00 | dt: 110ms | tok/sec: 1,190,741 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.502995 | lrm: 1.00 | dt: 110ms | tok/sec: 1,187,895 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.403537 | lrm: 1.00 | dt: 139ms | tok/sec: 942,626 | mfu: 33.0% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.319458 | lrm: 1.00 | dt: 127ms | tok/sec: 1,030,163 | mfu: 36.0% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.244813 | lrm: 1.00 | dt: 136ms | tok/sec: 964,825 | mfu: 33.7% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 6.172562 | lrm: 1.00 | dt: 110ms | tok/sec: 1,189,981 | mfu: 41.6% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 6.108519 | lrm: 1.00 | dt: 128ms | tok/sec: 1,026,334 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 6.051132 | lrm: 1.00 | dt: 123ms | tok/sec: 1,068,264 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 6.001748 | lrm: 1.00 | dt: 116ms | tok/sec: 1,128,882 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.955695 | lrm: 1.00 | dt: 110ms | tok/sec: 1,188,296 | mfu: 41.6% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.912003 | lrm: 1.00 | dt: 135ms | tok/sec: 972,927 | mfu: 34.0% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.870095 | lrm: 1.00 | dt: 108ms | tok/sec: 1,215,365 | mfu: 42.5% | epoch: 1 | remaining: 298s    
step 00024 (0.5%) | loss: 5.832672 | lrm: 1.00 | dt: 115ms | tok/sec: 1,144,478 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.790495 | lrm: 1.00 | dt: 116ms | tok/sec: 1,133,921 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.757081 | lrm: 1.00 | dt: 131ms | tok/sec: 1,002,966 | mfu: 35.1% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.728302 | lrm: 1.00 | dt: 140ms | tok/sec: 935,259 | mfu: 32.7% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.701144 | lrm: 1.00 | dt: 134ms | tok/sec: 981,619 | mfu: 34.3% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.672013 | lrm: 1.00 | dt: 134ms | tok/sec: 975,978 | mfu: 34.1% | epoch: 1 | remaining: 298s    
step 00030 (0.8%) | loss: 5.644408 | lrm: 1.00 | dt: 109ms | tok/sec: 1,203,664 | mfu: 42.1% | epoch: 1 | remaining: 298s    
step 00031 (0.8%) | loss: 5.617905 | lrm: 1.00 | dt: 200ms | tok/sec: 656,222 | mfu: 22.9% | epoch: 1 | remaining: 297s    
step 00032 (0.9%) | loss: 5.590052 | lrm: 1.00 | dt: 131ms | tok/sec: 1,004,232 | mfu: 35.1% | epoch: 1 | remaining: 297s    
step 00033 (0.9%) | loss: 5.567181 | lrm: 1.00 | dt: 108ms | tok/sec: 1,211,163 | mfu: 42.4% | epoch: 1 | remaining: 297s    
step 00034 (1.0%) | loss: 5.540364 | lrm: 1.00 | dt: 110ms | tok/sec: 1,189,419 | mfu: 41.6% | epoch: 1 | remaining: 297s    
step 00035 (1.0%) | loss: 5.515290 | lrm: 1.00 | dt: 133ms | tok/sec: 986,578 | mfu: 34.5% | epoch: 1 | remaining: 297s    
step 00036 (1.0%) | loss: 5.494163 | lrm: 1.00 | dt: 122ms | tok/sec: 1,078,576 | mfu: 37.7% | epoch: 1 | remaining: 297s    
step 00037 (1.1%) | loss: 5.469133 | lrm: 1.00 | dt: 120ms | tok/sec: 1,094,237 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00038 (1.1%) | loss: 5.446641 | lrm: 1.00 | dt: 131ms | tok/sec: 1,000,664 | mfu: 35.0% | epoch: 1 | remaining: 297s    
