Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 15,728,640
  lm_head                 : 5,242,880
  transformer_matrices    : 29,491,680
  scalars                 : 12
  total                   : 55,706,092
Estimated FLOPs per token: 2.477290e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011320 | lrm: 1.00 | dt: 6926ms | tok/sec: 37,848 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.846693 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,470 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.433007 | lrm: 1.00 | dt: 178ms | tok/sec: 1,469,589 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.970953 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,586 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.574312 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,796 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.255492 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,595 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997402 | lrm: 1.00 | dt: 172ms | tok/sec: 1,527,553 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.798264 | lrm: 1.00 | dt: 169ms | tok/sec: 1,546,967 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.629883 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,445 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.486564 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,783 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.369402 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,474 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.258610 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,045 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.169616 | lrm: 1.00 | dt: 165ms | tok/sec: 1,583,972 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.084842 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,516 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.016725 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,744 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.949661 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,401 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.889771 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,594 | mfu: 41.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.837792 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,330 | mfu: 40.6% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.788126 | lrm: 1.00 | dt: 176ms | tok/sec: 1,492,257 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.740511 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,571 | mfu: 40.5% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.696669 | lrm: 1.00 | dt: 170ms | tok/sec: 1,546,260 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.656425 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,651 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.616904 | lrm: 1.00 | dt: 171ms | tok/sec: 1,534,385 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.585142 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,264 | mfu: 41.5% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.548298 | lrm: 1.00 | dt: 173ms | tok/sec: 1,519,298 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.517482 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,714 | mfu: 40.2% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.482946 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,568 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.456236 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,419 | mfu: 40.3% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.423592 | lrm: 1.00 | dt: 170ms | tok/sec: 1,539,022 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.396932 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,059 | mfu: 41.0% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.366133 | lrm: 1.00 | dt: 176ms | tok/sec: 1,488,169 | mfu: 37.3% | epoch: 1 | remaining: 297s    
