Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 7, 'n_kv_head': 7, 'n_embd': 896, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 7,340,032
  value_embeds            : 44,040,192
  lm_head                 : 7,340,032
  transformer_matrices    : 77,071,680
  scalars                 : 16
  total                   : 135,791,952
Estimated FLOPs per token: 5.670255e+08
Scaling AdamW LRs by 1/sqrt(896/768) = 0.925820
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011221 | lrm: 1.00 | dt: 20954ms | tok/sec: 12,510 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.241205 | lrm: 1.00 | dt: 340ms | tok/sec: 770,132 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.843811 | lrm: 1.00 | dt: 343ms | tok/sec: 765,305 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.488916 | lrm: 1.00 | dt: 364ms | tok/sec: 721,018 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.223515 | lrm: 1.00 | dt: 345ms | tok/sec: 759,071 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.046973 | lrm: 1.00 | dt: 344ms | tok/sec: 763,011 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.782784 | lrm: 1.00 | dt: 360ms | tok/sec: 727,180 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.540213 | lrm: 1.00 | dt: 349ms | tok/sec: 751,636 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.321979 | lrm: 1.00 | dt: 346ms | tok/sec: 758,376 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.125476 | lrm: 1.00 | dt: 356ms | tok/sec: 737,278 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.952523 | lrm: 1.00 | dt: 354ms | tok/sec: 740,571 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.795173 | lrm: 1.00 | dt: 348ms | tok/sec: 754,160 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.654070 | lrm: 1.00 | dt: 356ms | tok/sec: 735,395 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.530344 | lrm: 1.00 | dt: 352ms | tok/sec: 745,185 | mfu: 42.7% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 6.417496 | lrm: 1.00 | dt: 352ms | tok/sec: 745,293 | mfu: 42.7% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 6.313464 | lrm: 1.00 | dt: 355ms | tok/sec: 737,563 | mfu: 42.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 6.220932 | lrm: 1.00 | dt: 352ms | tok/sec: 745,401 | mfu: 42.7% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 6.134433 | lrm: 1.00 | dt: 354ms | tok/sec: 741,554 | mfu: 42.5% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 6.058174 | lrm: 1.00 | dt: 353ms | tok/sec: 741,607 | mfu: 42.5% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.985333 | lrm: 1.00 | dt: 352ms | tok/sec: 744,400 | mfu: 42.7% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.917259 | lrm: 1.00 | dt: 353ms | tok/sec: 743,253 | mfu: 42.6% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.856631 | lrm: 1.00 | dt: 352ms | tok/sec: 743,693 | mfu: 42.6% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.800710 | lrm: 1.00 | dt: 354ms | tok/sec: 740,412 | mfu: 42.4% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.745775 | lrm: 1.00 | dt: 353ms | tok/sec: 742,660 | mfu: 42.6% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.695185 | lrm: 1.00 | dt: 353ms | tok/sec: 742,418 | mfu: 42.5% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.647157 | lrm: 1.00 | dt: 354ms | tok/sec: 740,431 | mfu: 42.4% | epoch: 1 | remaining: 295s    
step 00026 (1.8%) | loss: 5.599082 | lrm: 1.00 | dt: 352ms | tok/sec: 743,868 | mfu: 42.6% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 5.553392 | lrm: 1.00 | dt: 354ms | tok/sec: 740,453 | mfu: 42.4% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.512125 | lrm: 1.00 | dt: 350ms | tok/sec: 748,448 | mfu: 42.9% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.471158 | lrm: 1.00 | dt: 355ms | tok/sec: 738,188 | mfu: 42.3% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.429484 | lrm: 1.00 | dt: 353ms | tok/sec: 743,582 | mfu: 42.6% | epoch: 1 | remaining: 293s    
