Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 1.00 | dt: 8735ms | tok/sec: 30,012 | mfu: 1.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.197971 | lrm: 1.00 | dt: 256ms | tok/sec: 1,024,271 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.968247 | lrm: 1.00 | dt: 256ms | tok/sec: 1,022,693 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.588724 | lrm: 1.00 | dt: 261ms | tok/sec: 1,005,232 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.191944 | lrm: 1.00 | dt: 291ms | tok/sec: 901,462 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.814669 | lrm: 1.00 | dt: 263ms | tok/sec: 998,069 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.508371 | lrm: 1.00 | dt: 263ms | tok/sec: 995,446 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.259620 | lrm: 1.00 | dt: 270ms | tok/sec: 970,188 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.047442 | lrm: 1.00 | dt: 274ms | tok/sec: 956,044 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.863854 | lrm: 1.00 | dt: 264ms | tok/sec: 992,501 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.709293 | lrm: 1.00 | dt: 262ms | tok/sec: 999,986 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.572046 | lrm: 1.00 | dt: 273ms | tok/sec: 961,468 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.449161 | lrm: 1.00 | dt: 273ms | tok/sec: 959,464 | mfu: 41.6% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.344747 | lrm: 1.00 | dt: 265ms | tok/sec: 989,103 | mfu: 42.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.251953 | lrm: 1.00 | dt: 264ms | tok/sec: 993,660 | mfu: 43.0% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.166985 | lrm: 1.00 | dt: 272ms | tok/sec: 962,045 | mfu: 41.7% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 6.092225 | lrm: 1.00 | dt: 270ms | tok/sec: 970,392 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 6.022280 | lrm: 1.00 | dt: 266ms | tok/sec: 986,544 | mfu: 42.7% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.961253 | lrm: 1.00 | dt: 269ms | tok/sec: 974,803 | mfu: 42.2% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.904050 | lrm: 1.00 | dt: 272ms | tok/sec: 962,682 | mfu: 41.7% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.850544 | lrm: 1.00 | dt: 270ms | tok/sec: 972,635 | mfu: 42.1% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.802663 | lrm: 1.00 | dt: 265ms | tok/sec: 988,595 | mfu: 42.8% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.760981 | lrm: 1.00 | dt: 273ms | tok/sec: 960,029 | mfu: 41.6% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.720840 | lrm: 1.00 | dt: 271ms | tok/sec: 968,072 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.683651 | lrm: 1.00 | dt: 267ms | tok/sec: 980,366 | mfu: 42.5% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.647473 | lrm: 1.00 | dt: 266ms | tok/sec: 984,156 | mfu: 42.6% | epoch: 1 | remaining: 296s    
step 00026 (1.3%) | loss: 5.613607 | lrm: 1.00 | dt: 271ms | tok/sec: 966,222 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.580984 | lrm: 1.00 | dt: 269ms | tok/sec: 974,593 | mfu: 42.2% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.553474 | lrm: 1.00 | dt: 269ms | tok/sec: 976,258 | mfu: 42.3% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.526040 | lrm: 1.00 | dt: 271ms | tok/sec: 968,533 | mfu: 42.0% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.496093 | lrm: 1.00 | dt: 269ms | tok/sec: 975,370 | mfu: 42.2% | epoch: 1 | remaining: 295s    
