Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 33,554,944
  scalars                 : 16
  total                   : 58,720,784
Estimated FLOPs per token: 2.894100e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 16962ms | tok/sec: 15,454 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.868158 | lrm: 1.00 | dt: 180ms | tok/sec: 1,454,453 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.482589 | lrm: 1.00 | dt: 183ms | tok/sec: 1,430,938 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.028635 | lrm: 1.00 | dt: 183ms | tok/sec: 1,433,445 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.647180 | lrm: 1.00 | dt: 202ms | tok/sec: 1,298,350 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.315640 | lrm: 1.00 | dt: 259ms | tok/sec: 1,011,153 | mfu: 29.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.063366 | lrm: 1.00 | dt: 252ms | tok/sec: 1,041,400 | mfu: 30.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.858023 | lrm: 1.00 | dt: 237ms | tok/sec: 1,105,104 | mfu: 32.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.683930 | lrm: 1.00 | dt: 255ms | tok/sec: 1,029,042 | mfu: 30.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.536327 | lrm: 1.00 | dt: 251ms | tok/sec: 1,045,340 | mfu: 30.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.413762 | lrm: 1.00 | dt: 278ms | tok/sec: 944,329 | mfu: 27.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.305402 | lrm: 1.00 | dt: 190ms | tok/sec: 1,377,925 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.208472 | lrm: 1.00 | dt: 252ms | tok/sec: 1,039,849 | mfu: 30.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.126976 | lrm: 1.00 | dt: 274ms | tok/sec: 956,129 | mfu: 28.0% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.054738 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,447 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.988055 | lrm: 1.00 | dt: 277ms | tok/sec: 945,496 | mfu: 27.7% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.929071 | lrm: 1.00 | dt: 202ms | tok/sec: 1,295,594 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.872177 | lrm: 1.00 | dt: 247ms | tok/sec: 1,062,675 | mfu: 31.1% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 5.822185 | lrm: 1.00 | dt: 232ms | tok/sec: 1,127,715 | mfu: 33.0% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.775036 | lrm: 1.00 | dt: 273ms | tok/sec: 960,170 | mfu: 28.1% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.730634 | lrm: 1.00 | dt: 264ms | tok/sec: 992,264 | mfu: 29.0% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.690159 | lrm: 1.00 | dt: 209ms | tok/sec: 1,255,575 | mfu: 36.7% | epoch: 1 | remaining: 297s    
step 00022 (0.9%) | loss: 5.654738 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,527 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.620249 | lrm: 1.00 | dt: 245ms | tok/sec: 1,069,454 | mfu: 31.3% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.587626 | lrm: 1.00 | dt: 230ms | tok/sec: 1,141,831 | mfu: 33.4% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.554490 | lrm: 1.00 | dt: 226ms | tok/sec: 1,158,545 | mfu: 33.9% | epoch: 1 | remaining: 296s    
step 00026 (1.2%) | loss: 5.522367 | lrm: 1.00 | dt: 354ms | tok/sec: 740,887 | mfu: 21.7% | epoch: 1 | remaining: 296s    
step 00027 (1.3%) | loss: 5.491153 | lrm: 1.00 | dt: 255ms | tok/sec: 1,028,930 | mfu: 30.1% | epoch: 1 | remaining: 296s    
step 00028 (1.4%) | loss: 5.463879 | lrm: 1.00 | dt: 322ms | tok/sec: 814,751 | mfu: 23.8% | epoch: 1 | remaining: 296s    
step 00029 (1.5%) | loss: 5.436581 | lrm: 1.00 | dt: 273ms | tok/sec: 961,364 | mfu: 28.1% | epoch: 1 | remaining: 295s    
step 00030 (1.6%) | loss: 5.406209 | lrm: 1.00 | dt: 338ms | tok/sec: 775,151 | mfu: 22.7% | epoch: 1 | remaining: 295s    
