Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 10,240
  total                   : 60,828,288
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011261 | lrm: 1.00 | dt: 21135ms | tok/sec: 12,403 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.928465 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,390 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.607448 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,334 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.209637 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,276 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.830457 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,690 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.502080 | lrm: 1.00 | dt: 226ms | tok/sec: 1,159,583 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.238645 | lrm: 1.00 | dt: 237ms | tok/sec: 1,106,876 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.022378 | lrm: 1.00 | dt: 218ms | tok/sec: 1,203,137 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.837738 | lrm: 1.00 | dt: 210ms | tok/sec: 1,249,294 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.679380 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,478 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.546080 | lrm: 1.00 | dt: 232ms | tok/sec: 1,130,055 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.427555 | lrm: 1.00 | dt: 214ms | tok/sec: 1,225,418 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.320895 | lrm: 1.00 | dt: 236ms | tok/sec: 1,112,486 | mfu: 33.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.231200 | lrm: 1.00 | dt: 294ms | tok/sec: 892,058 | mfu: 26.7% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.151166 | lrm: 1.00 | dt: 211ms | tok/sec: 1,242,957 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 6.077929 | lrm: 1.00 | dt: 291ms | tok/sec: 900,492 | mfu: 26.9% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 6.012539 | lrm: 1.00 | dt: 243ms | tok/sec: 1,077,791 | mfu: 32.2% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.950023 | lrm: 1.00 | dt: 259ms | tok/sec: 1,012,092 | mfu: 30.2% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.894899 | lrm: 1.00 | dt: 222ms | tok/sec: 1,181,088 | mfu: 35.3% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.843558 | lrm: 1.00 | dt: 276ms | tok/sec: 950,775 | mfu: 28.4% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.795366 | lrm: 1.00 | dt: 209ms | tok/sec: 1,252,482 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.751764 | lrm: 1.00 | dt: 281ms | tok/sec: 932,016 | mfu: 27.9% | epoch: 1 | remaining: 297s    
step 00022 (0.9%) | loss: 5.713105 | lrm: 1.00 | dt: 237ms | tok/sec: 1,106,998 | mfu: 33.1% | epoch: 1 | remaining: 297s    
step 00023 (1.0%) | loss: 5.675828 | lrm: 1.00 | dt: 272ms | tok/sec: 964,354 | mfu: 28.8% | epoch: 1 | remaining: 297s    
step 00024 (1.1%) | loss: 5.641320 | lrm: 1.00 | dt: 253ms | tok/sec: 1,036,888 | mfu: 31.0% | epoch: 1 | remaining: 297s    
step 00025 (1.2%) | loss: 5.606545 | lrm: 1.00 | dt: 234ms | tok/sec: 1,121,828 | mfu: 33.5% | epoch: 1 | remaining: 296s    
step 00026 (1.2%) | loss: 5.573444 | lrm: 1.00 | dt: 267ms | tok/sec: 980,453 | mfu: 29.3% | epoch: 1 | remaining: 296s    
step 00027 (1.3%) | loss: 5.541101 | lrm: 1.00 | dt: 278ms | tok/sec: 943,854 | mfu: 28.2% | epoch: 1 | remaining: 296s    
step 00028 (1.4%) | loss: 5.513293 | lrm: 1.00 | dt: 231ms | tok/sec: 1,133,002 | mfu: 33.9% | epoch: 1 | remaining: 295s    
step 00029 (1.5%) | loss: 5.484909 | lrm: 1.00 | dt: 252ms | tok/sec: 1,038,285 | mfu: 31.0% | epoch: 1 | remaining: 295s    
step 00030 (1.6%) | loss: 5.453570 | lrm: 1.00 | dt: 238ms | tok/sec: 1,099,766 | mfu: 32.9% | epoch: 1 | remaining: 295s    
