Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 8, 'n_kv_head': 8, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 16
  total                   : 50,332,688
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 6372ms | tok/sec: 20,570 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885628 | lrm: 1.00 | dt: 81ms | tok/sec: 1,616,529 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542475 | lrm: 1.00 | dt: 82ms | tok/sec: 1,603,894 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109504 | lrm: 1.00 | dt: 82ms | tok/sec: 1,593,582 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743182 | lrm: 1.00 | dt: 82ms | tok/sec: 1,603,773 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.427476 | lrm: 1.00 | dt: 82ms | tok/sec: 1,596,535 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178118 | lrm: 1.00 | dt: 82ms | tok/sec: 1,600,113 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970654 | lrm: 1.00 | dt: 82ms | tok/sec: 1,598,657 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.795719 | lrm: 1.00 | dt: 82ms | tok/sec: 1,593,647 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.648177 | lrm: 1.00 | dt: 83ms | tok/sec: 1,573,527 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.520050 | lrm: 1.00 | dt: 91ms | tok/sec: 1,442,164 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.405907 | lrm: 1.00 | dt: 89ms | tok/sec: 1,465,902 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.311369 | lrm: 1.00 | dt: 87ms | tok/sec: 1,502,500 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.227786 | lrm: 1.00 | dt: 84ms | tok/sec: 1,564,878 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.151528 | lrm: 1.00 | dt: 109ms | tok/sec: 1,201,449 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.089296 | lrm: 1.00 | dt: 119ms | tok/sec: 1,102,081 | mfu: 26.6% | epoch: 1 | remaining: 300s    
step 00016 (0.2%) | loss: 6.034172 | lrm: 1.00 | dt: 105ms | tok/sec: 1,248,562 | mfu: 30.2% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.979365 | lrm: 1.00 | dt: 82ms | tok/sec: 1,591,714 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00018 (0.2%) | loss: 5.930785 | lrm: 1.00 | dt: 151ms | tok/sec: 870,860 | mfu: 21.0% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.886961 | lrm: 1.00 | dt: 121ms | tok/sec: 1,083,783 | mfu: 26.2% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.850126 | lrm: 1.00 | dt: 98ms | tok/sec: 1,330,866 | mfu: 32.2% | epoch: 1 | remaining: 299s    
step 00021 (0.3%) | loss: 5.815490 | lrm: 1.00 | dt: 90ms | tok/sec: 1,462,731 | mfu: 35.3% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.781728 | lrm: 1.00 | dt: 120ms | tok/sec: 1,089,579 | mfu: 26.3% | epoch: 1 | remaining: 299s    
step 00023 (0.4%) | loss: 5.749748 | lrm: 1.00 | dt: 87ms | tok/sec: 1,505,932 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00024 (0.4%) | loss: 5.721093 | lrm: 1.00 | dt: 111ms | tok/sec: 1,176,678 | mfu: 28.4% | epoch: 1 | remaining: 299s    
step 00025 (0.5%) | loss: 5.686532 | lrm: 1.00 | dt: 101ms | tok/sec: 1,296,147 | mfu: 31.3% | epoch: 1 | remaining: 298s    
step 00026 (0.5%) | loss: 5.659215 | lrm: 1.00 | dt: 115ms | tok/sec: 1,144,344 | mfu: 27.6% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.636012 | lrm: 1.00 | dt: 122ms | tok/sec: 1,075,466 | mfu: 26.0% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.614054 | lrm: 1.00 | dt: 103ms | tok/sec: 1,267,457 | mfu: 30.6% | epoch: 1 | remaining: 298s    
step 00029 (0.6%) | loss: 5.589380 | lrm: 1.00 | dt: 119ms | tok/sec: 1,099,687 | mfu: 26.6% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.565914 | lrm: 1.00 | dt: 90ms | tok/sec: 1,462,159 | mfu: 35.3% | epoch: 1 | remaining: 298s    
step 00031 (0.7%) | loss: 5.542761 | lrm: 1.00 | dt: 121ms | tok/sec: 1,087,185 | mfu: 26.3% | epoch: 1 | remaining: 298s    
step 00032 (0.7%) | loss: 5.517810 | lrm: 1.00 | dt: 114ms | tok/sec: 1,150,588 | mfu: 27.8% | epoch: 1 | remaining: 298s    
step 00033 (0.8%) | loss: 5.497796 | lrm: 1.00 | dt: 86ms | tok/sec: 1,520,388 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00034 (0.8%) | loss: 5.473992 | lrm: 1.00 | dt: 99ms | tok/sec: 1,325,939 | mfu: 32.0% | epoch: 1 | remaining: 297s    
