Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 8, 'n_kv_head': 8, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 16
  total                   : 50,332,688
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 7003ms | tok/sec: 74,865 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854668 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,518 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442306 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,962 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971752 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,783 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578969 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,762 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.249000 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,858 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998282 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,597 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787339 | lrm: 1.00 | dt: 349ms | tok/sec: 1,501,594 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607211 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,346 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455401 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,043 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325718 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,811 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217596 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,523 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.121649 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,113 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.036613 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,392 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.965119 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,160 | mfu: 36.0% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.900774 | lrm: 1.00 | dt: 354ms | tok/sec: 1,479,400 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.845103 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,683 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.791421 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,979 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.743341 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,721 | mfu: 34.0% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.698855 | lrm: 1.00 | dt: 374ms | tok/sec: 1,402,084 | mfu: 33.9% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.658127 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,567 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00021 (1.2%) | loss: 5.619712 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,601 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.586089 | lrm: 1.00 | dt: 372ms | tok/sec: 1,407,827 | mfu: 34.0% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.551473 | lrm: 1.00 | dt: 406ms | tok/sec: 1,291,532 | mfu: 31.2% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.518688 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,073 | mfu: 33.9% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.489242 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,003 | mfu: 38.5% | epoch: 1 | remaining: 295s    
step 00026 (1.8%) | loss: 5.461150 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,942 | mfu: 38.6% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 5.433729 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,183 | mfu: 37.9% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.408966 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,548 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.383396 | lrm: 1.00 | dt: 357ms | tok/sec: 1,466,971 | mfu: 35.4% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.355951 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,405 | mfu: 37.8% | epoch: 1 | remaining: 293s    
step 00031 (2.3%) | loss: 5.329338 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,231 | mfu: 38.7% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 5.305033 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,628 | mfu: 37.5% | epoch: 1 | remaining: 292s    
step 00033 (2.5%) | loss: 5.282159 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,650 | mfu: 38.9% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.254650 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,232 | mfu: 38.4% | epoch: 1 | remaining: 292s    
step 00035 (2.8%) | loss: 5.231685 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,418 | mfu: 38.4% | epoch: 1 | remaining: 291s    
step 00036 (2.9%) | loss: 5.209153 | lrm: 1.00 | dt: 401ms | tok/sec: 1,309,036 | mfu: 31.6% | epoch: 1 | remaining: 291s    
step 00037 (3.0%) | loss: 5.186960 | lrm: 1.00 | dt: 376ms | tok/sec: 1,393,739 | mfu: 33.7% | epoch: 1 | remaining: 291s    
step 00038 (3.1%) | loss: 5.164370 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,639 | mfu: 39.2% | epoch: 1 | remaining: 290s    
step 00039 (3.2%) | loss: 5.140676 | lrm: 1.00 | dt: 323ms | tok/sec: 1,620,955 | mfu: 39.2% | epoch: 1 | remaining: 290s    
step 00040 (3.3%) | loss: 5.115286 | lrm: 1.00 | dt: 338ms | tok/sec: 1,553,215 | mfu: 37.5% | epoch: 1 | remaining: 290s    
step 00041 (3.5%) | loss: 5.091699 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,794 | mfu: 39.0% | epoch: 1 | remaining: 289s    
step 00042 (3.6%) | loss: 5.068708 | lrm: 1.00 | dt: 354ms | tok/sec: 1,482,875 | mfu: 35.8% | epoch: 1 | remaining: 289s    
step 00043 (3.7%) | loss: 5.043756 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,774 | mfu: 38.1% | epoch: 1 | remaining: 289s    
step 00044 (3.8%) | loss: 5.020253 | lrm: 1.00 | dt: 361ms | tok/sec: 1,451,820 | mfu: 35.1% | epoch: 1 | remaining: 288s    
step 00045 (3.9%) | loss: 4.996732 | lrm: 1.00 | dt: 367ms | tok/sec: 1,430,074 | mfu: 34.6% | epoch: 1 | remaining: 288s    
step 00046 (4.0%) | loss: 4.972915 | lrm: 1.00 | dt: 368ms | tok/sec: 1,425,738 | mfu: 34.4% | epoch: 1 | remaining: 288s    
step 00047 (4.2%) | loss: 4.942632 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,454 | mfu: 34.0% | epoch: 1 | remaining: 287s    
step 00048 (4.3%) | loss: 4.923951 | lrm: 1.00 | dt: 359ms | tok/sec: 1,461,351 | mfu: 35.3% | epoch: 1 | remaining: 287s    
step 00049 (4.4%) | loss: 4.897957 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,211 | mfu: 36.5% | epoch: 1 | remaining: 286s    
step 00050 (4.5%) | loss: 4.873174 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,060 | mfu: 36.5% | epoch: 1 | remaining: 286s    
step 00051 (4.6%) | loss: 4.851507 | lrm: 1.00 | dt: 359ms | tok/sec: 1,461,737 | mfu: 35.3% | epoch: 1 | remaining: 286s    
step 00052 (4.7%) | loss: 4.827178 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,912 | mfu: 38.3% | epoch: 1 | remaining: 285s    
step 00053 (4.9%) | loss: 4.804223 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,951 | mfu: 38.3% | epoch: 1 | remaining: 285s    
step 00054 (5.0%) | loss: 4.780758 | lrm: 1.00 | dt: 334ms | tok/sec: 1,572,023 | mfu: 38.0% | epoch: 1 | remaining: 285s    
