Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 33,554,432
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 20
  total                   : 67,109,908
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011260 | lrm: 1.00 | dt: 20349ms | tok/sec: 12,882 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.174947 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,188 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.220047 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,335 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.967410 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,814 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.933196 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,704 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.697583 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,687 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 8.443238 | lrm: 1.00 | dt: 183ms | tok/sec: 1,430,432 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 8.214356 | lrm: 1.00 | dt: 203ms | tok/sec: 1,294,158 | mfu: 31.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 8.036358 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,353 | mfu: 32.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.828625 | lrm: 1.00 | dt: 181ms | tok/sec: 1,444,426 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.634883 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,240 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 7.447320 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,710 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 7.270887 | lrm: 1.00 | dt: 165ms | tok/sec: 1,593,458 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 7.108945 | lrm: 1.00 | dt: 173ms | tok/sec: 1,516,494 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.957036 | lrm: 1.00 | dt: 170ms | tok/sec: 1,540,014 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.815351 | lrm: 1.00 | dt: 179ms | tok/sec: 1,463,852 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 6.687797 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,803 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 6.569287 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,724 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 6.462192 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,308 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 6.362757 | lrm: 1.00 | dt: 177ms | tok/sec: 1,481,625 | mfu: 35.8% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 6.270711 | lrm: 1.00 | dt: 170ms | tok/sec: 1,546,286 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 6.188022 | lrm: 1.00 | dt: 167ms | tok/sec: 1,572,229 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 6.114893 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,454 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 6.047848 | lrm: 1.00 | dt: 174ms | tok/sec: 1,510,660 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.985794 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,276 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.927252 | lrm: 1.00 | dt: 169ms | tok/sec: 1,553,566 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00026 (0.8%) | loss: 5.872839 | lrm: 1.00 | dt: 170ms | tok/sec: 1,546,008 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.821564 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,952 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.777108 | lrm: 1.00 | dt: 235ms | tok/sec: 1,116,964 | mfu: 27.0% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.734041 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,128 | mfu: 32.5% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.689844 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,950 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00031 (1.2%) | loss: 5.650444 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,540 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.613804 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,308 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00033 (1.3%) | loss: 5.578847 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,824 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.543155 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,175 | mfu: 36.0% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 5.507780 | lrm: 1.00 | dt: 171ms | tok/sec: 1,532,337 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.473767 | lrm: 1.00 | dt: 172ms | tok/sec: 1,524,884 | mfu: 36.8% | epoch: 1 | remaining: 296s    
step 00037 (1.5%) | loss: 5.442162 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,495 | mfu: 32.8% | epoch: 1 | remaining: 295s    
step 00038 (1.6%) | loss: 5.409884 | lrm: 1.00 | dt: 176ms | tok/sec: 1,491,761 | mfu: 36.0% | epoch: 1 | remaining: 295s    
step 00039 (1.6%) | loss: 5.378593 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,124 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00040 (1.7%) | loss: 5.350727 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,387 | mfu: 37.2% | epoch: 1 | remaining: 295s    
step 00041 (1.7%) | loss: 5.321012 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,689 | mfu: 38.2% | epoch: 1 | remaining: 295s    
step 00042 (1.8%) | loss: 5.295024 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,099 | mfu: 37.2% | epoch: 1 | remaining: 294s    
step 00043 (1.8%) | loss: 5.266203 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,267 | mfu: 37.4% | epoch: 1 | remaining: 294s    
step 00044 (1.9%) | loss: 5.239301 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,829 | mfu: 24.7% | epoch: 1 | remaining: 294s    
step 00045 (2.0%) | loss: 5.215145 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,190 | mfu: 37.7% | epoch: 1 | remaining: 294s    
step 00046 (2.0%) | loss: 5.188070 | lrm: 1.00 | dt: 188ms | tok/sec: 1,391,712 | mfu: 33.6% | epoch: 1 | remaining: 294s    
step 00047 (2.1%) | loss: 5.159112 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,494 | mfu: 39.4% | epoch: 1 | remaining: 294s    
step 00048 (2.2%) | loss: 5.131744 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,237 | mfu: 39.1% | epoch: 1 | remaining: 293s    
step 00049 (2.2%) | loss: 5.102781 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,436 | mfu: 38.7% | epoch: 1 | remaining: 293s    
step 00050 (2.3%) | loss: 5.079734 | lrm: 1.00 | dt: 179ms | tok/sec: 1,466,046 | mfu: 35.4% | epoch: 1 | remaining: 293s    
step 00051 (2.3%) | loss: 5.053587 | lrm: 1.00 | dt: 168ms | tok/sec: 1,564,951 | mfu: 37.8% | epoch: 1 | remaining: 293s    
step 00052 (2.4%) | loss: 5.029564 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,179 | mfu: 37.3% | epoch: 1 | remaining: 293s    
step 00053 (2.4%) | loss: 5.005896 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,887 | mfu: 37.8% | epoch: 1 | remaining: 293s    
step 00054 (2.5%) | loss: 4.979302 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,910 | mfu: 38.3% | epoch: 1 | remaining: 292s    
step 00055 (2.5%) | loss: 4.957261 | lrm: 1.00 | dt: 167ms | tok/sec: 1,572,278 | mfu: 38.0% | epoch: 1 | remaining: 292s    
step 00056 (2.6%) | loss: 4.936027 | lrm: 1.00 | dt: 171ms | tok/sec: 1,531,459 | mfu: 37.0% | epoch: 1 | remaining: 292s    
step 00057 (2.7%) | loss: 4.915323 | lrm: 1.00 | dt: 167ms | tok/sec: 1,572,386 | mfu: 38.0% | epoch: 1 | remaining: 292s    
step 00058 (2.7%) | loss: 4.894559 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,920 | mfu: 37.7% | epoch: 1 | remaining: 292s    
step 00059 (2.8%) | loss: 4.873934 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,380 | mfu: 38.1% | epoch: 1 | remaining: 292s    
step 00060 (2.8%) | loss: 4.854939 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,319 | mfu: 38.1% | epoch: 1 | remaining: 291s    
step 00061 (2.9%) | loss: 4.831647 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,729 | mfu: 38.0% | epoch: 1 | remaining: 291s    
step 00062 (2.9%) | loss: 4.810744 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,239 | mfu: 37.4% | epoch: 1 | remaining: 291s    
step 00063 (3.0%) | loss: 4.788365 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,066 | mfu: 38.2% | epoch: 1 | remaining: 291s    
step 00064 (3.0%) | loss: 4.766155 | lrm: 1.00 | dt: 171ms | tok/sec: 1,532,614 | mfu: 37.0% | epoch: 1 | remaining: 291s    
step 00065 (3.1%) | loss: 4.744613 | lrm: 1.00 | dt: 166ms | tok/sec: 1,576,281 | mfu: 38.1% | epoch: 1 | remaining: 291s    
step 00066 (3.2%) | loss: 4.725434 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,195 | mfu: 38.1% | epoch: 1 | remaining: 290s    
step 00067 (3.2%) | loss: 4.706692 | lrm: 1.00 | dt: 175ms | tok/sec: 1,494,911 | mfu: 36.1% | epoch: 1 | remaining: 290s    
step 00068 (3.3%) | loss: 4.683834 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,084 | mfu: 38.1% | epoch: 1 | remaining: 290s    
step 00069 (3.3%) | loss: 4.660207 | lrm: 1.00 | dt: 169ms | tok/sec: 1,555,729 | mfu: 37.6% | epoch: 1 | remaining: 290s    
step 00070 (3.4%) | loss: 4.636359 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,885 | mfu: 37.6% | epoch: 1 | remaining: 290s    
step 00071 (3.4%) | loss: 4.617496 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,403 | mfu: 38.1% | epoch: 1 | remaining: 290s    
step 00072 (3.5%) | loss: 4.598190 | lrm: 1.00 | dt: 192ms | tok/sec: 1,366,200 | mfu: 33.0% | epoch: 1 | remaining: 289s    
step 00073 (3.6%) | loss: 4.579709 | lrm: 1.00 | dt: 163ms | tok/sec: 1,613,173 | mfu: 39.0% | epoch: 1 | remaining: 289s    
step 00074 (3.6%) | loss: 4.562317 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,574 | mfu: 32.5% | epoch: 1 | remaining: 289s    
step 00075 (3.7%) | loss: 4.542896 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,803 | mfu: 39.6% | epoch: 1 | remaining: 289s    
