Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011339 | lrm: 1.00 | dt: 8003ms | tok/sec: 32,755 | mfu: 1.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.198376 | lrm: 1.00 | dt: 263ms | tok/sec: 995,998 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.967988 | lrm: 1.00 | dt: 263ms | tok/sec: 998,601 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.587607 | lrm: 1.00 | dt: 264ms | tok/sec: 992,762 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.189136 | lrm: 1.00 | dt: 286ms | tok/sec: 918,177 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.813162 | lrm: 1.00 | dt: 267ms | tok/sec: 980,274 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.507557 | lrm: 1.00 | dt: 264ms | tok/sec: 991,772 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.261833 | lrm: 1.00 | dt: 281ms | tok/sec: 934,210 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.045850 | lrm: 1.00 | dt: 277ms | tok/sec: 946,120 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.861673 | lrm: 1.00 | dt: 268ms | tok/sec: 979,071 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.706782 | lrm: 1.00 | dt: 267ms | tok/sec: 981,339 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.568848 | lrm: 1.00 | dt: 275ms | tok/sec: 952,664 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.442600 | lrm: 1.00 | dt: 270ms | tok/sec: 969,366 | mfu: 42.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.340617 | lrm: 1.00 | dt: 275ms | tok/sec: 953,419 | mfu: 41.3% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.246079 | lrm: 1.00 | dt: 268ms | tok/sec: 977,828 | mfu: 42.4% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.162106 | lrm: 1.00 | dt: 274ms | tok/sec: 955,097 | mfu: 41.4% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 6.090216 | lrm: 1.00 | dt: 271ms | tok/sec: 968,759 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 6.021158 | lrm: 0.99 | dt: 274ms | tok/sec: 955,797 | mfu: 41.4% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.957797 | lrm: 0.99 | dt: 271ms | tok/sec: 967,733 | mfu: 41.9% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.900613 | lrm: 0.99 | dt: 308ms | tok/sec: 850,324 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.848760 | lrm: 0.99 | dt: 268ms | tok/sec: 978,960 | mfu: 42.4% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.798491 | lrm: 0.99 | dt: 272ms | tok/sec: 965,295 | mfu: 41.8% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.758192 | lrm: 0.99 | dt: 345ms | tok/sec: 759,963 | mfu: 32.9% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.716657 | lrm: 0.99 | dt: 266ms | tok/sec: 983,682 | mfu: 42.6% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.680407 | lrm: 0.99 | dt: 275ms | tok/sec: 952,715 | mfu: 41.3% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.643155 | lrm: 0.99 | dt: 279ms | tok/sec: 939,877 | mfu: 40.7% | epoch: 1 | remaining: 296s    
step 00026 (1.4%) | loss: 5.611391 | lrm: 0.99 | dt: 274ms | tok/sec: 957,948 | mfu: 41.5% | epoch: 1 | remaining: 296s    
step 00027 (1.5%) | loss: 5.579351 | lrm: 0.99 | dt: 266ms | tok/sec: 983,861 | mfu: 42.6% | epoch: 1 | remaining: 295s    
step 00028 (1.6%) | loss: 5.552712 | lrm: 0.98 | dt: 288ms | tok/sec: 909,312 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00029 (1.7%) | loss: 5.522616 | lrm: 0.98 | dt: 281ms | tok/sec: 934,250 | mfu: 40.5% | epoch: 1 | remaining: 295s    
step 00030 (1.8%) | loss: 5.490416 | lrm: 0.98 | dt: 269ms | tok/sec: 973,294 | mfu: 42.2% | epoch: 1 | remaining: 294s    
step 00031 (1.9%) | loss: 5.465054 | lrm: 0.98 | dt: 272ms | tok/sec: 965,116 | mfu: 41.8% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 5.438939 | lrm: 0.98 | dt: 273ms | tok/sec: 960,810 | mfu: 41.6% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 5.416373 | lrm: 0.98 | dt: 274ms | tok/sec: 956,067 | mfu: 41.4% | epoch: 1 | remaining: 294s    
step 00034 (2.1%) | loss: 5.389927 | lrm: 0.98 | dt: 269ms | tok/sec: 975,745 | mfu: 42.3% | epoch: 1 | remaining: 293s    
step 00035 (2.2%) | loss: 5.362391 | lrm: 0.98 | dt: 271ms | tok/sec: 968,090 | mfu: 41.9% | epoch: 1 | remaining: 293s    
step 00036 (2.3%) | loss: 5.336191 | lrm: 0.98 | dt: 273ms | tok/sec: 959,354 | mfu: 41.6% | epoch: 1 | remaining: 293s    
step 00037 (2.4%) | loss: 5.312105 | lrm: 0.98 | dt: 270ms | tok/sec: 970,483 | mfu: 42.0% | epoch: 1 | remaining: 293s    
step 00038 (2.5%) | loss: 5.286261 | lrm: 0.98 | dt: 269ms | tok/sec: 974,237 | mfu: 42.2% | epoch: 1 | remaining: 292s    
step 00039 (2.6%) | loss: 5.262468 | lrm: 0.97 | dt: 271ms | tok/sec: 967,252 | mfu: 41.9% | epoch: 1 | remaining: 292s    
step 00040 (2.7%) | loss: 5.241890 | lrm: 0.97 | dt: 274ms | tok/sec: 956,989 | mfu: 41.5% | epoch: 1 | remaining: 292s    
step 00041 (2.8%) | loss: 5.217165 | lrm: 0.97 | dt: 270ms | tok/sec: 971,311 | mfu: 42.1% | epoch: 1 | remaining: 291s    
step 00042 (2.9%) | loss: 5.196733 | lrm: 0.97 | dt: 270ms | tok/sec: 970,578 | mfu: 42.0% | epoch: 1 | remaining: 291s    
step 00043 (2.9%) | loss: 5.170475 | lrm: 0.97 | dt: 272ms | tok/sec: 964,018 | mfu: 41.8% | epoch: 1 | remaining: 291s    
step 00044 (3.0%) | loss: 5.147570 | lrm: 0.97 | dt: 273ms | tok/sec: 960,826 | mfu: 41.6% | epoch: 1 | remaining: 291s    
step 00045 (3.1%) | loss: 5.127708 | lrm: 0.97 | dt: 277ms | tok/sec: 946,723 | mfu: 41.0% | epoch: 1 | remaining: 290s    
step 00046 (3.2%) | loss: 5.103007 | lrm: 0.97 | dt: 272ms | tok/sec: 964,907 | mfu: 41.8% | epoch: 1 | remaining: 290s    
step 00047 (3.3%) | loss: 5.075924 | lrm: 0.97 | dt: 274ms | tok/sec: 956,299 | mfu: 41.4% | epoch: 1 | remaining: 290s    
step 00048 (3.4%) | loss: 5.051090 | lrm: 0.97 | dt: 273ms | tok/sec: 961,644 | mfu: 41.7% | epoch: 1 | remaining: 290s    
step 00049 (3.5%) | loss: 5.026944 | lrm: 0.97 | dt: 270ms | tok/sec: 969,158 | mfu: 42.0% | epoch: 1 | remaining: 289s    
step 00050 (3.6%) | loss: 5.004258 | lrm: 0.96 | dt: 270ms | tok/sec: 969,504 | mfu: 42.0% | epoch: 1 | remaining: 289s    
step 00051 (3.7%) | loss: 4.979536 | lrm: 0.96 | dt: 273ms | tok/sec: 959,494 | mfu: 41.6% | epoch: 1 | remaining: 289s    
