Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6852ms | tok/sec: 76,518 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.856584 | lrm: 1.00 | dt: 309ms | tok/sec: 1,695,525 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.431913 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,095 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.959801 | lrm: 1.00 | dt: 483ms | tok/sec: 1,085,610 | mfu: 26.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.557037 | lrm: 1.00 | dt: 410ms | tok/sec: 1,277,492 | mfu: 30.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.230067 | lrm: 1.00 | dt: 403ms | tok/sec: 1,301,976 | mfu: 31.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.979002 | lrm: 1.00 | dt: 411ms | tok/sec: 1,276,918 | mfu: 30.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.766850 | lrm: 1.00 | dt: 446ms | tok/sec: 1,176,301 | mfu: 28.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.587718 | lrm: 1.00 | dt: 475ms | tok/sec: 1,102,797 | mfu: 26.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.437222 | lrm: 1.00 | dt: 517ms | tok/sec: 1,014,269 | mfu: 24.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.309253 | lrm: 1.00 | dt: 498ms | tok/sec: 1,052,678 | mfu: 25.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.203437 | lrm: 1.00 | dt: 521ms | tok/sec: 1,005,445 | mfu: 24.3% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.111464 | lrm: 1.00 | dt: 440ms | tok/sec: 1,190,837 | mfu: 28.8% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.028036 | lrm: 1.00 | dt: 516ms | tok/sec: 1,016,907 | mfu: 24.6% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 5.955945 | lrm: 1.00 | dt: 505ms | tok/sec: 1,037,231 | mfu: 25.1% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.889936 | lrm: 1.00 | dt: 430ms | tok/sec: 1,218,705 | mfu: 29.4% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.832663 | lrm: 1.00 | dt: 404ms | tok/sec: 1,297,492 | mfu: 31.3% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.776817 | lrm: 1.00 | dt: 452ms | tok/sec: 1,160,235 | mfu: 28.0% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.726231 | lrm: 1.00 | dt: 496ms | tok/sec: 1,057,360 | mfu: 25.5% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 5.678807 | lrm: 1.00 | dt: 608ms | tok/sec: 861,960 | mfu: 20.8% | epoch: 1 | remaining: 296s    
step 00020 (1.5%) | loss: 5.634839 | lrm: 1.00 | dt: 495ms | tok/sec: 1,058,717 | mfu: 25.6% | epoch: 1 | remaining: 295s    
step 00021 (1.6%) | loss: 5.592490 | lrm: 1.00 | dt: 507ms | tok/sec: 1,034,701 | mfu: 25.0% | epoch: 1 | remaining: 295s    
step 00022 (1.8%) | loss: 5.553518 | lrm: 1.00 | dt: 531ms | tok/sec: 987,706 | mfu: 23.9% | epoch: 1 | remaining: 294s    
step 00023 (2.0%) | loss: 5.512369 | lrm: 1.00 | dt: 438ms | tok/sec: 1,196,419 | mfu: 28.9% | epoch: 1 | remaining: 294s    
step 00024 (2.1%) | loss: 5.473573 | lrm: 1.00 | dt: 430ms | tok/sec: 1,219,956 | mfu: 29.5% | epoch: 1 | remaining: 293s    
step 00025 (2.3%) | loss: 5.437401 | lrm: 1.00 | dt: 485ms | tok/sec: 1,080,254 | mfu: 26.1% | epoch: 1 | remaining: 293s    
step 00026 (2.4%) | loss: 5.402571 | lrm: 1.00 | dt: 395ms | tok/sec: 1,327,495 | mfu: 32.1% | epoch: 1 | remaining: 292s    
step 00027 (2.6%) | loss: 5.369301 | lrm: 1.00 | dt: 499ms | tok/sec: 1,050,403 | mfu: 25.4% | epoch: 1 | remaining: 292s    
step 00028 (2.7%) | loss: 5.338623 | lrm: 1.00 | dt: 376ms | tok/sec: 1,394,388 | mfu: 33.7% | epoch: 1 | remaining: 291s    
step 00029 (2.8%) | loss: 5.306740 | lrm: 1.00 | dt: 509ms | tok/sec: 1,029,615 | mfu: 24.9% | epoch: 1 | remaining: 291s    
step 00030 (3.0%) | loss: 5.273070 | lrm: 1.00 | dt: 489ms | tok/sec: 1,073,235 | mfu: 25.9% | epoch: 1 | remaining: 290s    
