Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 33,554,432
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 16
  total                   : 67,109,904
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 23278ms | tok/sec: 22,522 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854705 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,964 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.441303 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,240 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971490 | lrm: 1.00 | dt: 388ms | tok/sec: 1,352,121 | mfu: 32.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.575911 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,104 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.246326 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,981 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.995533 | lrm: 1.00 | dt: 343ms | tok/sec: 1,528,134 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.783720 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,004 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.603437 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,167 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.451769 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,437 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.322179 | lrm: 1.00 | dt: 331ms | tok/sec: 1,581,977 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.214109 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,156 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.118887 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,072 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034872 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,651 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.962575 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,824 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.896102 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,373 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.838724 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,810 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.783482 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,417 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.733337 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,967 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.686334 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,481 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.642735 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,640 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.600500 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,328 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.562804 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,371 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.522929 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,212 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.484368 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,093 | mfu: 38.5% | epoch: 1 | remaining: 295s    
step 00025 (1.5%) | loss: 5.448410 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,620 | mfu: 38.2% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.414488 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,298 | mfu: 38.2% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.382030 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,588 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.352147 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,399 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.320877 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,780 | mfu: 38.1% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.287516 | lrm: 1.00 | dt: 393ms | tok/sec: 1,333,295 | mfu: 32.2% | epoch: 1 | remaining: 293s    
