Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 8202ms | tok/sec: 63,925 | mfu: 1.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.856880 | lrm: 1.00 | dt: 364ms | tok/sec: 1,440,348 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.430437 | lrm: 1.00 | dt: 371ms | tok/sec: 1,414,139 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.958156 | lrm: 1.00 | dt: 541ms | tok/sec: 968,340 | mfu: 23.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.555182 | lrm: 1.00 | dt: 508ms | tok/sec: 1,031,117 | mfu: 24.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.228730 | lrm: 1.00 | dt: 447ms | tok/sec: 1,172,263 | mfu: 28.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.977935 | lrm: 1.00 | dt: 465ms | tok/sec: 1,127,047 | mfu: 27.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.766042 | lrm: 1.00 | dt: 409ms | tok/sec: 1,281,273 | mfu: 31.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.587229 | lrm: 1.00 | dt: 391ms | tok/sec: 1,341,208 | mfu: 32.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.436946 | lrm: 1.00 | dt: 476ms | tok/sec: 1,100,686 | mfu: 26.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.309086 | lrm: 1.00 | dt: 394ms | tok/sec: 1,329,712 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.202617 | lrm: 1.00 | dt: 485ms | tok/sec: 1,080,750 | mfu: 26.1% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.109338 | lrm: 1.00 | dt: 377ms | tok/sec: 1,389,139 | mfu: 33.6% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.026705 | lrm: 1.00 | dt: 483ms | tok/sec: 1,085,901 | mfu: 26.2% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.955929 | lrm: 1.00 | dt: 471ms | tok/sec: 1,112,862 | mfu: 26.9% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 5.890840 | lrm: 1.00 | dt: 473ms | tok/sec: 1,107,559 | mfu: 26.8% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.834217 | lrm: 1.00 | dt: 435ms | tok/sec: 1,206,188 | mfu: 29.1% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.779070 | lrm: 1.00 | dt: 455ms | tok/sec: 1,152,959 | mfu: 27.9% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.729207 | lrm: 1.00 | dt: 448ms | tok/sec: 1,169,019 | mfu: 28.2% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 5.682455 | lrm: 1.00 | dt: 439ms | tok/sec: 1,194,866 | mfu: 28.9% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 5.639347 | lrm: 1.00 | dt: 445ms | tok/sec: 1,179,381 | mfu: 28.5% | epoch: 1 | remaining: 295s    
step 00021 (1.5%) | loss: 5.598189 | lrm: 1.00 | dt: 441ms | tok/sec: 1,189,044 | mfu: 28.7% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 5.560521 | lrm: 1.00 | dt: 448ms | tok/sec: 1,169,718 | mfu: 28.3% | epoch: 1 | remaining: 295s    
step 00023 (1.8%) | loss: 5.520573 | lrm: 1.00 | dt: 449ms | tok/sec: 1,168,653 | mfu: 28.2% | epoch: 1 | remaining: 294s    
step 00024 (1.9%) | loss: 5.482214 | lrm: 1.00 | dt: 475ms | tok/sec: 1,104,288 | mfu: 26.7% | epoch: 1 | remaining: 294s    
step 00025 (2.1%) | loss: 5.446743 | lrm: 1.00 | dt: 425ms | tok/sec: 1,232,892 | mfu: 29.8% | epoch: 1 | remaining: 293s    
step 00026 (2.2%) | loss: 5.412883 | lrm: 1.00 | dt: 426ms | tok/sec: 1,229,770 | mfu: 29.7% | epoch: 1 | remaining: 293s    
step 00027 (2.4%) | loss: 5.380470 | lrm: 1.00 | dt: 425ms | tok/sec: 1,232,269 | mfu: 29.8% | epoch: 1 | remaining: 292s    
step 00028 (2.5%) | loss: 5.351305 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,263 | mfu: 33.5% | epoch: 1 | remaining: 292s    
step 00029 (2.7%) | loss: 5.320671 | lrm: 1.00 | dt: 443ms | tok/sec: 1,184,408 | mfu: 28.6% | epoch: 1 | remaining: 292s    
step 00030 (2.8%) | loss: 5.287586 | lrm: 1.00 | dt: 415ms | tok/sec: 1,264,663 | mfu: 30.6% | epoch: 1 | remaining: 291s    
