Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 7, 'n_kv_head': 7, 'n_embd': 896, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 7,340,032
  value_embeds            : 29,360,128
  lm_head                 : 7,340,032
  transformer_matrices    : 77,071,232
  scalars                 : 16
  total                   : 121,111,440
Estimated FLOPs per token: 6.165681e+08
Scaling AdamW LRs by 1/sqrt(896/768) = 0.925820
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.010912 | lrm: 1.00 | dt: 29105ms | tok/sec: 18,013 | mfu: 1.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.263386 | lrm: 1.00 | dt: 714ms | tok/sec: 734,335 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.890109 | lrm: 1.00 | dt: 744ms | tok/sec: 704,510 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.516510 | lrm: 1.00 | dt: 741ms | tok/sec: 707,080 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.229363 | lrm: 1.00 | dt: 730ms | tok/sec: 718,499 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.044163 | lrm: 1.00 | dt: 736ms | tok/sec: 712,761 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.770771 | lrm: 1.00 | dt: 743ms | tok/sec: 705,215 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.521045 | lrm: 1.00 | dt: 742ms | tok/sec: 706,174 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.292005 | lrm: 1.00 | dt: 735ms | tok/sec: 713,172 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.084482 | lrm: 1.00 | dt: 736ms | tok/sec: 712,649 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.900939 | lrm: 1.00 | dt: 742ms | tok/sec: 706,484 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.739322 | lrm: 1.00 | dt: 743ms | tok/sec: 705,604 | mfu: 44.0% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.592349 | lrm: 1.00 | dt: 736ms | tok/sec: 712,787 | mfu: 44.4% | epoch: 1 | remaining: 299s    
step 00013 (0.5%) | loss: 6.464357 | lrm: 1.00 | dt: 744ms | tok/sec: 704,427 | mfu: 43.9% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 6.353473 | lrm: 1.00 | dt: 906ms | tok/sec: 578,933 | mfu: 36.1% | epoch: 1 | remaining: 297s    
step 00015 (1.0%) | loss: 6.255092 | lrm: 1.00 | dt: 744ms | tok/sec: 704,924 | mfu: 43.9% | epoch: 1 | remaining: 296s    
step 00016 (1.3%) | loss: 6.168376 | lrm: 1.00 | dt: 738ms | tok/sec: 710,246 | mfu: 44.3% | epoch: 1 | remaining: 295s    
step 00017 (1.5%) | loss: 6.084300 | lrm: 1.00 | dt: 733ms | tok/sec: 715,444 | mfu: 44.6% | epoch: 1 | remaining: 295s    
step 00018 (1.8%) | loss: 6.009214 | lrm: 1.00 | dt: 745ms | tok/sec: 703,502 | mfu: 43.8% | epoch: 1 | remaining: 294s    
step 00019 (2.0%) | loss: 5.939850 | lrm: 1.00 | dt: 744ms | tok/sec: 705,156 | mfu: 43.9% | epoch: 1 | remaining: 293s    
step 00020 (2.3%) | loss: 5.875456 | lrm: 1.00 | dt: 736ms | tok/sec: 712,310 | mfu: 44.4% | epoch: 1 | remaining: 292s    
step 00021 (2.5%) | loss: 5.815226 | lrm: 1.00 | dt: 734ms | tok/sec: 714,180 | mfu: 44.5% | epoch: 1 | remaining: 292s    
step 00022 (2.8%) | loss: 5.763780 | lrm: 1.00 | dt: 740ms | tok/sec: 708,797 | mfu: 44.2% | epoch: 1 | remaining: 291s    
step 00023 (3.0%) | loss: 5.710745 | lrm: 1.00 | dt: 743ms | tok/sec: 706,057 | mfu: 44.0% | epoch: 1 | remaining: 290s    
step 00024 (3.3%) | loss: 5.663062 | lrm: 1.00 | dt: 735ms | tok/sec: 712,865 | mfu: 44.4% | epoch: 1 | remaining: 289s    
step 00025 (3.5%) | loss: 5.616611 | lrm: 1.00 | dt: 737ms | tok/sec: 711,190 | mfu: 44.3% | epoch: 1 | remaining: 289s    
step 00026 (3.8%) | loss: 5.577368 | lrm: 1.00 | dt: 738ms | tok/sec: 710,633 | mfu: 44.3% | epoch: 1 | remaining: 288s    
step 00027 (4.0%) | loss: 5.540681 | lrm: 1.00 | dt: 739ms | tok/sec: 709,450 | mfu: 44.2% | epoch: 1 | remaining: 287s    
step 00028 (4.2%) | loss: 5.507853 | lrm: 1.00 | dt: 737ms | tok/sec: 711,620 | mfu: 44.3% | epoch: 1 | remaining: 287s    
step 00029 (4.5%) | loss: 5.477409 | lrm: 1.00 | dt: 742ms | tok/sec: 706,165 | mfu: 44.0% | epoch: 1 | remaining: 286s    
step 00030 (4.7%) | loss: 5.440207 | lrm: 1.00 | dt: 742ms | tok/sec: 706,258 | mfu: 44.0% | epoch: 1 | remaining: 285s    
