Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 7, 'n_kv_head': 7, 'n_embd': 896, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 7,340,032
  value_embeds            : 29,360,128
  lm_head                 : 7,340,032
  transformer_matrices    : 77,071,232
  scalars                 : 16
  total                   : 121,111,440
Estimated FLOPs per token: 5.670228e+08
Scaling AdamW LRs by 1/sqrt(896/768) = 0.925820
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011252 | lrm: 1.00 | dt: 16981ms | tok/sec: 15,437 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.248383 | lrm: 1.00 | dt: 337ms | tok/sec: 778,250 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.030451 | lrm: 1.00 | dt: 341ms | tok/sec: 769,773 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.677257 | lrm: 1.00 | dt: 363ms | tok/sec: 723,048 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.377825 | lrm: 1.00 | dt: 344ms | tok/sec: 761,891 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.104699 | lrm: 1.00 | dt: 342ms | tok/sec: 767,484 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.858121 | lrm: 1.00 | dt: 362ms | tok/sec: 724,594 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.610809 | lrm: 1.00 | dt: 345ms | tok/sec: 760,868 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.385009 | lrm: 1.00 | dt: 344ms | tok/sec: 761,825 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.180919 | lrm: 1.00 | dt: 363ms | tok/sec: 722,362 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.003882 | lrm: 1.00 | dt: 346ms | tok/sec: 756,902 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.846296 | lrm: 1.00 | dt: 348ms | tok/sec: 754,235 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.704218 | lrm: 1.00 | dt: 360ms | tok/sec: 728,935 | mfu: 41.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.579131 | lrm: 1.00 | dt: 347ms | tok/sec: 756,365 | mfu: 43.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 6.464888 | lrm: 1.00 | dt: 351ms | tok/sec: 746,739 | mfu: 42.8% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 6.359775 | lrm: 1.00 | dt: 357ms | tok/sec: 733,568 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 6.270111 | lrm: 1.00 | dt: 346ms | tok/sec: 758,719 | mfu: 43.5% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 6.184954 | lrm: 1.00 | dt: 353ms | tok/sec: 743,601 | mfu: 42.6% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 6.108776 | lrm: 1.00 | dt: 356ms | tok/sec: 737,080 | mfu: 42.2% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 6.037952 | lrm: 1.00 | dt: 349ms | tok/sec: 751,525 | mfu: 43.1% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.974853 | lrm: 1.00 | dt: 353ms | tok/sec: 741,604 | mfu: 42.5% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.918701 | lrm: 1.00 | dt: 353ms | tok/sec: 742,657 | mfu: 42.6% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.866761 | lrm: 1.00 | dt: 348ms | tok/sec: 752,505 | mfu: 43.1% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.817604 | lrm: 1.00 | dt: 350ms | tok/sec: 749,309 | mfu: 42.9% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.771641 | lrm: 1.00 | dt: 352ms | tok/sec: 744,482 | mfu: 42.7% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.725102 | lrm: 1.00 | dt: 346ms | tok/sec: 756,733 | mfu: 43.4% | epoch: 1 | remaining: 295s    
step 00026 (1.8%) | loss: 5.683701 | lrm: 1.00 | dt: 350ms | tok/sec: 748,217 | mfu: 42.9% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 5.642490 | lrm: 1.00 | dt: 350ms | tok/sec: 749,221 | mfu: 42.9% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.606607 | lrm: 1.00 | dt: 350ms | tok/sec: 749,704 | mfu: 43.0% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.566473 | lrm: 1.00 | dt: 351ms | tok/sec: 746,079 | mfu: 42.8% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.524538 | lrm: 1.00 | dt: 351ms | tok/sec: 747,159 | mfu: 42.8% | epoch: 1 | remaining: 293s    
