Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 0.00 | dt: 8750ms | tok/sec: 59,921 | mfu: 2.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011362 | lrm: 0.00 | dt: 490ms | tok/sec: 1,069,690 | mfu: 46.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011352 | lrm: 0.00 | dt: 495ms | tok/sec: 1,058,961 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011328 | lrm: 0.00 | dt: 493ms | tok/sec: 1,062,496 | mfu: 46.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011313 | lrm: 0.00 | dt: 493ms | tok/sec: 1,064,019 | mfu: 46.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011341 | lrm: 0.00 | dt: 495ms | tok/sec: 1,059,018 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011340 | lrm: 0.00 | dt: 507ms | tok/sec: 1,033,907 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011319 | lrm: 0.00 | dt: 511ms | tok/sec: 1,026,462 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011311 | lrm: 0.00 | dt: 495ms | tok/sec: 1,059,752 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011295 | lrm: 0.00 | dt: 492ms | tok/sec: 1,064,686 | mfu: 46.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011302 | lrm: 0.00 | dt: 496ms | tok/sec: 1,057,856 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011305 | lrm: 0.00 | dt: 495ms | tok/sec: 1,058,170 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 9.011298 | lrm: 0.03 | dt: 494ms | tok/sec: 1,061,215 | mfu: 46.0% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.008899 | lrm: 0.07 | dt: 527ms | tok/sec: 994,691 | mfu: 43.1% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 9.002136 | lrm: 0.10 | dt: 541ms | tok/sec: 969,130 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 8.987264 | lrm: 0.14 | dt: 535ms | tok/sec: 979,795 | mfu: 42.4% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 8.955126 | lrm: 0.17 | dt: 536ms | tok/sec: 977,401 | mfu: 42.3% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 8.883320 | lrm: 0.21 | dt: 534ms | tok/sec: 981,837 | mfu: 42.5% | epoch: 1 | remaining: 296s    
step 00018 (1.2%) | loss: 8.749968 | lrm: 0.24 | dt: 534ms | tok/sec: 980,941 | mfu: 42.5% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 8.595023 | lrm: 0.28 | dt: 534ms | tok/sec: 981,872 | mfu: 42.5% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 8.419111 | lrm: 0.32 | dt: 535ms | tok/sec: 980,374 | mfu: 42.5% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 8.225783 | lrm: 0.35 | dt: 536ms | tok/sec: 978,852 | mfu: 42.4% | epoch: 1 | remaining: 294s    
step 00022 (1.9%) | loss: 8.026477 | lrm: 0.39 | dt: 535ms | tok/sec: 980,080 | mfu: 42.5% | epoch: 1 | remaining: 294s    
step 00023 (2.1%) | loss: 7.829167 | lrm: 0.42 | dt: 539ms | tok/sec: 971,865 | mfu: 42.1% | epoch: 1 | remaining: 293s    
step 00024 (2.3%) | loss: 7.639575 | lrm: 0.46 | dt: 535ms | tok/sec: 979,209 | mfu: 42.4% | epoch: 1 | remaining: 293s    
step 00025 (2.5%) | loss: 7.462745 | lrm: 0.49 | dt: 538ms | tok/sec: 974,637 | mfu: 42.2% | epoch: 1 | remaining: 292s    
step 00026 (2.6%) | loss: 7.294386 | lrm: 0.53 | dt: 538ms | tok/sec: 974,558 | mfu: 42.2% | epoch: 1 | remaining: 292s    
step 00027 (2.8%) | loss: 7.137643 | lrm: 0.57 | dt: 536ms | tok/sec: 977,677 | mfu: 42.3% | epoch: 1 | remaining: 291s    
step 00028 (3.0%) | loss: 6.992415 | lrm: 0.60 | dt: 536ms | tok/sec: 978,573 | mfu: 42.4% | epoch: 1 | remaining: 290s    
step 00029 (3.2%) | loss: 6.856290 | lrm: 0.64 | dt: 536ms | tok/sec: 978,568 | mfu: 42.4% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 6.729328 | lrm: 0.67 | dt: 538ms | tok/sec: 974,966 | mfu: 42.2% | epoch: 1 | remaining: 289s    
