Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 56,624,256
  scalars                 : 16
  total                   : 106,955,920
Estimated FLOPs per token: 4.293988e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 7078ms | tok/sec: 37,035 | mfu: 1.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.831669 | lrm: 1.00 | dt: 255ms | tok/sec: 1,029,951 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.387414 | lrm: 1.00 | dt: 255ms | tok/sec: 1,028,573 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.903737 | lrm: 1.00 | dt: 256ms | tok/sec: 1,022,765 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.503423 | lrm: 1.00 | dt: 284ms | tok/sec: 924,326 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.182561 | lrm: 1.00 | dt: 261ms | tok/sec: 1,005,699 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.938029 | lrm: 1.00 | dt: 258ms | tok/sec: 1,017,102 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.735168 | lrm: 1.00 | dt: 260ms | tok/sec: 1,007,248 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.568494 | lrm: 1.00 | dt: 280ms | tok/sec: 937,427 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.429550 | lrm: 1.00 | dt: 263ms | tok/sec: 998,109 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.315854 | lrm: 1.00 | dt: 258ms | tok/sec: 1,016,039 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.213794 | lrm: 1.00 | dt: 268ms | tok/sec: 977,752 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.121547 | lrm: 1.00 | dt: 270ms | tok/sec: 971,254 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.044619 | lrm: 1.00 | dt: 268ms | tok/sec: 979,229 | mfu: 42.5% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.975143 | lrm: 1.00 | dt: 263ms | tok/sec: 995,556 | mfu: 43.2% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.908529 | lrm: 1.00 | dt: 268ms | tok/sec: 977,530 | mfu: 42.4% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.847645 | lrm: 1.00 | dt: 271ms | tok/sec: 968,393 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 5.788649 | lrm: 1.00 | dt: 267ms | tok/sec: 981,034 | mfu: 42.6% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.735236 | lrm: 1.00 | dt: 263ms | tok/sec: 997,167 | mfu: 43.3% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.682506 | lrm: 1.00 | dt: 267ms | tok/sec: 983,484 | mfu: 42.7% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.632313 | lrm: 1.00 | dt: 271ms | tok/sec: 968,440 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.584465 | lrm: 1.00 | dt: 266ms | tok/sec: 983,979 | mfu: 42.7% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.540907 | lrm: 1.00 | dt: 266ms | tok/sec: 984,790 | mfu: 42.7% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.498003 | lrm: 1.00 | dt: 268ms | tok/sec: 978,706 | mfu: 42.5% | epoch: 1 | remaining: 297s    
step 00024 (1.2%) | loss: 5.457019 | lrm: 1.00 | dt: 270ms | tok/sec: 969,846 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00025 (1.2%) | loss: 5.415443 | lrm: 1.00 | dt: 267ms | tok/sec: 981,044 | mfu: 42.6% | epoch: 1 | remaining: 296s    
step 00026 (1.3%) | loss: 5.374970 | lrm: 1.00 | dt: 265ms | tok/sec: 989,454 | mfu: 42.9% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.337056 | lrm: 1.00 | dt: 269ms | tok/sec: 976,012 | mfu: 42.4% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.302597 | lrm: 1.00 | dt: 268ms | tok/sec: 978,651 | mfu: 42.5% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.266749 | lrm: 1.00 | dt: 264ms | tok/sec: 993,055 | mfu: 43.1% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.226584 | lrm: 1.00 | dt: 268ms | tok/sec: 977,792 | mfu: 42.4% | epoch: 1 | remaining: 295s    
