Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 7, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 49,546,368
  scalars                 : 14
  total                   : 99,878,030
Estimated FLOPs per token: 3.845722e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 17750ms | tok/sec: 14,768 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.829345 | lrm: 1.00 | dt: 232ms | tok/sec: 1,129,492 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.400576 | lrm: 1.00 | dt: 234ms | tok/sec: 1,122,364 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.915966 | lrm: 1.00 | dt: 235ms | tok/sec: 1,116,498 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.535011 | lrm: 1.00 | dt: 253ms | tok/sec: 1,036,029 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.212374 | lrm: 1.00 | dt: 246ms | tok/sec: 1,065,263 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.968742 | lrm: 1.00 | dt: 239ms | tok/sec: 1,094,583 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.767992 | lrm: 1.00 | dt: 239ms | tok/sec: 1,094,885 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.598638 | lrm: 1.00 | dt: 245ms | tok/sec: 1,070,765 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.456258 | lrm: 1.00 | dt: 246ms | tok/sec: 1,063,892 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.338352 | lrm: 1.00 | dt: 238ms | tok/sec: 1,102,972 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.233984 | lrm: 1.00 | dt: 236ms | tok/sec: 1,109,088 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.140195 | lrm: 1.00 | dt: 243ms | tok/sec: 1,080,805 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 6.061124 | lrm: 1.00 | dt: 249ms | tok/sec: 1,052,600 | mfu: 40.9% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 5.991000 | lrm: 1.00 | dt: 243ms | tok/sec: 1,080,218 | mfu: 42.0% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.925384 | lrm: 1.00 | dt: 241ms | tok/sec: 1,089,312 | mfu: 42.3% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.866216 | lrm: 1.00 | dt: 246ms | tok/sec: 1,066,140 | mfu: 41.4% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.808836 | lrm: 1.00 | dt: 247ms | tok/sec: 1,060,658 | mfu: 41.2% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.757246 | lrm: 1.00 | dt: 244ms | tok/sec: 1,073,611 | mfu: 41.7% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.707758 | lrm: 1.00 | dt: 242ms | tok/sec: 1,083,010 | mfu: 42.1% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.660502 | lrm: 1.00 | dt: 245ms | tok/sec: 1,069,215 | mfu: 41.6% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.615625 | lrm: 1.00 | dt: 245ms | tok/sec: 1,068,599 | mfu: 41.5% | epoch: 1 | remaining: 297s    
step 00022 (0.9%) | loss: 5.574502 | lrm: 1.00 | dt: 245ms | tok/sec: 1,070,630 | mfu: 41.6% | epoch: 1 | remaining: 297s    
step 00023 (1.0%) | loss: 5.534816 | lrm: 1.00 | dt: 241ms | tok/sec: 1,088,579 | mfu: 42.3% | epoch: 1 | remaining: 297s    
step 00024 (1.1%) | loss: 5.497855 | lrm: 1.00 | dt: 243ms | tok/sec: 1,077,286 | mfu: 41.9% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.460273 | lrm: 1.00 | dt: 244ms | tok/sec: 1,072,266 | mfu: 41.7% | epoch: 1 | remaining: 296s    
step 00026 (1.2%) | loss: 5.422111 | lrm: 1.00 | dt: 242ms | tok/sec: 1,084,949 | mfu: 42.2% | epoch: 1 | remaining: 296s    
step 00027 (1.3%) | loss: 5.384953 | lrm: 1.00 | dt: 243ms | tok/sec: 1,079,123 | mfu: 41.9% | epoch: 1 | remaining: 296s    
step 00028 (1.4%) | loss: 5.351368 | lrm: 1.00 | dt: 242ms | tok/sec: 1,082,657 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00029 (1.5%) | loss: 5.318563 | lrm: 1.00 | dt: 245ms | tok/sec: 1,068,784 | mfu: 41.5% | epoch: 1 | remaining: 295s    
step 00030 (1.5%) | loss: 5.281838 | lrm: 1.00 | dt: 247ms | tok/sec: 1,063,198 | mfu: 41.3% | epoch: 1 | remaining: 295s    
