Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.460339e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011407 | lrm: 1.00 | dt: 7490ms | tok/sec: 69,995 | mfu: 2.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.212512 | lrm: 1.00 | dt: 421ms | tok/sec: 1,243,933 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.886343 | lrm: 1.00 | dt: 427ms | tok/sec: 1,228,876 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.748102 | lrm: 1.00 | dt: 454ms | tok/sec: 1,155,939 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.521981 | lrm: 1.00 | dt: 426ms | tok/sec: 1,230,722 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.251321 | lrm: 1.00 | dt: 446ms | tok/sec: 1,174,244 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 8.068128 | lrm: 1.00 | dt: 434ms | tok/sec: 1,208,391 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.855116 | lrm: 1.00 | dt: 444ms | tok/sec: 1,181,335 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.640148 | lrm: 1.00 | dt: 440ms | tok/sec: 1,191,778 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.434298 | lrm: 1.00 | dt: 443ms | tok/sec: 1,183,948 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.242909 | lrm: 1.00 | dt: 440ms | tok/sec: 1,192,387 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 7.068219 | lrm: 1.00 | dt: 440ms | tok/sec: 1,191,775 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.905894 | lrm: 1.00 | dt: 444ms | tok/sec: 1,181,156 | mfu: 41.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.757012 | lrm: 1.00 | dt: 439ms | tok/sec: 1,194,277 | mfu: 41.8% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 6.627746 | lrm: 1.00 | dt: 443ms | tok/sec: 1,184,051 | mfu: 41.4% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 6.507709 | lrm: 1.00 | dt: 439ms | tok/sec: 1,195,325 | mfu: 41.8% | epoch: 1 | remaining: 298s    
step 00016 (0.7%) | loss: 6.400881 | lrm: 1.00 | dt: 443ms | tok/sec: 1,184,290 | mfu: 41.4% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 6.300780 | lrm: 1.00 | dt: 442ms | tok/sec: 1,186,330 | mfu: 41.5% | epoch: 1 | remaining: 297s    
step 00018 (1.0%) | loss: 6.210791 | lrm: 1.00 | dt: 443ms | tok/sec: 1,183,061 | mfu: 41.4% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 6.128407 | lrm: 1.00 | dt: 446ms | tok/sec: 1,176,174 | mfu: 41.1% | epoch: 1 | remaining: 296s    
step 00020 (1.3%) | loss: 6.053589 | lrm: 1.00 | dt: 443ms | tok/sec: 1,183,478 | mfu: 41.4% | epoch: 1 | remaining: 296s    
step 00021 (1.5%) | loss: 5.985411 | lrm: 1.00 | dt: 446ms | tok/sec: 1,175,262 | mfu: 41.1% | epoch: 1 | remaining: 295s    
step 00022 (1.6%) | loss: 5.924743 | lrm: 1.00 | dt: 439ms | tok/sec: 1,195,192 | mfu: 41.8% | epoch: 1 | remaining: 295s    
step 00023 (1.8%) | loss: 5.866230 | lrm: 1.00 | dt: 440ms | tok/sec: 1,191,568 | mfu: 41.7% | epoch: 1 | remaining: 294s    
step 00024 (1.9%) | loss: 5.812166 | lrm: 1.00 | dt: 443ms | tok/sec: 1,182,422 | mfu: 41.4% | epoch: 1 | remaining: 294s    
step 00025 (2.1%) | loss: 5.764192 | lrm: 1.00 | dt: 442ms | tok/sec: 1,185,903 | mfu: 41.5% | epoch: 1 | remaining: 293s    
step 00026 (2.2%) | loss: 5.720391 | lrm: 1.00 | dt: 442ms | tok/sec: 1,187,018 | mfu: 41.5% | epoch: 1 | remaining: 293s    
step 00027 (2.4%) | loss: 5.679500 | lrm: 1.00 | dt: 445ms | tok/sec: 1,178,823 | mfu: 41.2% | epoch: 1 | remaining: 292s    
step 00028 (2.5%) | loss: 5.642833 | lrm: 1.00 | dt: 446ms | tok/sec: 1,176,267 | mfu: 41.1% | epoch: 1 | remaining: 292s    
step 00029 (2.7%) | loss: 5.606703 | lrm: 1.00 | dt: 441ms | tok/sec: 1,189,080 | mfu: 41.6% | epoch: 1 | remaining: 292s    
step 00030 (2.8%) | loss: 5.570995 | lrm: 1.00 | dt: 442ms | tok/sec: 1,186,613 | mfu: 41.5% | epoch: 1 | remaining: 291s    
step 00031 (2.9%) | loss: 5.537738 | lrm: 1.00 | dt: 442ms | tok/sec: 1,185,402 | mfu: 41.5% | epoch: 1 | remaining: 291s    
step 00032 (3.1%) | loss: 5.509695 | lrm: 1.00 | dt: 441ms | tok/sec: 1,189,947 | mfu: 41.6% | epoch: 1 | remaining: 290s    
step 00033 (3.2%) | loss: 5.482073 | lrm: 1.00 | dt: 444ms | tok/sec: 1,180,822 | mfu: 41.3% | epoch: 1 | remaining: 290s    
step 00034 (3.4%) | loss: 5.450229 | lrm: 1.00 | dt: 446ms | tok/sec: 1,175,480 | mfu: 41.1% | epoch: 1 | remaining: 289s    
step 00035 (3.5%) | loss: 5.422907 | lrm: 1.00 | dt: 444ms | tok/sec: 1,182,080 | mfu: 41.3% | epoch: 1 | remaining: 289s    
step 00036 (3.7%) | loss: 5.396120 | lrm: 1.00 | dt: 441ms | tok/sec: 1,187,754 | mfu: 41.5% | epoch: 1 | remaining: 288s    
step 00037 (3.8%) | loss: 5.369517 | lrm: 1.00 | dt: 444ms | tok/sec: 1,180,735 | mfu: 41.3% | epoch: 1 | remaining: 288s    
step 00038 (4.0%) | loss: 5.342462 | lrm: 1.00 | dt: 443ms | tok/sec: 1,183,662 | mfu: 41.4% | epoch: 1 | remaining: 288s    
step 00039 (4.1%) | loss: 5.315160 | lrm: 1.00 | dt: 444ms | tok/sec: 1,179,836 | mfu: 41.3% | epoch: 1 | remaining: 287s    
step 00040 (4.3%) | loss: 5.287263 | lrm: 1.00 | dt: 445ms | tok/sec: 1,179,489 | mfu: 41.2% | epoch: 1 | remaining: 287s    
step 00041 (4.4%) | loss: 5.261136 | lrm: 1.00 | dt: 445ms | tok/sec: 1,177,564 | mfu: 41.2% | epoch: 1 | remaining: 286s    
step 00042 (4.6%) | loss: 5.235919 | lrm: 1.00 | dt: 442ms | tok/sec: 1,185,036 | mfu: 41.4% | epoch: 1 | remaining: 286s    
step 00043 (4.7%) | loss: 5.208851 | lrm: 1.00 | dt: 442ms | tok/sec: 1,186,421 | mfu: 41.5% | epoch: 1 | remaining: 285s    
step 00044 (4.9%) | loss: 5.182999 | lrm: 1.00 | dt: 445ms | tok/sec: 1,178,161 | mfu: 41.2% | epoch: 1 | remaining: 285s    
step 00045 (5.0%) | loss: 5.157135 | lrm: 1.00 | dt: 443ms | tok/sec: 1,184,539 | mfu: 41.4% | epoch: 1 | remaining: 285s    
step 00046 (5.2%) | loss: 5.130773 | lrm: 1.00 | dt: 447ms | tok/sec: 1,172,669 | mfu: 41.0% | epoch: 1 | remaining: 284s    
step 00047 (5.3%) | loss: 5.098078 | lrm: 1.00 | dt: 440ms | tok/sec: 1,192,893 | mfu: 41.7% | epoch: 1 | remaining: 284s    
step 00048 (5.5%) | loss: 5.077673 | lrm: 1.00 | dt: 441ms | tok/sec: 1,188,792 | mfu: 41.6% | epoch: 1 | remaining: 283s    
step 00049 (5.6%) | loss: 5.050381 | lrm: 1.00 | dt: 442ms | tok/sec: 1,186,143 | mfu: 41.5% | epoch: 1 | remaining: 283s    
step 00050 (5.8%) | loss: 5.023365 | lrm: 1.00 | dt: 442ms | tok/sec: 1,187,513 | mfu: 41.5% | epoch: 1 | remaining: 282s    
step 00051 (5.9%) | loss: 4.999784 | lrm: 1.00 | dt: 448ms | tok/sec: 1,170,889 | mfu: 40.9% | epoch: 1 | remaining: 282s    
step 00052 (6.1%) | loss: 4.975337 | lrm: 1.00 | dt: 442ms | tok/sec: 1,184,919 | mfu: 41.4% | epoch: 1 | remaining: 281s    
step 00053 (6.2%) | loss: 4.950627 | lrm: 1.00 | dt: 444ms | tok/sec: 1,179,661 | mfu: 41.3% | epoch: 1 | remaining: 281s    
step 00054 (6.3%) | loss: 4.925838 | lrm: 1.00 | dt: 440ms | tok/sec: 1,191,170 | mfu: 41.7% | epoch: 1 | remaining: 281s    
step 00055 (6.5%) | loss: 4.904037 | lrm: 1.00 | dt: 442ms | tok/sec: 1,185,834 | mfu: 41.5% | epoch: 1 | remaining: 280s    
step 00056 (6.6%) | loss: 4.883611 | lrm: 1.00 | dt: 444ms | tok/sec: 1,181,633 | mfu: 41.3% | epoch: 1 | remaining: 280s    
step 00057 (6.8%) | loss: 4.862648 | lrm: 1.00 | dt: 440ms | tok/sec: 1,191,193 | mfu: 41.7% | epoch: 1 | remaining: 279s    
step 00058 (6.9%) | loss: 4.835786 | lrm: 1.00 | dt: 448ms | tok/sec: 1,170,536 | mfu: 40.9% | epoch: 1 | remaining: 279s    
step 00059 (7.1%) | loss: 4.816621 | lrm: 1.00 | dt: 442ms | tok/sec: 1,187,050 | mfu: 41.5% | epoch: 1 | remaining: 278s    
step 00060 (7.2%) | loss: 4.796336 | lrm: 1.00 | dt: 446ms | tok/sec: 1,175,945 | mfu: 41.1% | epoch: 1 | remaining: 278s    
step 00061 (7.4%) | loss: 4.772197 | lrm: 1.00 | dt: 445ms | tok/sec: 1,178,520 | mfu: 41.2% | epoch: 1 | remaining: 277s    
step 00062 (7.5%) | loss: 4.752995 | lrm: 1.00 | dt: 444ms | tok/sec: 1,181,977 | mfu: 41.3% | epoch: 1 | remaining: 277s    
step 00063 (7.7%) | loss: 4.729289 | lrm: 1.00 | dt: 446ms | tok/sec: 1,174,725 | mfu: 41.1% | epoch: 1 | remaining: 277s    
step 00064 (7.8%) | loss: 4.706896 | lrm: 1.00 | dt: 443ms | tok/sec: 1,184,376 | mfu: 41.4% | epoch: 1 | remaining: 276s    
step 00065 (8.0%) | loss: 4.681612 | lrm: 1.00 | dt: 443ms | tok/sec: 1,183,034 | mfu: 41.4% | epoch: 1 | remaining: 276s    
step 00066 (8.1%) | loss: 4.658835 | lrm: 1.00 | dt: 441ms | tok/sec: 1,188,866 | mfu: 41.6% | epoch: 1 | remaining: 275s    
step 00067 (8.3%) | loss: 4.637710 | lrm: 1.00 | dt: 444ms | tok/sec: 1,181,163 | mfu: 41.3% | epoch: 1 | remaining: 275s    
step 00068 (8.4%) | loss: 4.617779 | lrm: 1.00 | dt: 443ms | tok/sec: 1,184,679 | mfu: 41.4% | epoch: 1 | remaining: 274s    
step 00069 (8.6%) | loss: 4.595380 | lrm: 1.00 | dt: 447ms | tok/sec: 1,173,885 | mfu: 41.1% | epoch: 1 | remaining: 274s    
step 00070 (8.7%) | loss: 4.573835 | lrm: 1.00 | dt: 443ms | tok/sec: 1,184,286 | mfu: 41.4% | epoch: 1 | remaining: 273s    
step 00071 (8.9%) | loss: 4.555734 | lrm: 1.00 | dt: 441ms | tok/sec: 1,188,821 | mfu: 41.6% | epoch: 1 | remaining: 273s    
step 00072 (9.0%) | loss: 4.531549 | lrm: 1.00 | dt: 442ms | tok/sec: 1,185,008 | mfu: 41.4% | epoch: 1 | remaining: 273s    
step 00073 (9.2%) | loss: 4.505829 | lrm: 1.00 | dt: 443ms | tok/sec: 1,184,288 | mfu: 41.4% | epoch: 1 | remaining: 272s    
step 00074 (9.3%) | loss: 4.482203 | lrm: 1.00 | dt: 444ms | tok/sec: 1,179,808 | mfu: 41.3% | epoch: 1 | remaining: 272s    
step 00075 (9.5%) | loss: 4.463023 | lrm: 1.00 | dt: 444ms | tok/sec: 1,180,929 | mfu: 41.3% | epoch: 1 | remaining: 271s    
step 00076 (9.6%) | loss: 4.442802 | lrm: 1.00 | dt: 446ms | tok/sec: 1,175,380 | mfu: 41.1% | epoch: 1 | remaining: 271s    
step 00077 (9.7%) | loss: 4.423548 | lrm: 1.00 | dt: 443ms | tok/sec: 1,183,191 | mfu: 41.4% | epoch: 1 | remaining: 270s    
step 00078 (9.9%) | loss: 4.399780 | lrm: 1.00 | dt: 445ms | tok/sec: 1,177,825 | mfu: 41.2% | epoch: 1 | remaining: 270s    
step 00079 (10.0%) | loss: 4.378196 | lrm: 1.00 | dt: 444ms | tok/sec: 1,180,959 | mfu: 41.3% | epoch: 1 | remaining: 269s    
step 00080 (10.2%) | loss: 4.355371 | lrm: 1.00 | dt: 445ms | tok/sec: 1,178,385 | mfu: 41.2% | epoch: 1 | remaining: 269s    
step 00081 (10.3%) | loss: 4.333365 | lrm: 1.00 | dt: 442ms | tok/sec: 1,186,477 | mfu: 41.5% | epoch: 1 | remaining: 269s    
step 00082 (10.5%) | loss: 4.313032 | lrm: 1.00 | dt: 443ms | tok/sec: 1,183,469 | mfu: 41.4% | epoch: 1 | remaining: 268s    
step 00083 (10.6%) | loss: 4.291277 | lrm: 1.00 | dt: 442ms | tok/sec: 1,186,229 | mfu: 41.5% | epoch: 1 | remaining: 268s    
step 00084 (10.8%) | loss: 4.271999 | lrm: 1.00 | dt: 443ms | tok/sec: 1,183,551 | mfu: 41.4% | epoch: 1 | remaining: 267s    
step 00085 (10.9%) | loss: 4.255561 | lrm: 1.00 | dt: 446ms | tok/sec: 1,175,124 | mfu: 41.1% | epoch: 1 | remaining: 267s    
step 00086 (11.1%) | loss: 4.236948 | lrm: 1.00 | dt: 445ms | tok/sec: 1,178,240 | mfu: 41.2% | epoch: 1 | remaining: 266s    
step 00087 (11.2%) | loss: 4.217397 | lrm: 1.00 | dt: 441ms | tok/sec: 1,189,017 | mfu: 41.6% | epoch: 1 | remaining: 266s    
step 00088 (11.4%) | loss: 4.194820 | lrm: 1.00 | dt: 443ms | tok/sec: 1,183,170 | mfu: 41.4% | epoch: 1 | remaining: 265s    
step 00089 (11.5%) | loss: 4.172619 | lrm: 1.00 | dt: 445ms | tok/sec: 1,178,975 | mfu: 41.2% | epoch: 1 | remaining: 265s    
step 00090 (11.7%) | loss: 4.155994 | lrm: 1.00 | dt: 446ms | tok/sec: 1,176,018 | mfu: 41.1% | epoch: 1 | remaining: 265s    
step 00091 (11.8%) | loss: 4.136934 | lrm: 1.00 | dt: 444ms | tok/sec: 1,181,289 | mfu: 41.3% | epoch: 1 | remaining: 264s    
step 00092 (12.0%) | loss: 4.116925 | lrm: 1.00 | dt: 442ms | tok/sec: 1,185,766 | mfu: 41.5% | epoch: 1 | remaining: 264s    
