Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6931ms | tok/sec: 75,646 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.801767 | lrm: 1.00 | dt: 308ms | tok/sec: 1,704,830 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.245480 | lrm: 1.00 | dt: 309ms | tok/sec: 1,698,082 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.735875 | lrm: 1.00 | dt: 360ms | tok/sec: 1,455,265 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.324465 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,678 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.028568 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,577 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.790591 | lrm: 1.00 | dt: 359ms | tok/sec: 1,460,987 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.593378 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,079 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.429142 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,029 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.294975 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,489 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.182813 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,138 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.090428 | lrm: 1.00 | dt: 354ms | tok/sec: 1,482,389 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.005423 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,066 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 5.928844 | lrm: 1.00 | dt: 408ms | tok/sec: 1,285,426 | mfu: 31.1% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.863776 | lrm: 1.00 | dt: 383ms | tok/sec: 1,369,555 | mfu: 33.1% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.804563 | lrm: 1.00 | dt: 366ms | tok/sec: 1,431,329 | mfu: 34.6% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.753262 | lrm: 1.00 | dt: 311ms | tok/sec: 1,687,155 | mfu: 40.8% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.703728 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,761 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.658763 | lrm: 1.00 | dt: 360ms | tok/sec: 1,455,289 | mfu: 35.2% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.615336 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,597 | mfu: 35.6% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.573604 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,356 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.533311 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,461 | mfu: 38.3% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.498403 | lrm: 1.00 | dt: 357ms | tok/sec: 1,469,583 | mfu: 35.5% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.460346 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,400 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.423095 | lrm: 1.00 | dt: 364ms | tok/sec: 1,441,329 | mfu: 34.8% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.388749 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,922 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.355562 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,229 | mfu: 40.5% | epoch: 1 | remaining: 294s    
step 00027 (1.8%) | loss: 5.322978 | lrm: 1.00 | dt: 335ms | tok/sec: 1,567,072 | mfu: 37.9% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.292745 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,581 | mfu: 39.9% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.262225 | lrm: 1.00 | dt: 324ms | tok/sec: 1,615,785 | mfu: 39.0% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.230400 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,515 | mfu: 39.2% | epoch: 1 | remaining: 293s    
