Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 33,554,432
  lm_head                 : 4,194,304
  transformer_matrices    : 33,555,456
  scalars                 : 16
  total                   : 75,498,512
Estimated FLOPs per token: 2.799759e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 16240ms | tok/sec: 16,141 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867438 | lrm: 1.00 | dt: 182ms | tok/sec: 1,436,590 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.491129 | lrm: 1.00 | dt: 185ms | tok/sec: 1,413,228 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.045640 | lrm: 1.00 | dt: 184ms | tok/sec: 1,422,113 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.674547 | lrm: 1.00 | dt: 184ms | tok/sec: 1,424,976 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.342764 | lrm: 1.00 | dt: 202ms | tok/sec: 1,297,184 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.087187 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,076 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.881362 | lrm: 1.00 | dt: 208ms | tok/sec: 1,258,908 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.707501 | lrm: 1.00 | dt: 185ms | tok/sec: 1,414,717 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.558514 | lrm: 1.00 | dt: 252ms | tok/sec: 1,039,619 | mfu: 29.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.434050 | lrm: 1.00 | dt: 183ms | tok/sec: 1,433,834 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.323765 | lrm: 1.00 | dt: 186ms | tok/sec: 1,412,941 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.224836 | lrm: 1.00 | dt: 187ms | tok/sec: 1,404,697 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.141050 | lrm: 1.00 | dt: 186ms | tok/sec: 1,410,697 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.066444 | lrm: 1.00 | dt: 200ms | tok/sec: 1,312,175 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.997627 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,862 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.936267 | lrm: 1.00 | dt: 187ms | tok/sec: 1,402,461 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.877654 | lrm: 1.00 | dt: 189ms | tok/sec: 1,387,629 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.826267 | lrm: 1.00 | dt: 185ms | tok/sec: 1,418,382 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00019 (0.5%) | loss: 5.777590 | lrm: 1.00 | dt: 198ms | tok/sec: 1,323,032 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.731628 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,960 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.689489 | lrm: 1.00 | dt: 190ms | tok/sec: 1,380,257 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.652328 | lrm: 1.00 | dt: 191ms | tok/sec: 1,372,536 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00023 (0.8%) | loss: 5.616075 | lrm: 1.00 | dt: 187ms | tok/sec: 1,404,014 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.582008 | lrm: 1.00 | dt: 194ms | tok/sec: 1,351,865 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00025 (0.9%) | loss: 5.547632 | lrm: 1.00 | dt: 197ms | tok/sec: 1,328,681 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00026 (1.0%) | loss: 5.514350 | lrm: 1.00 | dt: 191ms | tok/sec: 1,370,360 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.482173 | lrm: 1.00 | dt: 192ms | tok/sec: 1,366,467 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00028 (1.1%) | loss: 5.453924 | lrm: 1.00 | dt: 187ms | tok/sec: 1,402,261 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.425941 | lrm: 1.00 | dt: 192ms | tok/sec: 1,364,136 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00030 (1.2%) | loss: 5.395032 | lrm: 1.00 | dt: 198ms | tok/sec: 1,323,082 | mfu: 37.4% | epoch: 1 | remaining: 296s    
